DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,YEAR_OBS,TOTAL_RAINFALL,RAINFALL,GRDWTR,SOIL_TYPE,Soil_Score,Elevation,Region_Score,Indexing1,catchment1,Indexing2,catchment2
Bid,Georai,Shirur-kasar,19.16944444,75.5,Tintarvani,1998,869.537,19,5.93,Black,5,508,,281.79,0,3759.938,0
Bid,Kaij,Dharur,18.81666667,76.11666667,Dharur,1998,869.537,19,6.1975,Black,5,686,,371.5925,0,3849.7405,0
Bid,Kaij,Kaij,18.77694444,76.23138889,Adas,1998,869.537,21,3.4025,Black,5,686,,363.2075,0,3841.3555,0
Bid,Kaij,Kaij,18.71666667,76.06666667,Kaij,1998,869.537,28,3.245,Black,5,686,,362.735,0,3840.883,0
Bid,Kaij,Kaij,18.71666667,76.13333333,Kumbhephal,1998,869.537,23,4.575,Black,5,686,,366.725,0,3844.873,0
Bid,Kaij,Kaij,18.66666667,75.83333333,Neknoor,1998,869.537,19,3.5325,Black,5,686,,363.5975,0,3841.7455,0
Bid,Kaij,Wadwani,18.98333333,76.03333333,Wadwani,1998,869.537,23,1.98,Black,5,686,,358.94,0,3837.088,0
Bid,Manjlegaon,Majalgaon,18.98888889,76.25277778,Dindrur,1998,869.537,18,2.7975,Black,5,571,,303.8925,0,3782.0405,0
Bid,Manjlegaon,Majalgaon,19.16666667,76.03333333,Talkhed,1998,869.537,24,4.82,Black,5,571,,309.96,0,3788.108,0
Bid,Manjlegaon,Parli,18.98333333,76.38333333,Sirsala,1998,869.537,20,4.5425,Black,5,571,,309.1275,0,3787.2755,0
Bid,Manjlegaon,Wadwani,18.98333333,76.18333333,Telgaon,1998,869.537,27,4.8875,Black,5,571,,310.1625,0,3788.3105,0
Bid,Patoda,Patoda,18.76666667,75.55833333,Daskhed,1998,869.537,28,4.3875,Black,5,717,,381.6625,0,3859.8105,0
Bid,Patoda,Patoda,18.86666667,75.46666667,Patoda,1998,869.537,18,4.385,Black,5,717,,381.655,0,3859.803,0
Bid,Patoda,Patoda,18.93333333,75.35833333,Pimpalwandi,1998,869.537,23,3.87,Black,5,717,,380.11,0,3858.258,0
Bid,Patoda,Patoda,18.93333333,75.63333333,Pithi,1998,869.537,25,2.765,Black,5,717,,376.795,0,3854.943,0
Bid,Patoda,Shirur-kasar,19.06666667,75.31666667,Manur,1998,869.537,27,6.8525,Black,5,717,,389.0575,0,3867.2055,0
Bid,Renapur,Renapur,18.62666667,76.62916667,Pangaon,1998,869.537,19,2.58,Black,5,606,,320.74,0,3798.888,0
Bid,Renapur,Renapur,18.51666667,76.6,Renapur,1998,869.537,27,8.7875,Black,5,606,,339.3625,0,3817.5105,0
Buldana,Buldana,Nandura,20.83333333,76.45,Nandura,1998,862.825,16,15.0375,Black,5,654,,382.1125,0,3833.4125,0
Buldana,Buldana,Nandura,20.73333333,76.35,Tarvadi,1998,862.825,21,2.47,Black,5,654,,344.41,0,3795.71,0
Buldana,Buldana,Nandura,20.84166667,76.325,Wadner Bolji,1998,862.825,20,3.3775,Black,5,654,,347.1325,0,3798.4325,0
Buldana,Deulgaon Raja,Buldana,20.53333333,76.18333333,Buldhana,1998,862.825,21,1.67,Black,5,567,,298.51,0,3749.81,0
Buldana,Deulgaon Raja,Buldana,20.4,76,Dhad,1998,862.825,19,4.5475,Black,5,567,,307.1425,0,3758.4425,0
Buldana,Deulgaon Raja,Buldana,20.46666667,76.11111111,Hatedi,1998,862.825,16,3.2425,Black,5,567,,303.2275,0,3754.5275,0
Buldana,Deulgaon Raja,Buldana,20.51666667,76.05,Padali,1998,862.825,17,1.74,Black,5,567,,298.72,0,3750.02,0
Buldana,Deulgaon Raja,Buldana,20.38333333,76.08333333,Sailani,1998,862.825,17,4.5425,Black,5,567,,307.1275,0,3758.4275,0
Buldana,Jalgaon (jamod),Buldana,20.4875,76.29722222,Dongar Khandala,1998,862.825,21,0.97,Black,5,315,,170.41,0,3621.71,0
Buldana,Jalgaon (jamod),Chikhli,20.41666667,76.45,Amdapur,1998,862.825,18,5.1175,Black,5,315,,182.8525,0,3634.1525,0
Buldana,Jalgaon (jamod),Chikhli,20.35,76.28333333,Borgaon Wasu,1998,862.825,25,2.715,Black,5,315,,175.645,0,3626.945,0
Buldana,Jalgaon (jamod),Chikhli,20.45833333,76.375,Karwand,1998,862.825,23,1.145,Black,5,315,,170.935,0,3622.235,0
Buldana,Jalgaon (jamod),Chikhli,20.44166667,76.22916667,Kelwad,1998,862.825,18,3.3125,Black,5,315,,177.4375,0,3628.7375,0
Buldana,Khamgaon,Deulgaon Raja,20.09166667,76.18055556,Deolgaon Mahi,1998,862.825,18,2.3575,Black,5,311,,172.5725,0,3623.8725,0
Buldana,Khamgaon,Deulgaon Raja,20.01666667,76.03333333,Deolgaon Raja,1998,862.825,22,2.965,Black,5,311,,174.395,0,3625.695,0
Buldana,Khamgaon,Deulgaon Raja,20.25,76.26666667,Mera Khurd,1998,862.825,15,5.5325,Black,5,311,,182.0975,0,3633.3975,0
Buldana,Khamgaon,Deulgaon Raja,19.95,76.05,Sindkhed Raja,1998,862.825,20,2.8825,Black,5,311,,174.1475,0,3625.4475,0
Buldana,Lonar,Jalgaon (jamod),21.03333333,76.53333333,Jalgaon Jamod,1998,862.825,21,5.57,Black,5,595,,324.21,0,3775.51,0
Buldana,Lonar,Jalgaon (jamod),21.10833333,76.55555556,Sungaon,1998,862.825,23,6.6225,Black,5,595,,327.3675,0,3778.6675,0
Buldana,Malkapur,Khamgaon,20.66666667,76.55,Garadgaon,1998,862.825,17,0.9875,Black,5,251,,138.4625,0,3589.7625,0
Buldana,Malkapur,Khamgaon,20.7,76.575,Khamgaon,1998,862.825,24,3.415,Black,5,251,,145.745,0,3597.045,0
Buldana,Malkapur,Khamgaon,20.55,76.55,Lokhanda,1998,862.825,19,2.58,Black,5,251,,143.24,0,3594.54,0
Buldana,Malkapur,Khamgaon,20.72444444,76.4375,Pimpalgaon Raja,1998,862.825,17,13.4075,Black,5,251,,175.7225,0,3627.0225,0
Buldana,Mehkar,Lonar,20.025,76.36666667,Bibi,1998,862.825,15,0.785,Black,5,560,,292.355,0,3743.655,0
Buldana,Mehkar,Lonar,19.98333333,76.55,Lonar,1998,862.825,24,3.5675,Black,5,560,,300.7025,0,3752.0025,0
Buldana,Mehkar,Lonar,20.0875,76.53472222,Sultanpur,1998,862.825,21,2.94,Black,5,560,,298.82,0,3750.12,0
Buldana,Nandura,Malkapur,20.81666667,76.20416667,Datala,1998,862.825,23,6.8725,Black,5,277,,169.1175,0,3620.4175,0
Buldana,Nandura,Malkapur,20.89166667,76.2,Malkapur,1998,862.825,23,1.2125,Black,5,277,,152.1375,0,3603.4375,0
Buldana,Sangrampur,Sangrampur,20.96416667,76.73083333,Paturda,1998,862.825,19,6.9525,Black,5,277,,169.3575,0,3620.6575,0
Buldana,Sangrampur,Sangrampur,21.14166667,76.74166667,Sonala,1998,862.825,17,9.1525,Black,5,277,,175.9575,0,3627.2575,0
Buldana,Shegaon,Khamgaon,20.66805556,76.68055556,Kolori,1998,862.825,20,3.82,Black,5,277,,159.96,0,3611.26,0
Buldana,Shegaon,Mehkar,20.43333333,76.68333333,Deolgaon (Sakarsha),1998,862.825,19,3.4975,Black,5,277,,158.9925,0,3610.2925,0
Buldana,Shegaon,Mehkar,20.26666667,76.41388889,Laohala,1998,862.825,18,1.5225,Black,5,277,,153.0675,0,3604.3675,0
Buldana,Shegaon,Mehkar,20.15,76.56666667,Mehkar,1998,862.825,24,9.4375,Black,5,277,,176.8125,0,3628.1125,0
Buldana,Shegaon,Mehkar,20.23333333,76.56666667,Naygaon,1998,862.825,16,1.295,Black,5,277,,152.385,0,3603.685,0
Buldana,Shegaon,Mehkar,20.34722222,76.63333333,Warwand,1998,862.825,24,5.2975,Black,5,277,,164.3925,0,3615.6925,0
Buldana,Shegaon,Shegaon,20.8,76.7,Shegaon,1998,862.825,21,4.2975,Black,5,277,,161.3925,0,3612.6925,0
Buldana,Sindkhed Raja,Motala,20.66666667,76.03333333,Dhamangaon,1998,862.825,24,2.4225,Black,5,565,,299.7675,0,3751.0675,0
Buldana,Sindkhed Raja,Motala,20.68333333,76.2,Motala,1998,862.825,15,1.33,Black,5,565,,296.49,0,3747.79,0
Buldana,Sindkhed Raja,Motala,20.76666667,76.02777778,Pimpalgaon Devi,1998,862.825,15,2.845,Black,5,565,,301.035,0,3752.335,0
Buldana,Sindkhed Raja,Motala,20.62916667,76.12916667,Rohinkhed,1998,862.825,25,6.8025,Black,5,565,,312.9075,0,3764.2075,0
Buldana,Sindkhed Raja,Sindkhed Raja,19.98611111,76.24444444,Kingaon Raja,1998,862.825,25,2.5575,Black,5,565,,300.1725,0,3751.4725,0
Buldana,Sindkhed Raja,Sindkhed Raja,20.11666667,76.38333333,Sendurjana,1998,862.825,24,1.1575,Black,5,565,,295.9725,0,3747.2725,0
Chandrapur,Bhadravati,Bhadravati,20.10833333,79.11666667,Bhandak,1998,1115.834,23,16.0625,Black,5,220,,168.1875,0,4631.5235,0
Chandrapur,Bhadravati,Bhadravati,20.19916667,79.23444444,Chora,1998,1115.834,26,2.145,Black,5,220,,126.435,0,4589.771,0
Chandrapur,Bhadravati,Bhadravati,20.18333333,79.33333333,Mahurli,1998,1115.834,23,3.13,Black,5,220,,129.39,0,4592.726,0
Chandrapur,Bhadravati,Bhadravati,20.165,79.14805556,Mangli,1998,1115.834,28,4.46,Black,5,220,,133.38,0,4596.716,0
Chandrapur,Bhadravati,Bhadravati,20.29361111,79.18027778,Shergaon Khurd,1998,1115.834,25,6.845,Black,5,220,,140.535,0,4603.871,0
Chandrapur,Brahmapuri,Brahmapuri,20.61666667,79.86666667,Brahmapuri,1998,1115.834,28,2.65,Black,5,231,,133.45,0,4596.786,0
Chandrapur,Brahmapuri,Brahmapuri,20.46666667,79.83333333,Mendki,1998,1115.834,24,5.415,Black,5,231,,141.745,0,4605.081,0
Chandrapur,Chandrapur,Ballarpur,19.86055556,79.35,Ballarsha,1998,1115.834,24,6.195,Black,5,190,,123.585,0,4586.921,0
Chandrapur,Chandrapur,Ballarpur,19.79166667,79.49166667,Kothari,1998,1115.834,26,7.6925,Black,5,190,,128.0775,0,4591.4135,0
Chandrapur,Chandrapur,Chandrapur,20.00277778,79.48611111,Chichpalli,1998,1115.834,26,5.6775,Black,5,190,,122.0325,0,4585.3685,0
Chandrapur,Chandrapur,Chandrapur,19.93333333,79.1,Ghugus,1998,1115.834,26,4.45,Black,5,190,,118.35,0,4581.686,0
Chandrapur,Chandrapur,Chandrapur,20.05,79.51666667,Nandegur,1998,1115.834,23,6.5575,Black,5,190,,124.6725,0,4588.0085,0
Chandrapur,Chandrapur,Chandrapur,20.02666667,79.31027778,Padmapur,1998,1115.834,20,10.1875,Black,5,190,,135.5625,0,4598.8985,0
Chandrapur,Chandrapur,Chandrapur,20.03333333,79.2,Tadali,1998,1115.834,26,2.83,Black,5,190,,113.49,0,4576.826,0
Chandrapur,Chandur,Chimur,20.49166667,79.39166667,Chimur,1998,1115.834,21,4.17,Black,5,231,,138.01,0,4601.346,0
Chandrapur,Chandur,Chimur,20.54166667,79.45833333,Jambhulghat,1998,1115.834,26,3.68,Black,5,231,,136.54,0,4599.876,0
Chandrapur,Chandur,Chimur,20.58333333,79.49166667,Kawadsi,1998,1115.834,28,6.585,Black,5,231,,145.255,0,4608.591,0
Chandrapur,Chandur,Chimur,20.40833333,79.36666667,Kolara,1998,1115.834,24,0.585,Black,5,231,,127.255,0,4590.591,0
Chandrapur,Chandur,Chimur,20.64583333,79.53333333,Shankarpur,1998,1115.834,29,4.4975,Black,5,231,,138.9925,0,4602.3285,0
Chandrapur,Chandur,Chimur,20.33333333,79.3,Tadoba,1998,1115.834,26,2.8425,Black,5,231,,134.0275,0,4597.3635,0
Chandrapur,Durgapur,Gondpipri,19.75833333,79.63333333,Aksapur-1,1998,1115.834,24,6.475,Black,5,204,,131.425,0,4594.761,0
Chandrapur,Durgapur,Gondpipri,19.625,79.62083333,Dabha,1998,1115.834,19,2.0075,Black,5,204,,118.0225,0,4581.3585,0
Chandrapur,Durgapur,Pomburna,19.81666667,79.71666667,Bhimni,1998,1115.834,19,3.005,Black,5,204,,121.015,0,4584.351,0
Chandrapur,Ghugus,Mul,20.06666667,79.68333333,Mul,1998,1115.834,22,6.1425,Black,5,189,,122.9275,0,4586.2635,0
Chandrapur,Ghugus,Mul,20.19166667,79.69166667,Rajoli Tukkum,1998,1115.834,27,1.78,Black,5,189,,109.84,0,4573.176,0
Chandrapur,Ghugus,Saoli,20.08333333,79.78333333,Sawali,1998,1115.834,24,3.3025,Black,5,189,,114.4075,0,4577.7435,0
Chandrapur,Ghugus,Saoli,20.11666667,79.88333333,Wihar Khurd,1998,1115.834,21,5.725,Black,5,189,,121.675,0,4585.011,0
Chandrapur,Kondumal,Nagbhir,20.64583333,79.65,Mohadi Mokasa,1998,1115.834,20,4.2425,Black,5,194,,119.7275,0,4583.0635,0
Chandrapur,Kondumal,Nagbhir,20.58333333,79.66666667,Nagbhir,1998,1115.834,20,2.7775,Black,5,194,,115.3325,0,4578.6685,0
Chandrapur,Kondumal,Nagbhir,20.40833333,79.65833333,Sawargaon,1998,1115.834,20,5.8875,Black,5,194,,124.6625,0,4587.9985,0
Chandrapur,Mul,Korpana,19.73333333,79.16666667,Ghad Chandur,1998,1115.834,23,1.1075,Black,5,188,,107.3225,0,4570.6585,0
Chandrapur,Mul,Korpana,19.73333333,79.05833333,Wansadi,1998,1115.834,21,1.225,Black,5,188,,107.675,0,4571.011,0
Chandrapur,Mul,Rajura,19.78333333,79.45,Kalmana,1998,1115.834,20,5.5825,Black,5,188,,120.7475,0,4584.0835,0
Chandrapur,Mul,Rajura,19.78333333,79.36666667,Rajura,1998,1115.834,24,4.6,Black,5,188,,117.8,0,4581.136,0
Chandrapur,Mul,Rajura,19.66666667,79.33333333,Sondo,1998,1115.834,24,4.7025,Black,5,188,,118.1075,0,4581.4435,0
Chandrapur,Mul,Rajura,19.65,79.43333333,Wirur,1998,1115.834,28,8.7675,Black,5,188,,130.3025,0,4593.6385,0
Chandrapur,Nakoda,Saoli,20.20833333,79.925,Niphandra,1998,1115.834,19,1.88,Black,5,194,,112.64,0,4575.976,0
Chandrapur,Nakoda,Sindewahi,20.28333333,79.65,Sindewahi,1998,1115.834,25,3.5125,Black,5,194,,117.5375,0,4580.8735,0
Chandrapur,Rajura,Chimur,20.48361111,79.23361111,Wahangaon,1998,1115.834,24,5.53,Black,5,196,,124.59,0,4587.926,0
Chandrapur,Rajura,Warora,20.38333333,79.18333333,Chargaon,1998,1115.834,29,5.2625,Black,5,196,,123.7875,0,4587.1235,0
Chandrapur,Rajura,Warora,20.3,78.85,Madheri,1998,1115.834,26,1.425,Black,5,196,,112.275,0,4575.611,0
Chandrapur,Rajura,Warora,20.40833333,79.2,Ralegaon,1998,1115.834,23,1.035,Black,5,196,,111.105,0,4574.441,0
Chandrapur,Rajura,Warora,20.40833333,79,Rampur,1998,1115.834,23,1.2125,Black,5,196,,111.6375,0,4574.9735,0
Chandrapur,Rajura,Warora,20.30833333,79.08333333,Salori,1998,1115.834,28,3.41,Black,5,196,,118.23,0,4581.566,0
Chandrapur,Rajura,Warora,20.29722222,78.89166667,Wandli,1998,1115.834,23,4.8875,Black,5,196,,122.6625,0,4585.9985,0
Chandrapur,Rajura,Warora,20.23333333,79.01666667,Warora,1998,1115.834,26,13.69,Black,5,196,,149.07,0,4612.406,0
Dhule,Dhule,Shindkhede,21.18333333,74.68333333,Chimthane,1998,1190.372,44,7.2475,Black,5,273,,168.2425,0,4929.7305,0
Dhule,Dhule,Shindkhede,21.32916667,74.56666667,Dondaicha,1998,1190.372,37,1.7,Black,5,273,,151.6,0,4913.088,0
Dhule,Dhule,Shindkhede,21.24583333,74.6375,Methi,1998,1190.372,37,1.95,Black,5,273,,152.35,0,4913.838,0
Dhule,Dhule,Shindkhede,21.21666667,74.81666667,Nardana,1998,1190.372,44,4.8525,Black,5,273,,161.0575,0,4922.5455,0
Dhule,Dhule,Shindkhede,21.27083333,74.74583333,Sindkheda,1998,1190.372,37,10.475,Black,5,273,,177.925,0,4939.413,0
Dhule,Dondaicha-warwade,Dhule,20.825,74.6,Ajnale,1998,1190.372,39,2.1675,Black,5,178,,105.5025,0,4866.9905,0
Dhule,Dondaicha-warwade,Dhule,20.85,74.78333333,Avdhan,1998,1190.372,39,4.55,Black,5,178,,112.65,0,4874.138,0
Dhule,Dondaicha-warwade,Dhule,21.02083333,74.75416667,Deobhane,1998,1190.372,40,9.125,Black,5,178,,126.375,0,4887.863,0
Dhule,Dondaicha-warwade,Dhule,20.90416667,74.76666667,Dhule,1998,1190.372,41,7.5575,Black,5,178,,121.6725,0,4883.1605,0
Dhule,Dondaicha-warwade,Dhule,20.91666667,74.63333333,Kherde,1998,1190.372,42,3.8,Black,5,178,,110.4,0,4871.888,0
Dhule,Dondaicha-warwade,Dhule,20.82083333,74.74583333,Laling-1,1998,1190.372,36,5.8525,Black,5,178,,116.5575,0,4878.0455,0
Dhule,Dondaicha-warwade,Dhule,20.88333333,74.95,Mukti,1998,1190.372,37,4.845,Black,5,178,,113.535,0,4875.023,0
Dhule,Dondaicha-warwade,Dhule,20.96666667,74.775,Nangaon,1998,1190.372,38,2.15,Black,5,178,,105.45,0,4866.938,0
Dhule,Dondaicha-warwade,Dhule,20.825,74.81666667,Narwhal,1998,1190.372,42,0.8075,Black,5,178,,101.4225,0,4862.9105,0
Dhule,Dondaicha-warwade,Dhule,20.94166667,74.51666667,Ner-1,1998,1190.372,34,6.885,Black,5,178,,119.655,0,4881.143,0
Dhule,Dondaicha-warwade,Dhule,20.72833333,74.7,Purmepada(pur),1998,1190.372,36,5.0125,Black,5,178,,114.0375,0,4875.5255,0
Dhule,Dondaicha-warwade,Dhule,21.08333333,74.78333333,Songir,1998,1190.372,41,3.8275,Black,5,178,,110.4825,0,4871.9705,0
Dhule,Shirpur,Shirpur,21.33333333,74.96666667,Amoda (Shirpur),1998,1190.372,39,7.525,Black,5,170,,117.575,0,4879.063,0
Dhule,Shirpur,Shirpur,21.52083333,74.9,Boradi,1998,1190.372,37,4.2,Black,5,170,,107.6,0,4869.088,0
Dhule,Shirpur,Shirpur,21.26666667,75.10888889,Hisala,1998,1190.372,36,13.175,Black,5,170,,134.525,0,4896.013,0
Dhule,Shirpur,Shirpur,21.525,75.04722222,Palasner,1998,1190.372,40,3.675,Black,5,170,,106.025,0,4867.513,0
Dhule,Shirpur,Shirpur,21.48333333,74.98333333,Sangivi,1998,1190.372,42,4.215,Black,5,170,,107.645,0,4869.133,0
Dhule,Shirpur-warwade,Sakri,20.95,73.96666667,Burdi Pada,1998,1190.372,44,4.08,Black,5,188,,116.24,0,4877.728,0
Dhule,Shirpur-warwade,Sakri,21.21666667,74.23333333,Chadwel,1998,1190.372,39,5.9125,Black,5,188,,121.7375,0,4883.2255,0
Dhule,Shirpur-warwade,Sakri,21.00416667,73.85611111,Charanmal,1998,1190.372,37,2.71,Black,5,188,,112.13,0,4873.618,0
Dhule,Shirpur-warwade,Sakri,21.06666667,74.16388889,Dahival,1998,1190.372,34,4.775,Black,5,188,,118.325,0,4879.813,0
Dhule,Shirpur-warwade,Sakri,20.97222222,74.44444444,Ichhapur,1998,1190.372,42,2.7375,Black,5,188,,112.2125,0,4873.7005,0
Dhule,Shirpur-warwade,Sakri,21.18333333,74.3,Jaitane,1998,1190.372,37,1.975,Black,5,188,,109.925,0,4871.413,0
Dhule,Shirpur-warwade,Sakri,20.95,74.125,Pimpalner,1998,1190.372,38,3.185,Black,5,188,,113.555,0,4875.043,0
Dhule,Shirpur-warwade,Sakri,20.98333333,74.31666667,Sakri2,1998,1190.372,41,8.205,Black,5,188,,128.615,0,4890.103,0
Garhchiroli,Chamorshi,Chamorshi,19.68333333,79.79166667,Ashti,1998,1051.844,14,3.3175,Red,4,229,,132.4525,0,4339.8285,0
Garhchiroli,Chamorshi,Chamorshi,19.93333333,79.88333333,Chamorshi,1998,1051.844,17,3.68,Red,4,229,,133.54,0,4340.916,0
Garhchiroli,Chamorshi,Chamorshi,19.6,79.85,Chaudampalli,1998,1051.844,15,4.2925,Red,4,229,,135.3775,0,4342.7535,0
Garhchiroli,Chamorshi,Chamorshi,19.79166667,79.98333333,Ghot,1998,1051.844,22,6.3625,Red,4,229,,141.5875,0,4348.9635,0
Garhchiroli,Chamorshi,Chamorshi,19.76388889,79.81444444,Konsari,1998,1051.844,20,3.23,Red,4,229,,132.19,0,4339.566,0
Garhchiroli,Chamorshi,Chamorshi,19.98333333,79.96666667,Talodhi Rampur,1998,1051.844,20,4.1375,Red,4,229,,134.9125,0,4342.2885,0
Garhchiroli,Chamorshi,Mulchera,19.5,79.95,Bori,1998,1051.844,16,3.1775,Red,4,229,,132.0325,0,4339.4085,0
Garhchiroli,Chamorshi,Mulchera,19.54166667,79.9,Lagam,1998,1051.844,22,3.6,Red,4,229,,133.3,0,4340.676,0
Garhchiroli,Chamorshi,Mulchera,19.68194444,79.99722222,Mulchera,1998,1051.844,21,3.635,Red,4,229,,133.405,0,4340.781,0
Garhchiroli,Desaiganj,Armori,20.46666667,79.98333333,Armori,1998,1051.844,22,2.8,Red,4,231,,131.9,0,4339.276,0
Garhchiroli,Desaiganj,Armori,20.43333333,80.18333333,Delanwadi,1998,1051.844,16,5.23,Red,4,231,,139.19,0,4346.566,0
Garhchiroli,Desaiganj,Armori,20.43333333,80.09166667,Wairagarh,1998,1051.844,22,4.1475,Red,4,231,,135.9425,0,4343.3185,0
Garhchiroli,Desaiganj,Desaiganj,20.575,79.97083333,Khondala,1998,1051.844,17,1.355,Red,4,231,,127.565,0,4334.941,0
Garhchiroli,Desaiganj,Desaiganj,20.62722222,80.04055556,Shankarpur,1998,1051.844,12,3.2625,Red,4,231,,133.2875,0,4340.6635,0
Garhchiroli,Desaiganj,Desaiganj,20.61666667,79.96666667,Wadsa,1998,1051.844,22,2.9325,Red,4,231,,132.2975,0,4339.6735,0
Garhchiroli,Dhanora,Dhanora,20.20833333,80.175,Chatgaon,1998,1051.844,14,6.1675,Red,4,242,,147.5025,0,4354.8785,0
Garhchiroli,Dhanora,Dhanora,20.26666667,80.3,Dhanora,1998,1051.844,18,3.1,Red,4,242,,138.3,0,4345.676,0
Garhchiroli,Dhanora,Dhanora,20.35,80.36666667,Erkar,1998,1051.844,17,4.245,Red,4,242,,141.735,0,4349.111,0
Garhchiroli,Dhanora,Dhanora,20.075,80.21555556,Fulbori,1998,1051.844,14,4.8675,Red,4,242,,143.6025,0,4350.9785,0
Garhchiroli,Dhanora,Dhanora,20.34916667,80.53805556,Kulbhatti,1998,1051.844,13,3.425,Red,4,242,,139.275,0,4346.651,0
Garhchiroli,Dhanora,Dhanora,20.325,80.46666667,Murumgaon,1998,1051.844,13,3.54,Red,4,242,,139.62,0,4346.996,0
Garhchiroli,Dhanora,Dhanora,20.34722222,80.18194444,Rangi,1998,1051.844,17,4.53,Red,4,242,,142.59,0,4349.966,0
Garhchiroli,Dhanora,Dhanora,20.32916667,80.6,Sawargaon,1998,1051.844,15,2.575,Red,4,242,,136.725,0,4344.101,0
Garhchiroli,Etapalli,Bhamaragad,19.41666667,80.58333333,Bhamragarh,1998,1051.844,19,4.8275,Red,4,245,,144.9825,0,4352.3585,0
Garhchiroli,Etapalli,Bhamaragad,19.44166667,80.76111111,Lahiri,1998,1051.844,20,3.4075,Red,4,245,,140.7225,0,4348.0985,0
Garhchiroli,Etapalli,Bhamaragad,19.41666667,80.61666667,Medapalli-1,1998,1051.844,13,3.4675,Red,4,245,,140.9025,0,4348.2785,0
Garhchiroli,Etapalli,Bhamaragad,19.41666667,80.48333333,Tadgaon,1998,1051.844,16,2.195,Red,4,245,,137.085,0,4344.461,0
Garhchiroli,Etapalli,Etapalli,19.62972222,80.53333333,Gatta,1998,1051.844,14,3.9775,Red,4,245,,142.4325,0,4349.8085,0
Garhchiroli,Etapalli,Etapalli,19.75555556,80.31527778,Halewara,1998,1051.844,15,4.4925,Red,4,245,,143.9775,0,4351.3535,0
Garhchiroli,Etapalli,Etapalli,19.59,80.36944444,Hidri,1998,1051.844,13,4.6475,Red,4,245,,144.4425,0,4351.8185,0
Garhchiroli,Etapalli,Etapalli,19.6,80.23333333,Itapalli,1998,1051.844,16,6.3425,Red,4,245,,149.5275,0,4356.9035,0
Garhchiroli,Etapalli,Etapalli,19.99166667,80.43333333,Jarawadi (Indiranagar),1998,1051.844,16,4.855,Red,4,245,,145.065,0,4352.441,0
Garhchiroli,Etapalli,Etapalli,19.8375,80.35,Kasanur,1998,1051.844,19,4.1,Red,4,245,,142.8,0,4350.176,0
Garhchiroli,Etapalli,Etapalli,19.65,80.26666667,Todsa Tola,1998,1051.844,17,5.2075,Red,4,245,,146.1225,0,4353.4985,0
Garhchiroli,Gadchiroli,Aheri,19.43333333,80.06666667,Allapalli,1998,1051.844,18,6.5375,Red,4,197,,126.1125,0,4333.4885,0
Garhchiroli,Gadchiroli,Aheri,19.51527778,80.15722222,Elchil,1998,1051.844,22,2.895,Red,4,197,,115.185,0,4322.561,0
Garhchiroli,Gadchiroli,Aheri,19.10583333,80.12027778,Govindgaon,1998,1051.844,15,5.01,Red,4,197,,121.53,0,4328.906,0
Garhchiroli,Gadchiroli,Aheri,19.4,80.24305556,Medapalli-2,1998,1051.844,19,4.245,Red,4,197,,119.235,0,4326.611,0
Garhchiroli,Gadchiroli,Aheri,19.3,80.03333333,Nandigaon,1998,1051.844,14,5.27,Red,4,197,,122.31,0,4329.686,0
Garhchiroli,Gadchiroli,Aheri,19.39166667,80.29166667,Permilli-2,1998,1051.844,20,7.0675,Red,4,197,,127.7025,0,4335.0785,0
Garhchiroli,Gadchiroli,Aheri,19.16666667,80.15,Repanpalli,1998,1051.844,14,11.01,Red,4,197,,139.53,0,4346.906,0
Garhchiroli,Gadchiroli,Aheri,19.28333333,80.08333333,Timiram,1998,1051.844,16,7.845,Red,4,197,,130.035,0,4337.411,0
Garhchiroli,Gadchiroli,Aheri,19.05,80.06666667,Umanur,1998,1051.844,13,7.795,Red,4,197,,129.885,0,4337.261,0
Garhchiroli,Gadchiroli,Aheri,19.53333333,80.06666667,Yelgur Tola,1998,1051.844,21,6.6625,Red,4,197,,126.4875,0,4333.8635,0
Garhchiroli,Gadchiroli,Gadchiroli,20.18333333,80.00833333,Gadchiroli,1998,1051.844,14,3.575,Red,4,197,,117.225,0,4324.601,0
Garhchiroli,Gadchiroli,Gadchiroli,20.06527778,80.00138889,Govindpur,1998,1051.844,19,3.925,Red,4,197,,118.275,0,4325.651,0
Garhchiroli,Gadchiroli,Gadchiroli,20.30833333,79.98333333,Porla,1998,1051.844,15,5.4975,Red,4,197,,122.9925,0,4330.3685,0
Garhchiroli,Gadchiroli,Gadchiroli,19.99166667,80.14166667,Potegaon,1998,1051.844,14,4.7125,Red,4,197,,120.6375,0,4328.0135,0
Garhchiroli,Kurkheda,Korchi,20.67777778,80.45416667,Bedgaon,1998,1051.844,19,6.195,Red,4,249,,151.085,0,4358.461,0
Garhchiroli,Kurkheda,Korchi,20.71666667,80.53333333,Betkati,1998,1051.844,18,5.22,Red,4,249,,148.16,0,4355.536,0
Garhchiroli,Kurkheda,Korchi,20.7,80.44166667,Masoli,1998,1051.844,15,7.0525,Red,4,249,,153.6575,0,4361.0335,0
Garhchiroli,Kurkheda,Kurkheda,20.55,80.26666667,Chandona Tola,1998,1051.844,18,3.4675,Red,4,249,,142.9025,0,4350.2785,0
Garhchiroli,Kurkheda,Kurkheda,20.62638889,80.15,GoWardha,1998,1051.844,15,3.1325,Red,4,249,,141.8975,0,4349.2735,0
