DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,YEAR_OBS,TOTAL_RAINFALL,RAINFALL,GRDWTR,SOIL_TYPE,Soil_Score,Elevation,Region_Score,Indexing1,catchment1,Indexing2,catchment2
Ahmadnagar,Ahmednagar,Akola,19.525,73.925,Rajur,1999,825.431,19,1.6575,Black,5,649,,339.4725,0,3641.1965,0
Ahmadnagar,Bhingar,Jamkhed,18.73333333,75.31666667,Jamkhed,1999,825.431,17,3.875,Black,5,650,,346.625,0,3648.349,0
Ahmadnagar,Bhingar,Jamkhed,18.59444444,75.3125,Nanaj-2,1999,825.431,19,2.125,Black,5,650,,341.375,0,3643.099,0
Ahmadnagar,Deolali Pravara,Karjat,18.64444444,74.89666667,Bhitkewadi,1999,825.431,10,6.35,Black,5,515,,286.55,0,3588.274,0
Ahmadnagar,Deolali Pravara,Karjat,18.51666667,74.98333333,Kolwadi,1999,825.431,19,3.7625,Black,5,515,,278.7875,0,3580.5115,0
Ahmadnagar,Deolali Pravara,Karjat,18.71666667,75.03333333,Mirajgaon2,1999,825.431,10,1.55,Black,5,515,,272.15,0,3573.874,0
Ahmadnagar,Deolali Pravara,Karjat,18.63333333,75.1,Pategaon,1999,825.431,20,2.58,Black,5,515,,275.24,0,3576.964,0
Ahmadnagar,Deolali Pravara,Karjat,18.43333333,74.93333333,Rassin,1999,825.431,15,7.205,Black,5,515,,289.115,0,3590.839,0
Ahmadnagar,Deolali Pravara,Karjat,18.63333333,74.88333333,Walvad,1999,825.431,20,3.0425,Black,5,515,,276.6275,0,3578.3515,0
Ahmadnagar,Ghulewadi,Kopargaon,19.89444444,74.35694444,Kolpewadi,1999,825.431,10,1.7,Black,5,509,,269.6,0,3571.324,0
Ahmadnagar,Ghulewadi,Kopargaon,19.95,74.28333333,Manjur,1999,825.431,17,6.575,Black,5,509,,284.225,0,3585.949,0
Ahmadnagar,Ghulewadi,Rahata,19.71666667,74.48333333,Rahata,1999,825.431,12,7.9375,Black,5,509,,288.3125,0,3590.0365,0
Ahmadnagar,Jamkhed,Nagar,19.025,74.71805556,Arangaon-2,1999,825.431,15,2.0375,Black,5,596,,314.1125,0,3615.8365,0
Ahmadnagar,Jamkhed,Nagar,19,74.63333333,Chas,1999,825.431,15,4.82,Black,5,596,,322.46,0,3624.184,0
Ahmadnagar,Jamkhed,Nagar,19.00138889,74.91666667,Chinchandi Patil,1999,825.431,10,2.775,Black,5,596,,316.325,0,3618.049,0
Ahmadnagar,Jamkhed,Nagar,18.9625,74.80694444,Dahigaon,1999,825.431,11,2.8075,Black,5,596,,316.4225,0,3618.1465,0
Ahmadnagar,Jamkhed,Nagar,19.23333333,74.66666667,Dehre,1999,825.431,11,2.475,Black,5,596,,315.425,0,3617.149,0
Ahmadnagar,Jamkhed,Nagar,19.10555556,74.63055556,Jakhangaon,1999,825.431,16,6.6,Black,5,596,,327.8,0,3629.524,0
Ahmadnagar,Jamkhed,Nagar,19.2125,74.80555556,Jeur,1999,825.431,17,5.53,Black,5,596,,324.59,0,3626.314,0
Ahmadnagar,Jamkhed,Nagar,19.13472222,74.92638889,Karanji-2,1999,825.431,15,0.275,Black,5,596,,308.825,0,3610.549,0
Ahmadnagar,Jamkhed,Nagar,19.125,74.725,Savedi-1,1999,825.431,15,2.625,Black,5,596,,315.875,0,3617.599,0
Ahmadnagar,Jamkhed,Nagar,19.03333333,74.83333333,Takle-Kazi,1999,825.431,16,8.2825,Black,5,596,,332.8475,0,3634.5715,0
Ahmadnagar,Kopargaon,Nevasa,19.34722222,74.88194444,Ghodegaon,1999,825.431,20,3.325,Black,5,515,,277.475,0,3579.199,0
Ahmadnagar,Kopargaon,Nevasa,19.55416667,74.98194444,Khadka,1999,825.431,19,1.6625,Black,5,515,,272.4875,0,3574.2115,0
Ahmadnagar,Kopargaon,Nevasa,19.43333333,75.06666667,Kokona,1999,825.431,15,5.225,Black,5,515,,283.175,0,3584.899,0
Ahmadnagar,Kopargaon,Nevasa,19.55,75.1125,Shirasgaon,1999,825.431,11,3.4875,Black,5,515,,277.9625,0,3579.6865,0
Ahmadnagar,Kopargaon,Nevasa,19.39583333,74.82083333,Sonai,1999,825.431,11,1.585,Black,5,515,,272.255,0,3573.979,0
Ahmadnagar,Kopargaon,Nevasa,19.43333333,74.9,Vadala Bhairoba,1999,825.431,19,3.2875,Black,5,515,,277.3625,0,3579.0865,0
Ahmadnagar,Nagapur,Parner,19.00416667,74.40138889,Parner-2,1999,825.431,11,1.61,Black,5,469,,249.33,0,3551.054,0
Ahmadnagar,Nagapur,Parner,18.95972222,74.53888889,Supe,1999,825.431,17,2.0125,Black,5,469,,250.5375,0,3552.2615,0
Ahmadnagar,Nagapur,Parner,19.09583333,74.38611111,Takli-Dhokeshwar,1999,825.431,16,1.33,Black,5,469,,248.49,0,3550.214,0
Ahmadnagar,Nagardeole,Pathardi,19.16666667,75.18638889,Pathardi,1999,825.431,12,3.425,Black,5,650,,345.275,0,3646.999,0
Ahmadnagar,Pathardi,Rahuri,19.28888889,74.7375,Bambori,1999,825.431,11,5.9,Black,5,550,,302.7,0,3604.424,0
Ahmadnagar,Pathardi,Rahuri,19.475,74.62083333,Devlali,1999,825.431,20,1.4,Black,5,550,,289.2,0,3590.924,0
Ahmadnagar,Pathardi,Rahuri,19.38333333,74.58194444,Malharwadi-1,1999,825.431,20,3.05,Black,5,550,,294.15,0,3595.874,0
Ahmadnagar,Pathardi,Rahuri,19.38888889,74.65833333,Rahuri,1999,825.431,11,8.65,Black,5,550,,310.95,0,3612.674,0
Ahmadnagar,Rahta Pimplas,Sangamner,19.35,74.175,Ambi Khalsa-2,1999,825.431,825,8.05,Black,5,509,,288.65,0,3590.374,0
Ahmadnagar,Rahta Pimplas,Sangamner,19.27777778,74.22777778,Bote,1999,825.431,12,4.405,Black,5,509,,277.715,0,3579.439,0
Ahmadnagar,Rahta Pimplas,Sangamner,19.48333333,74.2,Chandanapuri,1999,825.431,20,14.38,Black,5,509,,307.64,0,3609.364,0
Ahmadnagar,Rahta Pimplas,Sangamner,19.59166667,74.3,Kokangaon,1999,825.431,17,8.7125,Black,5,509,,290.6375,0,3592.3615,0
Ahmadnagar,Rahta Pimplas,Sangamner,19.56666667,74.22083333,Sangamner,1999,825.431,15,6.445,Black,5,509,,283.835,0,3585.559,0
Ahmadnagar,Rahta Pimplas,Sangamner,19.51666667,74.25277778,Tambhol,1999,825.431,10,5.3625,Black,5,509,,280.5875,0,3582.3115,0
Ahmadnagar,Rahuri,Shevgaon,19.4,75.3,Ghotan,1999,825.431,15,5.2225,Black,5,526,,288.6675,0,3590.3915,0
Ahmadnagar,Rahuri,Shevgaon,19.35555556,75.31666667,Rakshi,1999,825.431,19,3.425,Black,5,526,,283.275,0,3584.999,0
Ahmadnagar,Sangamner,Shrigonda,18.83333333,74.86666667,Banpimpri,1999,825.431,19,3.895,Black,5,571,,307.185,0,3608.909,0
Ahmadnagar,Sangamner,Shrigonda,18.86666667,74.71666667,Chikhale,1999,825.431,13,7.145,Black,5,571,,316.935,0,3618.659,0
Ahmadnagar,Sangamner,Shrigonda,18.80972222,74.93055556,Ghogargaon,1999,825.431,14,4.425,Black,5,571,,308.775,0,3610.499,0
Ahmadnagar,Sangamner,Shrigonda,18.61666667,74.71666667,Shrigonda,1999,825.431,13,10.025,Black,5,571,,325.575,0,3627.299,0
Ahmadnagar,Sangamner,Shrigonda,18.61666667,74.61666667,Vadegaon Madhe,1999,825.431,12,2.28,Black,5,571,,302.34,0,3604.064,0
Ahmadnagar,Shirdi,Rahata,19.6,74.50833333,Babhuleshwar,1999,825.431,12,3.88,Black,5,504,,273.64,0,3575.364,0
Ahmadnagar,Shirdi,Rahata,19.62083333,74.5875,Nandur,1999,825.431,20,1.6125,Black,5,504,,266.8375,0,3568.5615,0
Ahmadnagar,Shirdi,Rahata,19.60833333,74.54583333,Rajuri,1999,825.431,13,0.9,Black,5,504,,264.7,0,3566.424,0
Ahmadnagar,Shirdi,Shrirampur,19.62916667,74.65833333,Srirampur,1999,825.431,14,3.2,Black,5,504,,271.6,0,3573.324,0
Akola,Akot,Akola,20.73666667,77.00722222,Akola,1999,996.938,32,13.48,Black,5,306,,203.44,0,4191.192,0
Akola,Akot,Akola,20.73333333,77.12777778,Borgaon Manju,1999,996.938,40,2.995,Black,5,306,,171.985,0,4159.737,0
Akola,Akot,Akola,20.58333333,76.96666667,Kapsi,1999,996.938,39,7.95,Black,5,306,,186.85,0,4174.602,0
Akola,Akot,Akola,20.71666667,77.26666667,Kurankhed,1999,996.938,30,8.0775,Black,5,306,,187.2325,0,4174.9845,0
Akola,Akot,Akola,20.7,77.01944444,Shivani,1999,996.938,39,3.28,Black,5,306,,172.84,0,4160.592,0
Akola,Akot,Akola,20.83916667,77,Vallabhnagar_Akot,1999,996.938,34,19.7975,Black,5,306,,222.3925,0,4210.1445,0
Akola,Balapur,Akot,21.11666667,77.05,Akot,1999,996.938,40,10.6975,Black,5,261,,172.5925,0,4160.3445,0
Akola,Balapur,Akot,20.98611111,77.02083333,Patsul,1999,996.938,34,6.5475,Black,5,261,,160.1425,0,4147.8945,0
Akola,Balapur,Akot,21.20833333,77.07916667,Popet Kheda,1999,996.938,31,3.7125,Black,5,261,,151.6375,0,4139.3895,0
Akola,Balapur,Akot,21.13333333,77,Umra,1999,996.938,34,5.6825,Black,5,261,,157.5475,0,4145.2995,0
Akola,Malkapur,Barshitakli,20.58333333,77.06666667,Barshi Takli,1999,996.938,36,9.445,Black,5,251,,163.835,0,4151.587,0
Akola,Malkapur,Barshitakli,20.6375,77.05,Kanheri (Sarap),1999,996.938,40,0.725,Black,5,251,,137.675,0,4125.427,0
Akola,Malkapur,Barshitakli,20.48333333,77.16666667,Mahan,1999,996.938,31,2.95,Black,5,251,,144.35,0,4132.102,0
Akola,Malkapur,Barshitakli,20.54722222,77.25555556,Pinjar,1999,996.938,36,3.6875,Black,5,251,,146.5625,0,4134.3145,0
Akola,Murtijapur,Murtijapur,20.74305556,77.45138889,Malkapur,1999,996.938,37,11.6725,Black,5,301,,195.5175,0,4183.2695,0
Akola,Murtijapur,Murtijapur,20.73333333,77.36666667,Murtizapur,1999,996.938,36,5.06,Black,5,301,,175.68,0,4163.432,0
Akola,Murtijapur,Murtijapur,20.8075,77.36055556,Rasulpur,1999,996.938,36,13,Black,5,301,,199.5,0,4187.252,0
Akola,Patur,Patur,20.46111111,76.775,Chani,1999,996.938,39,4.525,Black,5,342,,194.575,0,4182.327,0
Akola,Patur,Patur,20.45,76.93333333,Patur,1999,996.938,40,1.3475,Black,5,342,,185.0425,0,4172.7945,0
Akola,Telhara,Telhara,21.13333333,76.88333333,Hiwarkhed,1999,996.938,30,13.575,Black,5,279,,190.225,0,4177.977,0
Akola,Telhara,Telhara,21.03333333,76.83333333,Telhara-1,1999,996.938,36,15.71,Black,5,279,,196.63,0,4184.382,0
Akola,Telhara,Telhara,21.02666667,76.85138889,Telhara-2,1999,996.938,38,10.7825,Black,5,279,,181.8475,0,4169.5995,0
Akola,Umri Pragane Balapur,Balapur,20.88333333,76.85277778,Andura,1999,996.938,32,17.2175,Black,5,268,,195.6525,0,4183.4045,0
Akola,Umri Pragane Balapur,Balapur,20.66666667,76.76666667,Babulkhed,1999,996.938,30,13.325,Black,5,268,,183.975,0,4171.727,0
Akola,Umri Pragane Balapur,Balapur,20.80694444,76.825,Ural,1999,996.938,35,7.6375,Black,5,268,,166.9125,0,4154.6645,0
Akola,Umri Pragane Balapur,Balapur,20.80833333,76.83333333,Ural (Bk),1999,996.938,34,1.125,Black,5,268,,147.375,0,4135.127,0
Akola,Umri Pragane Balapur,Balapur,20.59166667,76.86666667,Wadegaon,1999,996.938,31,11.9375,Black,5,268,,179.8125,0,4167.5645,0
Akola,Umri Pragane Balapur,Balapur,20.675,76.8875,Wyala,1999,996.938,30,5.8775,Black,5,268,,161.6325,0,4149.3845,0
Amravati,Achalpur,Morshi,21.32916667,77.90972222,Ambada,1999,1020.788,21,4.205,Black,5,365,,205.115,0,4288.267,0
Amravati,Achalpur,Morshi,21.30833333,77.925,Ashtagaon,1999,1020.788,14,3.2175,Black,5,365,,202.1525,0,4285.3045,0
Amravati,Achalpur,Morshi,21.36,77.94444444,Chicholi,1999,1020.788,22,5.28,Black,5,365,,208.34,0,4291.492,0
Amravati,Achalpur,Morshi,21.42361111,78.04583333,Ghodadev,1999,1020.788,20,7.1225,Black,5,365,,213.8675,0,4297.0195,0
Amravati,Achalpur,Morshi,21.39305556,78.08388889,Hiwarkheda,1999,1020.788,19,9.28,Black,5,365,,220.34,0,4303.492,0
Amravati,Achalpur,Morshi,21.31527778,77.95416667,Khanapur,1999,1020.788,23,4.79,Black,5,365,,206.87,0,4290.022,0
Amravati,Achalpur,Morshi,21.30972222,77.86111111,Kher,1999,1020.788,18,5.6275,Black,5,365,,209.3825,0,4292.5345,0
Amravati,Achalpur,Morshi,21.26666667,77.925,Khopra,1999,1020.788,21,6.27,Black,5,365,,211.31,0,4294.462,0
Amravati,Achalpur,Morshi,21.35,78.01666667,Morshi,1999,1020.788,16,5.9325,Black,5,365,,210.2975,0,4293.4495,0
Amravati,Achalpur,Morshi,21.38611111,78.01111111,Pala,1999,1020.788,21,7.79,Black,5,365,,215.87,0,4299.022,0
Amravati,Achalpur,Morshi,21.36111111,77.86805556,Pimpri,1999,1020.788,16,1.91,Black,5,365,,198.23,0,4281.382,0
Amravati,Achalpur,Morshi,21.24166667,77.81666667,Rithpur,1999,1020.788,17,6.775,Black,5,365,,212.825,0,4295.977,0
Amravati,Achalpur,Morshi,21.33194444,77.86916667,Saiwada,1999,1020.788,16,6.155,Black,5,365,,210.965,0,4294.117,0
Amravati,Achalpur,Morshi,21.17694444,77.9375,Sawarkheda,1999,1020.788,13,5.9925,Black,5,365,,210.4775,0,4293.6295,0
Amravati,Achalpur,Morshi,21.42083333,78.10416667,Umarkhed,1999,1020.788,14,7.85,Black,5,365,,216.05,0,4299.202,0
Amravati,Achalpur,Morshi,21.40694444,78.04166667,Yavali,1999,1020.788,15,5.355,Black,5,365,,208.565,0,4291.717,0
Amravati,Amravati,Achalpur,21.21666667,77.54166667,Bhugaon,1999,1020.788,20,4.225,Black,5,330,,187.675,0,4270.827,0
Amravati,Amravati,Achalpur,21.21388889,77.34861111,Pathrot,1999,1020.788,18,10.38,Black,5,330,,206.14,0,4289.292,0
Amravati,Anjangaon,Amravati,20.84444444,77.72861111,Badnera,1999,1020.788,13,5.46,Black,5,374,,213.38,0,4296.532,0
Amravati,Anjangaon,Amravati,20.9125,77.71666667,Lontek,1999,1020.788,18,3.075,Black,5,374,,206.225,0,4289.377,0
Amravati,Anjangaon,Amravati,21.025,77.83333333,Nandgaon,1999,1020.788,19,5.5875,Black,5,374,,213.7625,0,4296.9145,0
Amravati,Anjangaon,Amravati,20.88611111,77.875,Pohra,1999,1020.788,14,1.55,Black,5,374,,201.65,0,4284.802,0
Amravati,Anjangaon,Amravati,21.01666667,77.7,Walgaon-1,1999,1020.788,23,5.99,Black,5,374,,214.97,0,4298.122,0
Amravati,Chandurbazar,Bhatkuli,20.85416667,77.60416667,Bhatkulijain,1999,1020.788,18,4.39,Black,5,371,,208.67,0,4291.822,0
Amravati,Chikhaldara,Chandur Railway,20.81666667,77.96666667,Chandur Railway,1999,1020.788,18,3.23,Black,5,1085,,562.19,1,4645.342,0
Amravati,Chikhaldara,Dhamangaon Railway,20.68333333,78.15694444,Devgaon,1999,1020.788,14,4.82,Black,5,1085,,566.96,1,4650.112,0
Amravati,Chikhaldara,Dhamangaon Railway,20.78333333,78.14166667,Dhamangaon (Rly),1999,1020.788,19,2.05,Black,5,1085,,558.65,1,4641.802,0
Amravati,Chikhaldara,Dhamangaon Railway,20.68333333,78.1,Shendurjana Khurd,1999,1020.788,17,5.4225,Black,5,1085,,568.7675,1,4651.9195,0
Amravati,Daryapur Banosa,Chandurbazar,21.34166667,77.80833333,Ghat larki,1999,1020.788,18,5.7875,Black,5,288,,171.3625,0,4254.5145,0
Amravati,Daryapur Banosa,Chandurbazar,21.32777778,77.6825,Sirasgaon (Kasba),1999,1020.788,18,9.8625,Black,5,288,,183.5875,0,4266.7395,0
Amravati,Daryapur Banosa,Chandurbazar,21.35277778,77.76527778,Wishroli,1999,1020.788,18,11.925,Black,5,288,,189.775,0,4272.927,0
Amravati,Dattapur Dhamangaon,Chikhaldara,21.41666667,77.1,Adao,1999,1020.788,20,2.635,Black,5,291,,163.405,0,4246.557,0
Amravati,Dattapur Dhamangaon,Chikhaldara,21.42916667,77.09444444,Arao,1999,1020.788,15,1.5625,Black,5,291,,160.1875,0,4243.3395,0
Amravati,Dattapur Dhamangaon,Chikhaldara,21.39722222,77.46111111,Behali,1999,1020.788,13,3.7175,Black,5,291,,166.6525,0,4249.8045,0
Amravati,Dattapur Dhamangaon,Chikhaldara,21.5,77.20416667,Kolkaz,1999,1020.788,18,6.115,Black,5,291,,173.845,0,4256.997,0
Amravati,Dattapur Dhamangaon,Chikhaldara,21.43333333,77.41666667,Silona,1999,1020.788,23,0.73,Black,5,291,,157.69,0,4240.842,0
Amravati,Dattapur Dhamangaon,Chikhaldara,21.28055556,77.275,Wadgaon (Fattepur),1999,1020.788,23,6.3375,Black,5,291,,174.5125,0,4257.6645,0
Amravati,Morshi,Daryapur,20.91666667,77.31666667,Daryapur,1999,1020.788,18,19.435,Black,5,346,,241.305,0,4324.457,0
Amravati,Morshi,Daryapur,20.89833333,77.17861111,Lotwada,1999,1020.788,21,3.555,Black,5,346,,193.665,0,4276.817,0
Amravati,Nandgaon Khandeshwar,Nandgaon Khandeshwar,20.76666667,77.7,Belora,1999,1020.788,23,5.475,Black,5,338,,195.425,0,4278.577,0
Amravati,Nandgaon Khandeshwar,Nandgaon Khandeshwar,20.73333333,77.76666667,Mahuli,1999,1020.788,13,4.2125,Black,5,338,,191.6375,0,4274.7895,0
Amravati,Shendurjana,Warud,21.35,78.2625,Gadegaon,1999,1020.788,19,6.3875,Black,5,303,,180.6625,0,4263.8145,0
Amravati,Shendurjana,Warud,21.45555556,78.13888889,Jamgaon (via Khadka),1999,1020.788,21,6.1275,Black,5,303,,179.8825,0,4263.0345,0
Amravati,Shendurjana,Warud,21.40694444,78.20138889,Karajgaon2,1999,1020.788,16,2.9625,Black,5,303,,170.3875,0,4253.5395,0
Amravati,Shendurjana,Warud,21.37638889,78.19027778,Loni,1999,1020.788,22,15.1525,Black,5,303,,206.9575,0,4290.1095,0
Amravati,Shendurjana,Warud,21.49722222,78.23888889,Temburkheda,1999,1020.788,18,6.325,Black,5,303,,180.475,0,4263.627,0
Amravati,Shendurjana,Warud,21.46666667,78.26666667,Warud,1999,1020.788,17,9.9975,Black,5,303,,191.4925,0,4274.6445,0
Amravati,Teosa,Dhamangaon Railway,20.91666667,78.1375,Anjansingi,1999,1020.788,13,5.0575,Black,5,309,,179.6725,0,4262.8245,0
Amravati,Teosa,Teosa,20.93333333,78.05,Kurha,1999,1020.788,16,5.28,Black,5,309,,180.34,0,4263.492,0
Amravati,Teosa,Teosa,21.04583333,77.98333333,Sindola,1999,1020.788,13,7.0125,Black,5,309,,185.5375,0,4268.6895,0
Amravati,Teosa,Teosa,21.08611111,78.06805556,Teosa,1999,1020.788,23,3.685,Black,5,309,,175.555,0,4258.707,0
Amravati,Warud,Dharni,21.51388889,76.78055556,Bhokarbardi,1999,1020.788,16,2.395,Black,5,402,,218.185,0,4301.337,0
Amravati,Warud,Dharni,21.55833333,76.88333333,Dharni,1999,1020.788,20,3.39,Black,5,402,,221.17,0,4304.322,0
Amravati,Warud,Dharni,21.53333333,77.11666667,Harisal,1999,1020.788,16,6.3875,Black,5,402,,230.1625,0,4313.3145,0
Amravati,Warud,Dharni,21.53333333,77.03888889,Lawada,1999,1020.788,22,2.2675,Black,5,402,,217.8025,0,4300.9545,0
Aurangabad,Aurangabad,Aurangabad,19.8,75.47777778,Apatgaon,1999,755.645,31,6.7375,Black,5,577,,318.7125,0,3341.2925,0
Aurangabad,Aurangabad,Aurangabad,20.01666667,75.39444444,Chauka,1999,755.645,40,3.1125,Black,5,577,,307.8375,0,3330.4175,0
Aurangabad,Aurangabad,Aurangabad,19.88055556,75.375,Chikalthana,1999,755.645,36,6.9125,Black,5,577,,319.2375,0,3341.8175,0
Aurangabad,Aurangabad,Fulambari,20.125,75.46666667,Patri,1999,755.645,31,4.21,Black,5,577,,311.13,0,3333.71,0
Aurangabad,Kannad,Kannad,20.05,75.05,Devgaon,1999,755.645,33,4.675,Black,5,628,,338.025,0,3360.605,0
Aurangabad,Kannad,Kannad,20.1375,75.13333333,Hatnur,1999,755.645,36,6.34,Black,5,628,,343.02,0,3365.6,0
Aurangabad,Kannad,Kannad,20.26666667,75.13333333,Kannad,1999,755.645,36,5.75,Black,5,628,,341.25,0,3363.83,0
Aurangabad,Kannad,Kannad,20.16666667,75.06666667,Kinnal-2,1999,755.645,33,1.025,Black,5,628,,327.075,0,3349.655,0
Aurangabad,Khuldabad,Khuldabad,20.08333333,75.15,Walur Tanda,1999,755.645,30,5.5025,Black,5,726,,389.5075,0,3412.0875,0
Aurangabad,Paithan,Paithan,19.70833333,75.54583333,Adul,1999,755.645,40,6.8875,Black,5,451,,256.1625,0,3278.7425,0
Aurangabad,Paithan,Paithan,19.48333333,75.38333333,Paithan,1999,755.645,39,9.875,Black,5,451,,265.125,0,3287.705,0
Aurangabad,Sillod,Sillod,20.54166667,75.74166667,Ajanta,1999,755.645,35,3.14,Black,5,616,,327.42,0,3350,0
Aurangabad,Sillod,Sillod,20.23333333,75.65,Borgaon Bazar,1999,755.645,35,9.9,Black,5,616,,347.7,0,3370.28,0
Aurangabad,Sillod,Sillod,20.44166667,75.70555556,Golegaon (Kh),1999,755.645,31,4.525,Black,5,616,,331.575,0,3354.155,0
Aurangabad,Sillod,Sillod,20.16666667,75.63333333,Kaigaon,1999,755.645,37,4.385,Black,5,616,,331.155,0,3353.735,0
Aurangabad,Soegaon,Soegaon,20.58194444,75.73194444,Fardapur,1999,755.645,31,5.6,Black,5,371,,212.3,0,3234.88,0
Aurangabad,Vaijapur,Vaijapur,20.13333333,74.95,Khamgaon,1999,755.645,31,1.25,Black,5,572,,299.75,0,3322.33,0
Aurangabad,Vaijapur,Vaijapur,20.01666667,74.8,Khandala,1999,755.645,35,3.15,Black,5,572,,305.45,0,3328.03,0
Aurangabad,Vaijapur,Vaijapur,19.79722222,74.87361111,Mahalgaon,1999,755.645,40,5.75,Black,5,572,,313.25,0,3335.83,0
Aurangabad,Vaijapur,Vaijapur,19.91666667,74.75,Rotegaon,1999,755.645,37,7.7875,Black,5,572,,319.3625,0,3341.9425,0
Aurangabad,Vaijapur,Vaijapur,20.13333333,74.85,Tunki,1999,755.645,38,7.7125,Black,5,572,,319.1375,0,3341.7175,0
Bhandara,Bhandara,Tumsar,21.47083333,79.71666667,Chicholi,1999,1203.006,51,3.6775,Black,5,299,,170.5325,0,4982.5565,0
Bhandara,Bhandara,Tumsar,21.45833333,79.84027778,Sihora,1999,1203.006,51,2.4225,Black,5,299,,166.7675,0,4978.7915,0
Bhandara,Dewhadi,Bhandara,21.15833333,79.65416667,Bhandara,1999,1203.006,51,4.2125,Black,5,274,,159.6375,0,4971.6615,0
Bhandara,Dewhadi,Bhandara,21.1,79.68333333,Daodipar Khapa,1999,1203.006,46,3.085,Black,5,274,,156.255,0,4968.279,0
Bhandara,Dewhadi,Bhandara,21.1675,79.56666667,Kharbi-1,1999,1203.006,45,6.37,Black,5,274,,166.11,0,4978.134,0
Bhandara,Dewhadi,Bhandara,21.13333333,79.70833333,Palari,1999,1203.006,49,3.325,Black,5,274,,156.975,0,4968.999,0
Bhandara,Ganeshpur,Lakhandur,20.74583333,79.88472222,Lakhandur-1,1999,1203.006,48,1.4175,Black,5,244,,136.2525,0,4948.2765,0
Bhandara,Ganeshpur,Lakhandur,20.73472222,79.89166667,Lakhandur-2,1999,1203.006,48,0.275,Black,5,244,,132.825,0,4944.849,0
Bhandara,Ganeshpur,Lakhandur,20.775,79.7625,Virli Buzurg,1999,1203.006,44,7.4375,Black,5,244,,154.3125,0,4966.3365,0
Bhandara,Ganeshpur,Lakhani,20.95,79.8,Madgi,1999,1203.006,42,3.105,Black,5,244,,141.315,0,4953.339,0
Bhandara,Ganeshpur,Lakhani,20.91805556,79.85972222,Palandur,1999,1203.006,47,4.5675,Black,5,244,,145.7025,0,4957.7265,0
Bhandara,Pauni,Bhandara,21.20277778,79.79277778,Koka (Kokha),1999,1203.006,41,7.425,Black,5,245,,154.775,0,4966.799,0
Bhandara,Pauni,Mohadi,21.28333333,79.68333333,Dahegaon2,1999,1203.006,41,3.5,Black,5,245,,143,0,4955.024,0
Bhandara,Pauni,Mohadi,21.38333333,79.58333333,Jamb,1999,1203.006,51,3.485,Black,5,245,,142.955,0,4954.979,0
Bhandara,Pauni,Mohadi,21.39722222,79.67222222,Usarra,1999,1203.006,41,4.1175,Black,5,245,,144.8525,0,4956.8765,0
Bhandara,Pauni,Mohadi,21.23333333,79.64666667,Varti,1999,1203.006,41,2.495,Black,5,245,,139.985,0,4952.009,0
Bhandara,Pauni,Tumsar,21.36666667,79.71666667,Tumsar Khapa,1999,1203.006,46,3.24,Black,5,245,,142.22,0,4954.244,0
Bhandara,Sawari Jawharnagar,Pauni,20.94166667,79.70833333,Adyal,1999,1203.006,44,3.2375,Black,5,260,,149.7125,0,4961.7365,0
Bhandara,Sawari Jawharnagar,Pauni,20.8,79.71666667,Ajgaon,1999,1203.006,48,9.75,Black,5,260,,169.25,0,4981.274,0
Bhandara,Sawari Jawharnagar,Pauni,20.74166667,79.55,Nilaj,1999,1203.006,48,7.855,Black,5,260,,163.565,0,4975.589,0
Bhandara,Sawari Jawharnagar,Pauni,20.775,79.62638889,Pauni,1999,1203.006,42,2.98,Black,5,260,,148.94,0,4960.964,0
Bhandara,Tumsar,Lakhani,21.06666667,79.83333333,Lakhani,1999,1203.006,51,6.89,Black,5,281,,171.17,0,4983.194,0
Bhandara,Tumsar,Sakoli,21.13333333,79.93333333,Ekodi,1999,1203.006,44,1.5125,Black,5,281,,155.0375,0,4967.0615,0
Bhandara,Tumsar,Sakoli,21.17916667,80.00416667,Pitjhari,1999,1203.006,44,3.3,Black,5,281,,160.4,0,4972.424,0
Bhandara,Tumsar,Sakoli,21.08333333,79.98333333,Sakoli,1999,1203.006,45,2.9125,Black,5,281,,159.2375,0,4971.2615,0
Bhandara,Tumsar,Sakoli,21.00916667,79.97611111,Sakra,1999,1203.006,47,6.2125,Black,5,281,,169.1375,0,4981.1615,0
Bid,Ambejogai,Ambejogai,18.73333333,76.4,Ambejogai,1999,761.874,19,3.4475,Black,5,639,,339.8425,0,3387.3385,0
Bid,Ambejogai,Ambejogai,18.69083333,76.31666667,Lokhandi Sawargaon,1999,761.874,21,8.725,Black,5,639,,355.675,0,3403.171,0
Bid,Ambejogai,Ambejogai,18.62083333,76.33333333,Mamdapur-Patoda,1999,761.874,18,2.465,Black,5,639,,336.895,0,3384.391,0
Bid,Ambejogai,Ambejogai,18.65,76.43333333,Saigaon,1999,761.874,21,3.125,Black,5,639,,338.875,0,3386.371,0
Bid,Ambejogai,Ambejogai,18.73333333,76.51666667,Talni,1999,761.874,20,5.4625,Black,5,639,,345.8875,0,3393.3835,0
Bid,Ambejogai,Parli,18.73333333,76.64444444,Dharmapuri,1999,761.874,17,2.3375,Black,5,639,,336.5125,0,3384.0085,0
Bid,Ambejogai,Parli,18.83333333,76.48333333,Kanerwadi,1999,761.874,14,5.035,Black,5,639,,344.605,0,3392.101,0
Bid,Ambejogai,Parli,18.85,76.53333333,Parli,1999,761.874,22,5.025,Black,5,639,,344.575,0,3392.071,0
