Ahmadnagar,Ahmednagar,Akola,19.53333333,74.03333333,Akole,2013,601.2,12,5.3,Black,5,649,,350.4,0,2755.2,0
Ahmadnagar,Ahmednagar,Akola,19.525,73.925,Rajur,2013,601.2,10,2.05,Black,5,649,,340.65,0,2745.45,0
Ahmadnagar,Bhingar,Jamkhed,18.73333333,75.31666667,Jamkhed,2013,601.2,14,3.25,Black,5,650,,344.75,0,2749.55,0
Ahmadnagar,Deolali Pravara,Karjat,18.64444444,74.89666667,Bhitkewadi,2013,601.2,14,5.95,Black,5,515,,285.35,0,2690.15,0
Ahmadnagar,Deolali Pravara,Karjat,18.51666667,74.98333333,Kolwadi,2013,601.2,11,9.025,Black,5,515,,294.575,0,2699.375,0
Ahmadnagar,Deolali Pravara,Karjat,18.71666667,75.03333333,Mirajgaon2,2013,601.2,12,3.475,Black,5,515,,277.925,0,2682.725,0
Ahmadnagar,Deolali Pravara,Karjat,18.63333333,75.1,Pategaon,2013,601.2,15,8.8,Black,5,515,,293.9,0,2698.7,0
Ahmadnagar,Deolali Pravara,Karjat,18.43333333,74.93333333,Rassin,2013,601.2,10,6.55,Black,5,515,,287.15,0,2691.95,0
Ahmadnagar,Deolali Pravara,Karjat,18.63333333,74.88333333,Walvad,2013,601.2,6,0.6,Black,5,515,,269.3,0,2674.1,0
Ahmadnagar,Ghulewadi,Kopargaon,19.89444444,74.35694444,Kolpewadi,2013,601.2,15,2.975,Black,5,509,,273.425,0,2678.225,0
Ahmadnagar,Ghulewadi,Kopargaon,19.88472222,74.475,Kopergaon-1,2013,601.2,11,6.0875,Black,5,509,,282.7625,0,2687.5625,0
Ahmadnagar,Ghulewadi,Kopargaon,19.95,74.28333333,Manjur,2013,601.2,9,1.525,Black,5,509,,269.075,0,2673.875,0
Ahmadnagar,Ghulewadi,Rahata,19.71666667,74.48333333,Rahata,2013,601.2,9,3.625,Black,5,509,,275.375,0,2680.175,0
Ahmadnagar,Jamkhed,Nagar,19.025,74.71805556,Arangaon-2,2013,601.2,10,11.3625,Black,5,596,,342.0875,0,2746.8875,0
Ahmadnagar,Jamkhed,Nagar,19,74.63333333,Chas,2013,601.2,16,5.475,Black,5,596,,324.425,0,2729.225,0
Ahmadnagar,Jamkhed,Nagar,19.00138889,74.91666667,Chinchandi Patil,2013,601.2,9,5.125,Black,5,596,,323.375,0,2728.175,0
Ahmadnagar,Jamkhed,Nagar,18.96388889,74.80833333,Dahegaon,2013,601.2,15,4.075,Black,5,596,,320.225,0,2725.025,0
Ahmadnagar,Jamkhed,Nagar,18.9625,74.80694444,Dahigaon,2013,601.2,7,7.55,Black,5,596,,330.65,0,2735.45,0
Ahmadnagar,Jamkhed,Nagar,19.23333333,74.66666667,Dehre,2013,601.2,9,15.1875,Black,5,596,,353.5625,0,2758.3625,0
Ahmadnagar,Jamkhed,Nagar,19.10555556,74.63055556,Jakhangaon,2013,601.2,13,9.65,Black,5,596,,336.95,0,2741.75,0
Ahmadnagar,Jamkhed,Nagar,19.2125,74.80555556,Jeur,2013,601.2,15,3.1875,Black,5,596,,317.5625,0,2722.3625,0
Ahmadnagar,Jamkhed,Nagar,19.13472222,74.92638889,Karanji-2,2013,601.2,8,8.1,Black,5,596,,332.3,0,2737.1,0
Ahmadnagar,Jamkhed,Nagar,19.03333333,74.83333333,Takle-Kazi,2013,601.2,14,12.75,Black,5,596,,346.25,0,2751.05,0
Ahmadnagar,Kopargaon,Nevasa,19.53194444,74.85416667,Gonegaon,2013,601.2,6,7.29375,Black,5,515,,289.38125,0,2694.18125,0
Ahmadnagar,Kopargaon,Nevasa,19.55416667,74.98194444,Khadka,2013,601.2,6,2.225,Black,5,515,,274.175,0,2678.975,0
Ahmadnagar,Kopargaon,Nevasa,19.43333333,75.06666667,Kokona,2013,601.2,10,6.35,Black,5,515,,286.55,0,2691.35,0
Ahmadnagar,Kopargaon,Nevasa,19.55,75.1125,Shirasgaon,2013,601.2,13,3.6,Black,5,515,,278.3,0,2683.1,0
Ahmadnagar,Kopargaon,Nevasa,19.39583333,74.82083333,Sonai,2013,601.2,15,6.8625,Black,5,515,,288.0875,0,2692.8875,0
Ahmadnagar,Kopargaon,Nevasa,19.43333333,74.9,Vadala Bhairoba,2013,601.2,6,0.95,Black,5,515,,270.35,0,2675.15,0
Ahmadnagar,Nagapur,Parner,19.00416667,74.40138889,Parner-2,2013,601.2,14,7.025,Black,5,469,,265.575,0,2670.375,0
Ahmadnagar,Nagapur,Parner,18.95972222,74.53888889,Supe,2013,601.2,9,2.1325,Black,5,469,,250.8975,0,2655.6975,0
Ahmadnagar,Pathardi,Rahuri,19.28888889,74.7375,Bambori,2013,601.2,8,5.775,Black,5,550,,302.325,0,2707.125,0
Ahmadnagar,Pathardi,Rahuri,19.475,74.62083333,Devlali,2013,601.2,14,5.425,Black,5,550,,301.275,0,2706.075,0
Ahmadnagar,Pathardi,Rahuri,19.38333333,74.58194444,Malharwadi-1,2013,601.2,10,5.3,Black,5,550,,300.9,0,2705.7,0
Ahmadnagar,Pathardi,Rahuri,19.38888889,74.65833333,Rahuri,2013,601.2,12,4.3625,Black,5,550,,298.0875,0,2702.8875,0
Ahmadnagar,Rahta Pimplas,Sangamner,19.32777778,74.175,Ambi Khalsa-1,2013,601.2,8,4.85,Black,5,509,,279.05,0,2683.85,0
Ahmadnagar,Rahta Pimplas,Sangamner,19.35,74.175,Ambi Khalsa-2,2013,601.2,10,5.575,Black,5,509,,281.225,0,2686.025,0
Ahmadnagar,Rahta Pimplas,Sangamner,19.27777778,74.22777778,Bote,2013,601.2,6,5.675,Black,5,509,,281.525,0,2686.325,0
Ahmadnagar,Rahta Pimplas,Sangamner,19.48333333,74.2,Chandanapuri,2013,601.2,10,11.4125,Black,5,509,,298.7375,0,2703.5375,0
Ahmadnagar,Rahta Pimplas,Sangamner,19.59166667,74.3,Kokangaon,2013,601.2,12,8.425,Black,5,509,,289.775,0,2694.575,0
Ahmadnagar,Rahta Pimplas,Sangamner,19.35,74.19583333,Mahuli,2013,601.2,16,3.655,Black,5,509,,275.465,0,2680.265,0
Ahmadnagar,Rahta Pimplas,Sangamner,19.56666667,74.22083333,Sangamner,2013,601.2,7,13.9,Black,5,509,,306.2,0,2711,0
Ahmadnagar,Rahta Pimplas,Sangamner,19.51666667,74.25277778,Tambhol,2013,601.2,13,7.2,Black,5,509,,286.1,0,2690.9,0
Ahmadnagar,Rahuri,Shevgaon,19.4,75.3,Ghotan,2013,601.2,11,5.55,Black,5,526,,289.65,0,2694.45,0
Ahmadnagar,Rahuri,Shevgaon,19.35555556,75.31666667,Rakshi,2013,601.2,15,7.975,Black,5,526,,296.925,0,2701.725,0
Ahmadnagar,Sangamner,Shrigonda,18.83333333,74.86666667,Banpimpri,2013,601.2,15,1.4,Black,5,571,,299.7,0,2704.5,0
Ahmadnagar,Sangamner,Shrigonda,18.72583333,74.59416667,Belvandi (Bk),2013,601.2,9,4.7125,Black,5,571,,309.6375,0,2714.4375,0
Ahmadnagar,Sangamner,Shrigonda,18.86666667,74.71666667,Chikhale,2013,601.2,14,5.275,Black,5,571,,311.325,0,2716.125,0
Ahmadnagar,Sangamner,Shrigonda,18.80972222,74.93055556,Ghogargaon,2013,601.2,11,7.775,Black,5,571,,318.825,0,2723.625,0
Ahmadnagar,Sangamner,Shrigonda,18.61666667,74.71666667,Shrigonda,2013,601.2,9,9.1875,Black,5,571,,323.0625,0,2727.8625,0
Ahmadnagar,Sangamner,Shrigonda,18.61666667,74.61666667,Vadegaon Madhe,2013,601.2,12,9.1,Black,5,571,,322.8,0,2727.6,0
Ahmadnagar,Shirdi,Rahata,19.6,74.50833333,Babhuleshwar,2013,601.2,8,8.45,Black,5,504,,287.35,0,2692.15,0
Ahmadnagar,Shirdi,Rahata,19.60833333,74.54583333,Rajuri,2013,601.2,15,6.1125,Black,5,504,,280.3375,0,2685.1375,0
Ahmadnagar,Shirdi,Shrirampur,19.62916667,74.65833333,Srirampur,2013,601.2,7,1.825,Black,5,504,,267.475,0,2672.275,0
Akola,Akot,Akola,20.73666667,77.00722222,Akola,2013,1334.9,62,6.075,Black,5,306,,181.225,0,5520.825,0
Akola,Akot,Akola,20.73333333,77.12777778,Borgaon Manju,2013,1334.9,56,1.225,Black,5,306,,166.675,0,5506.275,0
Akola,Akot,Akola,20.58333333,76.96666667,Kapsi,2013,1334.9,57,1.775,Black,5,306,,168.325,0,5507.925,0
Akola,Akot,Akola,20.71666667,77.26666667,Kurankhed,2013,1334.9,63,11.8725,Black,5,306,,198.6175,0,5538.2175,0
Akola,Balapur,Akot,20.98611111,77.02083333,Patsul,2013,1334.9,57,3.2125,Black,5,261,,150.1375,0,5489.7375,0
Akola,Malkapur,Barshitakli,20.58333333,77.06666667,Barshi Takli,2013,1334.9,59,6.3875,Black,5,251,,154.6625,0,5494.2625,0
Akola,Malkapur,Barshitakli,20.6375,77.05,Kanheri (Sarap),2013,1334.9,54,12.525,Black,5,251,,173.075,0,5512.675,0
Akola,Malkapur,Barshitakli,20.54722222,77.25555556,Pinjar,2013,1334.9,62,16.275,Black,5,251,,184.325,0,5523.925,0
Akola,Murtijapur,Murtijapur,20.74305556,77.45138889,Malkapur,2013,1334.9,53,23.9,Black,5,301,,232.2,0,5571.8,0
Akola,Murtijapur,Murtijapur,20.73333333,77.36666667,Murtizapur,2013,1334.9,62,2.975,Black,5,301,,169.425,0,5509.025,0
Akola,Murtijapur,Murtijapur,20.8075,77.36055556,Rasulpur,2013,1334.9,53,8.875,Black,5,301,,187.125,0,5526.725,0
Akola,Patur,Patur,20.46111111,76.775,Chani,2013,1334.9,60,5.8375,Black,5,342,,198.5125,0,5538.1125,0
Akola,Patur,Patur,20.34583333,76.875,Chikhalwal (Navegaon),2013,1334.9,61,16.65,Black,5,342,,230.95,0,5570.55,0
Akola,Patur,Patur,20.45,76.93333333,Patur,2013,1334.9,53,3.25,Black,5,342,,190.75,0,5530.35,0
Akola,Telhara,Telhara,21.13333333,76.88333333,Hiwarkhed,2013,1334.9,58,3.8,Black,5,279,,160.9,0,5500.5,0
Akola,Telhara,Telhara,21.03333333,76.83333333,Telhara-1,2013,1334.9,54,8.4625,Black,5,279,,174.8875,0,5514.4875,0
Akola,Telhara,Telhara,21.02666667,76.85138889,Telhara-2,2013,1334.9,55,10.15,Black,5,279,,179.95,0,5519.55,0
Akola,Umri Pragane Balapur,Balapur,20.66666667,76.76666667,Babulkhed,2013,1334.9,62,6.6875,Black,5,268,,164.0625,0,5503.6625,0
Akola,Umri Pragane Balapur,Balapur,20.88333333,76.76111111,Nimba,2013,1334.9,58,2.05,Black,5,268,,150.15,0,5489.75,0
Akola,Umri Pragane Balapur,Balapur,20.80694444,76.825,Ural,2013,1334.9,55,4.4625,Black,5,268,,157.3875,0,5496.9875,0
Akola,Umri Pragane Balapur,Balapur,20.80833333,76.83333333,Ural (Bk),2013,1334.9,62,4.4,Black,5,268,,157.2,0,5496.8,0
Akola,Umri Pragane Balapur,Balapur,20.59166667,76.86666667,Wadegaon,2013,1334.9,62,2.6375,Black,5,268,,151.9125,0,5491.5125,0
Akola,Umri Pragane Balapur,Balapur,20.675,76.8875,Wyala,2013,1334.9,56,4.125,Black,5,268,,156.375,0,5495.975,0
Amravati,Achalpur,Morshi,21.32916667,77.90972222,Ambada,2013,1114.2,17,2.8,Black,5,365,,200.9,0,4657.7,0
Amravati,Achalpur,Morshi,21.30833333,77.925,Ashtagaon,2013,1114.2,20,2.6125,Black,5,365,,200.3375,0,4657.1375,0
Amravati,Achalpur,Morshi,21.36,77.94444444,Chicholi,2013,1114.2,17,6.075,Black,5,365,,210.725,0,4667.525,0
Amravati,Achalpur,Morshi,21.38333333,78.05972222,Dapori1,2013,1114.2,14,5.875,Black,5,365,,210.125,0,4666.925,0
Amravati,Achalpur,Morshi,21.42361111,78.04583333,Ghodadev,2013,1114.2,17,2.8,Black,5,365,,200.9,0,4657.7,0
Amravati,Achalpur,Morshi,21.39305556,78.08388889,Hiwarkheda,2013,1114.2,14,9.5,Black,5,365,,221,0,4677.8,0
Amravati,Achalpur,Morshi,21.31527778,77.95416667,Khanapur,2013,1114.2,15,20.6625,Black,5,365,,254.4875,0,4711.2875,0
Amravati,Achalpur,Morshi,21.30972222,77.86111111,Kher,2013,1114.2,14,4.9325,Black,5,365,,207.2975,0,4664.0975,0
Amravati,Achalpur,Morshi,21.26666667,77.925,Khopra,2013,1114.2,22,5.9875,Black,5,365,,210.4625,0,4667.2625,0
Amravati,Achalpur,Morshi,21.31888889,78.00222222,Moorshi new,2013,1114.2,24,5.35,Black,5,365,,208.55,0,4665.35,0
Amravati,Achalpur,Morshi,21.38611111,78.01111111,Pala,2013,1114.2,17,11.125,Black,5,365,,225.875,0,4682.675,0
Amravati,Achalpur,Morshi,21.36111111,77.86805556,Pimpri,2013,1114.2,22,5.75,Black,5,365,,209.75,0,4666.55,0
Amravati,Achalpur,Morshi,21.24166667,77.81666667,Rithpur,2013,1114.2,21,14.2125,Black,5,365,,235.1375,0,4691.9375,0
Amravati,Achalpur,Morshi,21.33194444,77.86916667,Saiwada,2013,1114.2,18,6.575,Black,5,365,,212.225,0,4669.025,0
Amravati,Achalpur,Morshi,21.17694444,77.9375,Sawarkheda,2013,1114.2,24,2.2375,Black,5,365,,199.2125,0,4656.0125,0
Amravati,Achalpur,Morshi,21.42083333,78.10416667,Umarkhed,2013,1114.2,16,3.8675,Black,5,365,,204.1025,0,4660.9025,0
