Ahmadnagar,Ahmednagar,Akola,19.525,73.925,Rajur,2002,579.902,14,2.1675,Black,5,649,,341.0025,0,2660.6105,0
Ahmadnagar,Bhingar,Jamkhed,18.73333333,75.31666667,Jamkhed,2002,579.902,16,3.67,Black,5,650,,346.01,0,2665.618,0
Ahmadnagar,Bhingar,Jamkhed,18.59444444,75.3125,Nanaj-2,2002,579.902,14,6.175,Black,5,650,,353.525,0,2673.133,0
Ahmadnagar,Deolali Pravara,Karjat,18.64444444,74.89666667,Bhitkewadi,2002,579.902,12,4.48,Black,5,515,,280.94,0,2600.548,0
Ahmadnagar,Deolali Pravara,Karjat,18.51666667,74.98333333,Kolwadi,2002,579.902,6,4.385,Black,5,515,,280.655,0,2600.263,0
Ahmadnagar,Deolali Pravara,Karjat,18.71666667,75.03333333,Mirajgaon2,2002,579.902,7,4.14,Black,5,515,,279.92,0,2599.528,0
Ahmadnagar,Deolali Pravara,Karjat,18.63333333,75.1,Pategaon,2002,579.902,7,3.6,Black,5,515,,278.3,0,2597.908,0
Ahmadnagar,Deolali Pravara,Karjat,18.43333333,74.93333333,Rassin,2002,579.902,10,6.48,Black,5,515,,286.94,0,2606.548,0
Ahmadnagar,Deolali Pravara,Karjat,18.63333333,74.88333333,Walvad,2002,579.902,8,7.51,Black,5,515,,290.03,0,2609.638,0
Ahmadnagar,Ghulewadi,Kopargaon,19.89444444,74.35694444,Kolpewadi,2002,579.902,8,5.725,Black,5,509,,281.675,0,2601.283,0
Ahmadnagar,Ghulewadi,Kopargaon,19.95,74.28333333,Manjur,2002,579.902,11,9.1675,Black,5,509,,292.0025,0,2611.6105,0
Ahmadnagar,Ghulewadi,Rahata,19.71666667,74.48333333,Rahata,2002,579.902,8,7.775,Black,5,509,,287.825,0,2607.433,0
Ahmadnagar,Jamkhed,Nagar,19.025,74.71805556,Arangaon-2,2002,579.902,11,5.08,Black,5,596,,323.24,0,2642.848,0
Ahmadnagar,Jamkhed,Nagar,19,74.63333333,Chas,2002,579.902,12,7.2375,Black,5,596,,329.7125,0,2649.3205,0
Ahmadnagar,Jamkhed,Nagar,19.00138889,74.91666667,Chinchandi Patil,2002,579.902,6,2.405,Black,5,596,,315.215,0,2634.823,0
