Ahmadnagar,Ahmednagar,Akola,19.53333333,74.03333333,Akole,2008,648.9,9,6,Black,5,649,,352.5,0,2948.1,0
Ahmadnagar,Ahmednagar,Akola,19.525,73.925,Rajur,2008,648.9,10,1.625,Black,5,649,,339.375,0,2934.975,0
Ahmadnagar,Bhingar,Jamkhed,18.73333333,75.31666667,Jamkhed,2008,648.9,8,3.975,Black,5,650,,346.925,0,2942.525,0
Ahmadnagar,Deolali Pravara,Karjat,18.64444444,74.89666667,Bhitkewadi,2008,648.9,10,4.435,Black,5,515,,280.805,0,2876.405,0
Ahmadnagar,Deolali Pravara,Karjat,18.51666667,74.98333333,Kolwadi,2008,648.9,8,3.2125,Black,5,515,,277.1375,0,2872.7375,0
Ahmadnagar,Deolali Pravara,Karjat,18.71666667,75.03333333,Mirajgaon2,2008,648.9,12,5.9225,Black,5,515,,285.2675,0,2880.8675,0
Ahmadnagar,Deolali Pravara,Karjat,18.63333333,75.1,Pategaon,2008,648.9,6,2.455,Black,5,515,,274.865,0,2870.465,0
Ahmadnagar,Deolali Pravara,Karjat,18.43333333,74.93333333,Rassin,2008,648.9,12,5.2375,Black,5,515,,283.2125,0,2878.8125,0
Ahmadnagar,Deolali Pravara,Karjat,18.63333333,74.88333333,Walvad,2008,648.9,10,4.2375,Black,5,515,,280.2125,0,2875.8125,0
Ahmadnagar,Ghulewadi,Kopargaon,19.89444444,74.35694444,Kolpewadi,2008,648.9,11,3.7425,Black,5,509,,275.7275,0,2871.3275,0
Ahmadnagar,Ghulewadi,Kopargaon,19.88472222,74.475,Kopergaon-1,2008,648.9,14,8.9575,Black,5,509,,291.3725,0,2886.9725,0
Ahmadnagar,Ghulewadi,Kopargaon,19.95,74.28333333,Manjur,2008,648.9,11,4.805,Black,5,509,,278.915,0,2874.515,0
Ahmadnagar,Ghulewadi,Rahata,19.71666667,74.48333333,Rahata,2008,648.9,6,9.9625,Black,5,509,,294.3875,0,2889.9875,0
Ahmadnagar,Jamkhed,Nagar,19,74.63333333,Chas,2008,648.9,16,5.3875,Black,5,596,,324.1625,0,2919.7625,0
Ahmadnagar,Jamkhed,Nagar,19.00138889,74.91666667,Chinchandi Patil,2008,648.9,14,1.775,Black,5,596,,313.325,0,2908.925,0
Ahmadnagar,Jamkhed,Nagar,18.96388889,74.80833333,Dahegaon,2008,648.9,16,3.6875,Black,5,596,,319.0625,0,2914.6625,0
Ahmadnagar,Jamkhed,Nagar,18.9625,74.80694444,Dahigaon,2008,648.9,14,4.1225,Black,5,596,,320.3675,0,2915.9675,0
Ahmadnagar,Jamkhed,Nagar,19.23333333,74.66666667,Dehre,2008,648.9,10,4.7,Black,5,596,,322.1,0,2917.7,0
Ahmadnagar,Jamkhed,Nagar,19.10555556,74.63055556,Jakhangaon,2008,648.9,7,11.6,Black,5,596,,342.8,0,2938.4,0
Ahmadnagar,Jamkhed,Nagar,19.2125,74.80555556,Jeur,2008,648.9,7,5.1175,Black,5,596,,323.3525,0,2918.9525,0
Ahmadnagar,Jamkhed,Nagar,19.13472222,74.92638889,Karanji-2,2008,648.9,15,1.325,Black,5,596,,311.975,0,2907.575,0
Ahmadnagar,Jamkhed,Nagar,19.12361111,74.72777778,Savedi-2,2008,648.9,13,3.1,Black,5,596,,317.3,0,2912.9,0
Ahmadnagar,Jamkhed,Nagar,19.03333333,74.83333333,Takle-Kazi,2008,648.9,8,6,Black,5,596,,326,0,2921.6,0
Ahmadnagar,Kopargaon,Nevasa,19.55416667,74.98194444,Khadka,2008,648.9,12,1.355,Black,5,515,,271.565,0,2867.165,0
Ahmadnagar,Kopargaon,Nevasa,19.43333333,75.06666667,Kokona,2008,648.9,15,9.05,Black,5,515,,294.65,0,2890.25,0
Ahmadnagar,Kopargaon,Nevasa,19.55,75.1125,Shirasgaon,2008,648.9,14,7.275,Black,5,515,,289.325,0,2884.925,0
Ahmadnagar,Kopargaon,Nevasa,19.39583333,74.82083333,Sonai,2008,648.9,12,1.035,Black,5,515,,270.605,0,2866.205,0
Ahmadnagar,Kopargaon,Nevasa,19.43333333,74.9,Vadala Bhairoba,2008,648.9,11,4.4875,Black,5,515,,280.9625,0,2876.5625,0
Ahmadnagar,Nagapur,Parner,19.00416667,74.40138889,Parner-2,2008,648.9,8,6.6075,Black,5,469,,264.3225,0,2859.9225,0
Ahmadnagar,Nagapur,Parner,18.95972222,74.53888889,Supe,2008,648.9,7,2.65,Black,5,469,,252.45,0,2848.05,0
Ahmadnagar,Nagapur,Parner,19.09583333,74.38611111,Takli-Dhokeshwar,2008,648.9,7,16.575,Black,5,469,,294.225,0,2889.825,0
Ahmadnagar,Pathardi,Rahuri,19.28888889,74.7375,Bambori,2008,648.9,14,5.0625,Black,5,550,,300.1875,0,2895.7875,0
