DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,YEAR_OBS,TOTAL_RAINFALL,RAINFALL,GRDWTR,SOIL_TYPE,Soil_Score,Elevation,Region_Score,Indexing1,catchment1,Indexing2,catchment2
Garhchiroli,Etapalli,Etapalli,19.75555556,80.31527778,Halewara,1996,965.08,21,6.345,Red,4,245,6,193.535,0,4009.855,0
Garhchiroli,Etapalli,Etapalli,19.59,80.36944444,Hidri,1996,965.08,11,5.0925,Red,4,245,6,197.7775,0,4006.0975,0
Garhchiroli,Etapalli,Etapalli,19.6,80.23333333,Itapalli,1996,965.08,13,7.005,Red,4,245,6,203.515,0,4011.835,0
Garhchiroli,Etapalli,Etapalli,19.99166667,80.43333333,Jarawadi (Indiranagar),1996,965.08,13,3.2875,Red,4,245,6,212.3625,0,4000.6825,0
Garhchiroli,Etapalli,Etapalli,19.8375,80.35,Kasanur,1996,965.08,18,5.9575,Red,4,245,6,200.3725,0,4008.6925,0
Garhchiroli,Etapalli,Etapalli,19.65,80.26666667,Todsa Tola,1996,965.08,13,5.22,Red,4,245,6,226.16,0,4006.48,0
Garhchiroli,Gadchiroli,Aheri,19.43333333,80.06666667,Allapalli,1996,965.08,20,6.7575,Red,4,197,6,186.7725,0,3987.0925,0
Garhchiroli,Gadchiroli,Aheri,19.51527778,80.15722222,Elchil,1996,965.08,15,2.965,Red,4,197,6,179.395,0,3975.715,0
Garhchiroli,Gadchiroli,Aheri,19.10583333,80.12027778,Govindgaon,1996,965.08,16,4.685,Red,4,197,6,164.555,0,3980.875,0
Garhchiroli,Gadchiroli,Aheri,19.4,80.24305556,Medapalli-2,1996,965.08,11,4.4325,Red,4,197,6,203.7975,0,3980.1175,0
Garhchiroli,Gadchiroli,Aheri,19.3,80.03333333,Nandigaon,1996,965.08,21,5.185,Red,4,197,6,170.055,0,3982.375,0
Garhchiroli,Gadchiroli,Aheri,19.39166667,80.29166667,Permilli-2,1996,965.08,12,7.555,Red,4,197,6,193.165,0,3989.485,0
Garhchiroli,Gadchiroli,Aheri,19.16666667,80.15,Repanpalli,1996,965.08,16,9.72,Red,4,197,6,183.66,0,3995.98,0
Garhchiroli,Gadchiroli,Aheri,19.28333333,80.08333333,Timiram,1996,965.08,12,7.7225,Red,4,197,6,173.6675,0,3989.9875,0
Garhchiroli,Gadchiroli,Aheri,19.05,80.06666667,Umanur,1996,965.08,11,8.075,Red,4,197,6,182.725,0,3991.045,0
Garhchiroli,Gadchiroli,Aheri,19.53333333,80.06666667,Yelgur Tola,1996,965.08,13,6.6525,Red,4,197,6,174.4575,0,3986.7775,0
Garhchiroli,Gadchiroli,Gadchiroli,20.18333333,80.00833333,Gadchiroli,1996,965.08,12,4.0575,Red,4,197,6,186.6725,0,3978.9925,0
Garhchiroli,Gadchiroli,Gadchiroli,20.06527778,80.00138889,Govindpur,1996,965.08,17,5.01,Red,4,197,6,193.53,0,3981.85,0
Garhchiroli,Gadchiroli,Gadchiroli,20.30833333,79.98333333,Porla,1996,965.08,18,6.32,Red,4,197,6,193.46,0,3985.78,0
Garhchiroli,Gadchiroli,Gadchiroli,19.99166667,80.14166667,Potegaon,1996,965.08,17,6.4625,Red,4,197,6,177.8875,0,3986.2075,0
Garhchiroli,Kurkheda,Korchi,20.67777778,80.45416667,Bedgaon,1996,965.08,13,6.0475,Red,4,249,6,234.6425,0,4010.9625,0
Garhchiroli,Kurkheda,Korchi,20.71666667,80.53333333,Betkati,1996,965.08,21,6.1675,Red,4,249,6,203.0025,0,4011.3225,0
Garhchiroli,Kurkheda,Korchi,20.7,80.44166667,Masoli,1996,965.08,13,5.4575,Red,4,249,6,212.8725,0,4009.1925,0
Garhchiroli,Kurkheda,Kurkheda,20.55,80.26666667,Chandona Tola,1996,965.08,16,2.8175,Red,4,249,6,212.9525,0,4001.2725,0
Garhchiroli,Kurkheda,Kurkheda,20.62638889,80.15,GoWardha,1996,965.08,18,3.1675,Red,4,249,6,186.0025,0,4002.3225,0
Garhchiroli,Kurkheda,Kurkheda,20.61666667,80.20833333,Kurkhera,1996,965.08,11,2.555,Red,4,249,6,184.165,0,4000.485,0
Garhchiroli,Kurkheda,Kurkheda,20.49166667,80.375,Malewara,1996,965.08,11,6.9575,Red,4,249,6,197.3725,0,4013.6925,0
Garhchiroli,Kurkheda,Kurkheda,20.625,80.32777778,Purada,1996,965.08,11,5.855,Red,4,249,6,230.065,0,4010.385,0
Garhchiroli,Sironcha,Sironcha,18.71666667,80.15,Angeesa,1996,965.08,20,3.6875,Red,4,119,6,126.5625,0,3938.8825,0
Garhchiroli,Sironcha,Sironcha,18.95,79.98333333,Bamni,1996,965.08,12,4.255,Red,4,119,6,152.265,0,3940.585,0
Garhchiroli,Sironcha,Sironcha,18.83611111,80.22222222,Kopila,1996,965.08,18,1.1125,Red,4,119,6,154.8375,0,3931.1575,0
Garhchiroli,Sironcha,Sironcha,18.85,79.96666667,Sironcha,1996,965.08,21,15.025,Red,4,119,6,272.575,0,3972.895,0
Gondiya,Deori,Deori,20.89583333,80.37916667,Chichgarh,1996,965.08,40,6.72,Red,4,341,6,346.66,0,4058.98,0
Gondiya,Deori,Deori,21.075,80.36666667,Deori,1996,965.08,37,3.885,Red,4,341,6,358.155,0,4050.475,0
Gondiya,Deori,Deori,20.9,80.3,Ghonari,1996,965.08,42,2.89,Red,4,341,6,339.17,0,4047.49,0
Gondiya,Deori,Deori,20.95,80.38333333,Sindbiri,1996,965.08,38,4.9,Red,4,341,6,325.2,0,4053.52,0
Gondiya,Deori,Sadak-arjuni,21.06666667,80.25,Dongargaon-1,1996,965.08,33,6.4225,Red,4,341,6,345.7675,0,4058.0875,0
Gondiya,Deori,Sadak-arjuni,21.075,80.09166667,Sondad,1996,965.08,37,6.6975,Red,4,341,6,342.5925,0,4058.9125,0
Gondiya,Gondiya,Arjuni Morgaon,20.82222222,80.02222222,Arjuni,1996,965.08,36,5.75,Red,4,314,6,314.25,0,4042.57,0
Gondiya,Gondiya,Arjuni Morgaon,20.925,80.25555556,Bonde,1996,965.08,33,7.0975,Red,4,314,6,330.2925,0,4046.6125,0
Gondiya,Gondiya,Arjuni Morgaon,20.76666667,80.13333333,Karandli,1996,965.08,36,4.725,Red,4,314,6,307.175,0,4039.495,0
Gondiya,Gondiya,Arjuni Morgaon,20.91666667,80.08333333,Navegaon,1996,965.08,32,4.065,Red,4,314,6,317.195,0,4037.515,0
Gondiya,Gondiya,Arjuni Morgaon,20.90972222,79.94027778,Salebardi,1996,965.08,35,9.465,Red,4,314,6,337.395,0,4053.715,0
Gondiya,Gondiya,Arjuni Morgaon,20.95,79.98333333,Sangadi,1996,965.08,36,6.555,Red,4,314,6,312.665,0,4044.985,0
Gondiya,Gondiya,Gondiya,21.48333333,80.26666667,Asoli,1996,965.08,32,5.465,Red,4,314,6,349.395,0,4041.715,0
Gondiya,Gondiya,Gondiya,21.48333333,80.18333333,Kudwa,1996,965.08,42,4.515,Red,4,314,6,338.545,0,4038.865,0
Gondiya,Gondiya,Gondiya,21.61388889,80.24722222,Rajegaon,1996,965.08,40,4.9075,Red,4,314,6,331.7225,0,4040.0425,0
Gondiya,Gondiya,Sadak-arjuni,21.06666667,80.15,Kohemara,1996,965.08,38,5.3775,Red,4,314,6,321.1325,0,4041.4525,0
Gondiya,Goregaon,Goregaon,21.375,80.28111111,Dahegaon,1996,965.08,35,2.3925,Red,4,316,6,341.1775,0,4033.4975,0
Gondiya,Goregaon,Goregaon,21.33333333,80.21666667,Goregaon,1996,965.08,42,5.895,Red,4,316,6,351.685,0,4044.005,0
Gondiya,Goregaon,Goregaon,21.225,80.20833333,Murdoli,1996,965.08,42,4.425,Red,4,316,6,307.275,0,4039.595,0
Gondiya,Salekasa,Deori,21.2,80.39166667,Dongargaon-2,1996,965.08,32,5.3225,Red,4,319,6,331.4675,0,4043.7875,0
Gondiya,Tirora,Amgaon,21.375,80.38333333,Amgaon,1996,965.08,37,2.7525,Red,4,288,6,320.2575,0,4020.5775,0
Gondiya,Tirora,Tirora,21.25,80,Nagjhira,1996,965.08,40,6.625,Red,4,288,6,323.875,0,4032.195,0
Gondiya,Tirora,Tirora,21.34638889,79.82166667,Navegaon Khurd,1996,965.08,38,5.54,Red,4,288,6,304.62,0,4028.94,0
Gondiya,Tirora,Tirora,21.29166667,79.93333333,Sarra,1996,965.08,34,2.295,Red,4,288,6,322.885,0,4019.205,0
Gondiya,Tirora,Tirora,21.49583333,80.02666667,Sejgaon,1996,965.08,41,3.6375,Red,4,288,6,298.9125,0,4023.2325,0
Gondiya,Tirora,Tirora,21.4,79.93333333,Tiroda,1996,965.08,34,2.75,Red,4,288,6,380.25,0,4020.57,0
Hingoli,Basmath,Basmath,19.14444444,77.155,Alegaon (Old),1996,965.08,55,3.8575,Black,5,398,1,436.5725,1,4080.8925,0
Hingoli,Basmath,Basmath,19.33333333,76.98333333,Aral,1996,965.08,54,2.275,Black,5,398,1,439.825,1,4076.145,0
Hingoli,Basmath,Basmath,19.26666667,77.13333333,Babulgaon,1996,965.08,56,3.7675,Black,5,398,1,452.3025,1,4080.6225,0
Hingoli,Basmath,Basmath,19.43333333,76.95833333,Barashiv,1996,965.08,58,2.65,Black,5,398,1,436.95,1,4077.27,0
Hingoli,Basmath,Basmath,19.33333333,77.15,Basmath,1996,965.08,55,2.6775,Black,5,398,1,425.0325,1,4077.3525,0
Hingoli,Basmath,Basmath,19.43333333,77.15,Chaundi Rly.,1996,965.08,52,1.7,Black,5,398,1,430.1,1,4074.42,0
Hingoli,Basmath,Basmath,19.17,77.13333333,Churawa,1996,965.08,54,1.8775,Black,5,398,1,406.6325,0,4074.9525,0
Hingoli,Hingoli,Aundha,19.54166667,77.05,Aundha,1996,965.08,48,6.8775,Black,5,463,1,474.1325,1,4122.4525,0
Hingoli,Hingoli,Aundha,19.6,77.06666667,Yehelegaon,1996,965.08,53,4.225,Black,5,463,1,458.175,1,4114.495,0
Hingoli,Hingoli,Hingoli,19.71666667,77.15,Hingoli,1996,965.08,51,3.2575,Black,5,463,1,471.2725,1,4111.5925,0
Hingoli,Hingoli,Hingoli,19.93333333,77.15,Kanhergaon,1996,965.08,55,6.1575,Black,5,463,1,459.9725,1,4120.2925,0
Hingoli,Hingoli,Hingoli,19.75416667,77.01388889,Narsi,1996,965.08,50,5.58,Black,5,463,1,450.24,1,4118.56,0
Hingoli,Hingoli,Sengaon,19.76666667,76.8,Hatta,1996,965.08,48,6.3675,Black,5,463,1,492.6025,1,4120.9225,0
Hingoli,Hingoli,Sengaon,19.81666667,76.86666667,Kolsa,1996,965.08,58,6.085,Black,5,463,1,475.755,1,4120.075,0
Hingoli,Kalamnuri,Hingoli,19.77083333,77.18333333,Basamba,1996,965.08,54,2.9925,Black,5,467,1,444.4775,1,4112.7975,0
Hingoli,Kalamnuri,Kalamnuri,19.53333333,77.42083333,Balapur Akhada,1996,965.08,48,5.29,Black,5,467,1,475.37,1,4119.69,0
Hingoli,Kalamnuri,Kalamnuri,19.45,77.3,Dandegaon,1996,965.08,54,3.955,Black,5,467,1,459.365,1,4115.685,0
Hingoli,Kalamnuri,Kalamnuri,19.66666667,77.31666667,Kalamnuri,1996,965.08,51,3.8575,Black,5,467,1,331.0725,0,4115.3925,0
Jalgaon,Bhusawal,Amalner,21.13333333,75.23055556,Savkheda,1996,965.08,19,22.2775,Black,5,197,4,243.3325,0,4035.6525,0
Jalgaon,Chalisgaon,Bhadgaon,20.66666667,75.23333333,Bhadgaon,1996,965.08,17,6.485,Black,5,348,4,279.455,0,4063.775,0
Jalgaon,Chopda,Bhusawal,21.03055556,75.78194444,Bhusawal (New),1996,965.08,19,5.4425,Black,5,196,4,188.3275,0,3984.6475,0
Jalgaon,Chopda,Bhusawal,21.01666667,75.9125,Varangaon,1996,965.08,16,8.98,Black,5,196,4,218.94,0,3995.26,0
Jalgaon,Chopda,Bodwad,20.88333333,75.98333333,Bodwad,1996,965.08,21,5.13,Black,5,196,4,187.39,0,3983.71,0
Jalgaon,Dharangaon,Chalisgaon,20.50694444,74.90277778,Adgaon,1996,965.08,16,7.59,Black,5,222,4,219.77,0,4004.09,0
Jalgaon,Dharangaon,Chalisgaon,20.37166667,75.05222222,Bodar,1996,965.08,19,6.95,Black,5,222,4,221.85,0,4002.17,0
Jalgaon,Dharangaon,Chalisgaon,20.46666667,75.025,Chalisgaon,1996,965.08,20,3.4875,Black,5,222,4,215.4625,0,3991.7825,0
Jalgaon,Dharangaon,Chalisgaon,20.5375,75.11805556,Higone,1996,965.08,21,11.4225,Black,5,222,4,239.2675,0,4015.5875,0
Jalgaon,Dharangaon,Chalisgaon,20.56666667,74.95,Mahunbare,1996,965.08,21,4.6725,Black,5,222,4,223.0175,0,3995.3375,0
Jalgaon,Erandol,Chopda,21.25,75.3,Chopda,1996,965.08,22,11.3275,Black,5,234,4,224.9825,0,4021.3025,0
Jalgaon,Erandol,Chopda,21.24166667,75.175,Hated Budruk,1996,965.08,16,8.02,Black,5,234,4,227.06,0,4011.38,0
Jalgaon,Erandol,Chopda,21.3,75.35416667,Virwade,1996,965.08,19,3.59,Black,5,234,4,197.77,0,3998.09,0
Jalgaon,Faizpur,Edlabad,21.10555556,76.03333333,Mendhoda,1996,965.08,15,8.415,Black,5,226,4,240.245,0,4008.565,0
Jalgaon,Faizpur,Edlabad,21.19444444,76.12083333,Narvel,1996,965.08,23,15.1625,Black,5,226,4,268.4875,0,4028.8075,0
Jalgaon,Faizpur,Edlabad,21.03333333,76.1,Pimpri Akarant,1996,965.08,25,5.845,Black,5,226,4,216.535,0,4000.855,0
Jalgaon,Jalgaon,Dharangaon,21.01944444,75.26666667,Dharangaon,1996,965.08,19,5.1325,Black,5,231,4,228.8975,0,4001.2175,0
Jalgaon,Jalgaon,Dharangaon,21.01805556,75.46444444,Paldi,1996,965.08,22,1.325,Black,5,231,4,221.475,0,3989.795,0
Jalgaon,Jalgaon,Erandol,20.91666667,75.33333333,Erandol,1996,965.08,23,4.0625,Black,5,231,4,197.6875,0,3998.0075,0
Jalgaon,Jalgaon,Erandol,20.825,75.3,Kasoda,1996,965.08,15,4.605,Black,5,231,4,211.315,0,3999.635,0
Jalgaon,Jalgaon,Erandol,20.87388889,75.44027778,Nagduli,1996,965.08,18,4.25,Black,5,231,4,234.25,0,3998.57,0
Jalgaon,Jalgaon,Erandol,20.99166667,75.38333333,Pimpalkotha,1996,965.08,24,7.1725,Black,5,231,4,223.0175,0,4007.3375,0
Jalgaon,Kandari,Jalgaon,20.9625,75.62083333,Kusumbe,1996,965.08,19,1.6025,Black,5,218,4,211.8075,0,3984.1275,0
Jalgaon,Kandari,Jalgaon,21.00416667,75.65833333,Naseerabad,1996,965.08,22,16.6425,Black,5,218,4,244.9275,0,4029.2475,0
Jalgaon,Kandari,Jalgaon,21.08888889,75.68333333,Shelgaon,1996,965.08,19,7.5175,Black,5,218,4,225.5525,0,4001.8725,0
Jalgaon,Kandari,Jalgaon,20.84666667,75.55694444,Vinler,1996,965.08,21,1.7025,Black,5,218,4,184.1075,0,3984.4275,0
Jalgaon,Nimbhore Budruk,Jamner,20.81666667,75.76666667,Jamner-1,1996,965.08,15,11.63,Black,5,242,4,253.89,0,4026.21,0
Jalgaon,Nimbhore Budruk,Jamner,20.83111111,75.71666667,Kekat Nimbhora,1996,965.08,22,6.0975,Black,5,242,4,237.2925,0,4009.6125,0
Jalgaon,Nimbhore Budruk,Jamner,20.85388889,75.66388889,Neri,1996,965.08,22,7.825,Black,5,242,4,230.475,0,4014.795,0
Jalgaon,Nimbhore Budruk,Jamner,20.70833333,75.68333333,Pahur,1996,965.08,19,4.13,Black,5,242,4,243.39,0,4003.71,0
Jalgaon,Nimbhore Budruk,Jamner,20.65,75.60416667,Shendurni,1996,965.08,25,6.6925,Black,5,242,4,215.0775,0,4011.3975,0
Jalgaon,Nimbhore Budruk,Jamner,20.69166667,75.8125,Shengola,1996,965.08,16,9.295,Black,5,242,4,258.885,0,4019.205,0
Jalgaon,Nimbhore Budruk,Jamner,20.67083333,75.82083333,Vakdi,1996,965.08,25,3.835,Black,5,242,4,242.505,0,4002.825,0
Jalgaon,Pachora,Pachora,20.66666667,75.35,Pachora,1996,965.08,25,5.56,Black,5,265,4,255.18,0,4019.5,0
Jalgaon,Pachora,Pachora,20.58055556,75.175,Pasardi,1996,965.08,24,3.3975,Black,5,265,4,248.6925,0,4013.0125,0
Jalgaon,Pachora,Pachora,20.65305556,75.44527778,Varkhedi,1996,965.08,24,1.925,Black,5,265,4,212.275,0,4008.595,0
Jalgaon,Parola,Parola,20.85833333,75.025,Mondhale,1996,965.08,16,4.8025,Black,5,257,4,252.9075,0,4013.2275,0
Jalgaon,Parola,Parola,20.85277778,75.1,Sadavan Bk.,1996,965.08,25,1.325,Black,5,257,4,210.475,0,4002.795,0
Jalgaon,Parola,Parola,20.73055556,75.1,Talwade Kd,1996,965.08,17,5.6725,Black,5,257,4,255.5175,0,4015.8375,0
Jalgaon,Raver,Raver,21.31388889,76.01111111,Abhora Bk,1996,965.08,25,3.55,Black,5,253,4,247.15,0,4007.47,0
Jalgaon,Raver,Raver,21.13888889,75.96944444,Balvadi,1996,965.08,25,5.2075,Black,5,253,4,216.1225,0,4012.4425,0
Jalgaon,Raver,Raver,21.27083333,76.11666667,Khanapur,1996,965.08,16,6.44,Black,5,253,4,255.82,0,4016.14,0
Jalgaon,Raver,Raver,21.23333333,76.03333333,Raver,1996,965.08,25,20.9425,Black,5,253,4,259.3275,0,4059.6475,0
Jalgaon,Savda,Yawal,21.18333333,75.56388889,Damburni-Pz 2,1996,965.08,15,3.225,Black,5,231,4,195.175,0,3995.495,0
Jalgaon,Savda,Yawal,21.25416667,75.74166667,Dangarda,1996,965.08,15,4.4875,Black,5,231,4,210.9625,0,3999.2825,0
Jalgaon,Savda,Yawal,21.16666667,75.85972222,Faizpur-1,1996,965.08,18,39.4525,Black,5,231,4,303.8575,0,4104.1775,0
Jalgaon,Savda,Yawal,21.16888889,75.63111111,Sakli,1996,965.08,15,4.275,Black,5,231,4,234.325,0,3998.645,0
Jalna,Ambad,Jafferabad,20.2,76.01666667,Jafrabad,1996,965.08,24,11.805,Black,5,513,1,417.915,1,4162.235,0
Jalna,Ambad,Jafferabad,20.25,75.91666667,Mohvra,1996,965.08,29,7.495,Black,5,513,1,396.985,0,4149.305,0
Jalna,Ambad,Jafferabad,20.125,75.99611111,Tembhurni,1996,965.08,27,2.45,Black,5,513,1,393.85,0,4134.17,0
Jalna,Ambad,Jafferabad,20.26666667,76.13333333,Warud,1996,965.08,30,11.16,Black,5,513,1,387.98,0,4160.3,0
Jalna,Bhokardan,Ambad,19.6,75.78333333,Ambad,1996,965.08,22,6.835,Black,5,574,1,413.505,0,4177.825,0
Jalna,Bhokardan,Ambad,19.51666667,75.69166667,Dungaon,1996,965.08,24,9.79,Black,5,574,1,414.37,0,4186.69,0
Jalna,Bhokardan,Ambad,19.6625,75.65,Jamkhed,1996,965.08,22,1.375,Black,5,574,1,389.125,0,4161.445,0
Jalna,Bhokardan,Ambad,19.36666667,75.71111111,Shahagad,1996,965.08,22,7.2575,Black,5,574,1,430.7725,1,4179.0925,0
Jalna,Bhokardan,Ghansavangi,19.525,75.99166667,Gansawangi,1996,965.08,28,7.895,Black,5,574,1,416.685,1,4181.005,0
Jalna,Bhokardan,Ghansavangi,19.3875,76.05694444,Kumbhar Pimpalgaon,1996,965.08,24,8.17,Black,5,574,1,405.51,0,4181.83,0
Jalna,Bhokardan,Ghansavangi,19.48055556,76.02083333,Machhindranath Chinc,1996,965.08,21,2.9475,Black,5,574,1,413.8425,0,4166.1625,0
Jalna,Bhokardan,Ghansavangi,19.64861111,75.95833333,Raniunchagaon,1996,965.08,27,8.5475,Black,5,574,1,406.6425,0,4182.9625,0
Jalna,Bhokardan,Ghansavangi,19.65694444,76.12222222,Ranjani,1996,965.08,21,9.805,Black,5,574,1,438.415,1,4186.735,0
Jalna,Bhokardan,Ghansavangi,19.45833333,75.93,Tirthpuri,1996,965.08,28,5.345,Black,5,574,1,429.035,1,4173.355,0
Jalna,Jalna,Badnapur,19.86666667,75.76666667,Silegaon,1996,965.08,29,11.765,Black,5,577,1,441.795,1,4194.115,0
Jalna,Jalna,Bhokardan,20.13333333,75.7,Hasnabad,1996,965.08,27,5.52,Black,5,577,1,399.06,0,4175.38,0
Jalna,Jalna,Bhokardan,20.05,75.89888889,Longaon,1996,965.08,21,12.5775,Black,5,577,1,456.2325,1,4196.5525,0
Jalna,Jalna,Bhokardan,20.07638889,75.65833333,Talegaon,1996,965.08,30,5.6475,Black,5,577,1,411.4425,0,4175.7625,0
Jalna,Jalna,Bhokardan,20.36666667,75.79166667,Wakdi,1996,965.08,24,5.0125,Black,5,577,1,425.5375,1,4173.8575,0
Jalna,Jalna,Jalna,19.92638889,75.9375,Gondhegaon,1996,965.08,28,2.3125,Black,5,577,1,389.4375,0,4165.7575,0
Jalna,Jalna,Jalna,19.83333333,75.88333333,Jalna,1996,965.08,21,10.085,Black,5,577,1,424.755,1,4189.075,0
Jalna,Jalna,Jalna,19.81666667,75.98333333,Kalegaon,1996,965.08,24,10.025,Black,5,577,1,440.575,1,4188.895,0
Jalna,Jalna,Jalna,19.91666667,76.03888889,Navha,1996,965.08,28,4.3125,Black,5,577,1,427.4375,1,4171.7575,0
Jalna,Jalna,Jalna,19.75694444,75.84444444,Samangaon,1996,965.08,29,6.47,Black,5,577,1,417.91,1,4178.23,0
Jalna,Jalna,Jalna,19.83194444,76.26111111,Sevli,1996,965.08,25,5.525,Black,5,577,1,435.075,1,4175.395,0
Jalna,Jalna,Jalna,19.96472222,75.98222222,Waghrul,1996,965.08,30,5.0125,Black,5,577,1,421.5375,1,4173.8575,0
Jalna,Partur,Mantha,19.83,76.41666667,Dahipal,1996,965.08,27,1.3,Black,5,452,1,343.9,0,4100.22,0
Jalna,Partur,Mantha,19.70833333,76.23472222,Dambri,1996,965.08,26,1.775,Black,5,452,1,353.325,0,4101.645,0
Jalna,Partur,Mantha,19.71527778,76.35694444,Jathkheda,1996,965.08,28,5.24,Black,5,452,1,375.72,0,4112.04,0
Jalna,Partur,Mantha,19.65,76.38333333,Mantha,1996,965.08,31,4.68,Black,5,452,1,366.04,0,4110.36,0
Jalna,Partur,Mantha,19.79166667,76.39722222,Naygaon-1,1996,965.08,29,2.3375,Black,5,452,1,343.0125,0,4103.3325,0
Jalna,Partur,Mantha,19.88333333,76.44444444,Talni,1996,965.08,25,3.3575,Black,5,452,1,350.0725,0,4106.3925,0
Jalna,Partur,Partur,19.375,76.225,Ashti,1996,965.08,26,2.4875,Black,5,452,1,359.4625,0,4103.7825,0
Jalna,Partur,Partur,19.6,76.20833333,Parthur,1996,965.08,29,2.2675,Black,5,452,1,338.8025,0,4103.1225,0
Jalna,Partur,Partur,19.33333333,76.16666667,Sankhanpuri,1996,965.08,24,1.9175,Black,5,452,1,349.7525,0,4102.0725,0
Jalna,Partur,Partur,19.475,76.23333333,Shreshti,1996,965.08,27,3.63,Black,5,452,1,346.89,0,4107.21,0
Jalna,Partur,Partur,19.67916667,76.27777778,Watur,1996,965.08,25,11.885,Black,5,452,1,367.655,0,4131.975,0
Kolhapur,Gadhinglaj,Ajra,16.11666667,74.2,Ajra,1996,965.08,24,9.1025,Black,5,677,8,463.8075,1,4236.1275,0
Kolhapur,Gandhinagar,Bavda,16.60416667,73.89166667,Aslaj,1996,965.08,22,6.7775,Black,5,569,8,438.8325,1,4175.1525,0
Kolhapur,Gandhinagar,Bavda,16.54166667,73.82944444,Gagan bauda,1996,965.08,31,7.3925,Black,5,569,8,420.6775,1,4176.9975,0
Kolhapur,Gandhinagar,Bavda,16.7,74.01666667,Partangale,1996,965.08,26,2.61,Black,5,569,8,418.33,1,4162.65,0
Kolhapur,Hupari,Ajra,16.25833333,74.25416667,Authur,1996,965.08,29,5.4375,Black,5,573,8,408.8125,0,4173.1325,0
Kolhapur,Hupari,Bhudargad,16.36666667,74.15,Madlgi Budrukh,1996,965.08,24,0.8875,Black,5,573,8,391.1625,0,4159.4825,0
Kolhapur,Hupari,Bhudargad,16.23333333,74.05,Nitawade,1996,965.08,23,10.03,Black,5,573,8,446.59,1,4186.91,0
Kolhapur,Hupari,Bhudargad,16.29722222,74.21666667,Pimpalgaon,1996,965.08,30,3.735,Black,5,573,8,415.705,1,4168.025,0
Kolhapur,Hupari,Kagal,16.38333333,74.18333333,Murgud,1996,965.08,27,0.82,Black,5,573,8,394.96,0,4159.28,0
Kolhapur,Ichalkaranji,Chandgad,15.89722222,74.34027778,Karve,1996,965.08,24,7.2025,Black,5,539,8,401.1075,0,4161.4275,0
Kolhapur,Ichalkaranji,Chandgad,15.93333333,74.25,Naganwadi,1996,965.08,25,4.0675,Black,5,539,8,387.7025,0,4152.0225,0
Kolhapur,Ichalkaranji,Chandgad,15.8675,74.23333333,Patne,1996,965.08,24,7.2675,Black,5,539,8,413.3025,0,4161.6225,0
Kolhapur,Ichalkaranji,Chandgad,15.8375,74.375,Surute,1996,965.08,28,6.73,Black,5,539,8,395.69,0,4160.01,0
Kolhapur,Jaysingpur,Gadhinglaj,16.24083333,74.35166667,Gadinglaj,1996,965.08,24,2.725,Black,5,554,8,391.175,0,4155.495,0
Kolhapur,Jaysingpur,Gadhinglaj,16.16944444,74.46944444,Halkarne,1996,965.08,24,5.8525,Black,5,554,8,412.5575,0,4164.8775,0
Kolhapur,Jaysingpur,Gadhinglaj,16.05666667,74.33055556,Nesari,1996,965.08,27,1.4525,Black,5,554,8,399.3575,0,4151.6775,0
Kolhapur,Kabnur,Hatkanangale,16.87027778,74.2975,Kini wathar,1996,965.08,27,6.715,Black,5,591,8,433.645,1,4185.965,0
Kolhapur,Kabnur,Hatkanangale,16.73333333,74.45,Korochi,1996,965.08,27,3.235,Black,5,591,8,407.205,0,4175.525,0
Kolhapur,Kabnur,Hatkanangale,16.87888889,74.22861111,Pargaon (Old),1996,965.08,23,0.5775,Black,5,591,8,407.2325,0,4167.5525,0
Kolhapur,Kabnur,Hatkanangale,16.73333333,74.28333333,Shiroli,1996,965.08,25,7.1025,Black,5,591,8,422.8075,1,4187.1275,0
Kolhapur,Kabnur,Shirol,16.66666667,74.48333333,Shiradwad,1996,965.08,24,8.255,Black,5,591,8,426.265,1,4190.585,0
Kolhapur,Kagal,Kagal,16.41388889,74.23888889,Surupali,1996,965.08,24,2.6525,Black,5,566,8,404.9575,0,4161.2775,0
Kolhapur,Kalambe Turf Thane,Karvir,16.64166667,74.275,Gokul shirgaon,1996,965.08,26,2.14,Black,5,570,8,409.42,0,4161.74,0
Kolhapur,Kalambe Turf Thane,Karvir,16.70944444,74.16805556,Khupire,1996,965.08,27,0.9625,Black,5,570,8,417.8875,1,4158.2075,0
Kolhapur,Kalambe Turf Thane,Karvir,16.64027778,74.17916667,Washi,1996,965.08,30,3.5425,Black,5,570,8,417.6275,1,4165.9475,0
Kolhapur,Kolhapur,Panhala,16.84166667,74.08333333,Paijarwadi,1996,965.08,28,2.255,Black,5,546,8,409.765,0,4150.085,0
Kolhapur,Kolhapur,Panhala,16.81666667,74.1,Panhala,1996,965.08,30,9.9325,Black,5,546,8,408.7975,0,4173.1175,0
Kolhapur,Kolhapur,Panhala,16.78194444,74.07944444,Pimpli Tarf Thane,1996,965.08,24,0.64,Black,5,546,8,388.92,0,4145.24,0
Kolhapur,Kolhapur,Panhala,16.78111111,73.98611111,Undri,1996,965.08,26,3.2275,Black,5,546,8,384.6825,0,4153.0025,0
Kolhapur,Korochi,Radhanagari,16.44861111,74.06527778,Khindi Varvade,1996,965.08,23,1.4675,Black,5,591,8,433.9025,1,4170.2225,0
