Ahmadnagar,Ahmednagar,Akola,19.53333333,74.03333333,Akole,2009,651.8,15,8.175,Black,5,649,,359.025,0,2966.225,0
Ahmadnagar,Ahmednagar,Akola,19.525,73.925,Rajur,2009,651.8,13,1.65,Black,5,649,,339.45,0,2946.65,0
Ahmadnagar,Bhingar,Jamkhed,18.73333333,75.31666667,Jamkhed,2009,651.8,12,4.4925,Black,5,650,,348.4775,0,2955.6775,0
Ahmadnagar,Deolali Pravara,Karjat,18.64444444,74.89666667,Bhitkewadi,2009,651.8,16,5.395,Black,5,515,,283.685,0,2890.885,0
Ahmadnagar,Deolali Pravara,Karjat,18.51666667,74.98333333,Kolwadi,2009,651.8,8,3.8,Black,5,515,,278.9,0,2886.1,0
Ahmadnagar,Deolali Pravara,Karjat,18.71666667,75.03333333,Mirajgaon2,2009,651.8,16,5.13,Black,5,515,,282.89,0,2890.09,0
Ahmadnagar,Deolali Pravara,Karjat,18.63333333,75.1,Pategaon,2009,651.8,17,2.7675,Black,5,515,,275.8025,0,2883.0025,0
Ahmadnagar,Deolali Pravara,Karjat,18.43333333,74.93333333,Rassin,2009,651.8,17,5.4125,Black,5,515,,283.7375,0,2890.9375,0
Ahmadnagar,Deolali Pravara,Karjat,18.63333333,74.88333333,Walvad,2009,651.8,13,4.1225,Black,5,515,,279.8675,0,2887.0675,0
Ahmadnagar,Ghulewadi,Kopargaon,19.89444444,74.35694444,Kolpewadi,2009,651.8,7,4.6375,Black,5,509,,278.4125,0,2885.6125,0
Ahmadnagar,Ghulewadi,Kopargaon,19.88472222,74.475,Kopergaon-1,2009,651.8,7,7.425,Black,5,509,,286.775,0,2893.975,0
Ahmadnagar,Ghulewadi,Kopargaon,19.95,74.28333333,Manjur,2009,651.8,12,4.875,Black,5,509,,279.125,0,2886.325,0
Ahmadnagar,Ghulewadi,Rahata,19.71666667,74.48333333,Rahata,2009,651.8,16,14.125,Black,5,509,,306.875,0,2914.075,0
Ahmadnagar,Jamkhed,Nagar,19,74.63333333,Chas,2009,651.8,14,4.6375,Black,5,596,,321.9125,0,2929.1125,0
Ahmadnagar,Jamkhed,Nagar,19.00138889,74.91666667,Chinchandi Patil,2009,651.8,17,3.1125,Black,5,596,,317.3375,0,2924.5375,0
Ahmadnagar,Jamkhed,Nagar,18.96388889,74.80833333,Dahegaon,2009,651.8,9,3.8625,Black,5,596,,319.5875,0,2926.7875,0
Ahmadnagar,Jamkhed,Nagar,18.9625,74.80694444,Dahigaon,2009,651.8,10,3.125,Black,5,596,,317.375,0,2924.575,0
Ahmadnagar,Jamkhed,Nagar,19.23333333,74.66666667,Dehre,2009,651.8,11,5.0375,Black,5,596,,323.1125,0,2930.3125,0
Ahmadnagar,Jamkhed,Nagar,19.10555556,74.63055556,Jakhangaon,2009,651.8,9,14.3075,Black,5,596,,350.9225,0,2958.1225,0
Ahmadnagar,Jamkhed,Nagar,19.2125,74.80555556,Jeur,2009,651.8,14,6.58,Black,5,596,,327.74,0,2934.94,0
Ahmadnagar,Jamkhed,Nagar,19.13472222,74.92638889,Karanji-2,2009,651.8,16,3.1925,Black,5,596,,317.5775,0,2924.7775,0
