Ahmadnagar,Ahmednagar,Akola,19.53333333,74.03333333,Akole,2017,618.4,17,1.8125,Black,5,649,,339.9375,0,2813.5375,0
Ahmadnagar,Ahmednagar,Akola,19.525,73.925,Rajur,2017,618.4,15,0.5775,Black,5,649,,336.2325,0,2809.8325,0
Ahmadnagar,Bhingar,Jamkhed,18.73333333,75.31666667,Jamkhed,2017,618.4,13,0.0025,Black,5,650,,335.0075,0,2808.6075,0
Ahmadnagar,Deolali Pravara,Karjat,18.64444444,74.89666667,Bhitkewadi,2017,618.4,16,2.4,Black,5,515,,274.7,0,2748.3,0
Ahmadnagar,Deolali Pravara,Karjat,18.51666667,74.98333333,Kolwadi,2017,618.4,10,0.9,Black,5,515,,270.2,0,2743.8,0
Ahmadnagar,Deolali Pravara,Karjat,18.71666667,75.03333333,Mirajgaon2,2017,618.4,6,5.225,Black,5,515,,283.175,0,2756.775,0
Ahmadnagar,Deolali Pravara,Karjat,18.63333333,75.1,Pategaon,2017,618.4,13,0.95,Black,5,515,,270.35,0,2743.95,0
Ahmadnagar,Deolali Pravara,Karjat,18.43333333,74.93333333,Rassin,2017,618.4,6,6.425,Black,5,515,,286.775,0,2760.375,0
Ahmadnagar,Deolali Pravara,Karjat,18.63333333,74.88333333,Walvad,2017,618.4,11,1.025,Black,5,515,,270.575,0,2744.175,0
Ahmadnagar,Ghulewadi,Kopargaon,19.89444444,74.35694444,Kolpewadi,2017,618.4,10,6.15,Black,5,509,,282.95,0,2756.55,0
Ahmadnagar,Ghulewadi,Kopargaon,19.88472222,74.475,Kopergaon-1,2017,618.4,8,2.275,Black,5,509,,271.325,0,2744.925,0
Ahmadnagar,Ghulewadi,Kopargaon,19.95,74.28333333,Manjur,2017,618.4,7,2.825,Black,5,509,,272.975,0,2746.575,0
Ahmadnagar,Ghulewadi,Rahata,19.71666667,74.48333333,Rahata,2017,618.4,9,0.475,Black,5,509,,265.925,0,2739.525,0
Ahmadnagar,Jamkhed,Nagar,19.025,74.71805556,Arangaon-2,2017,618.4,11,6.7,Black,5,596,,328.1,0,2801.7,0
Ahmadnagar,Jamkhed,Nagar,19,74.63333333,Chas,2017,618.4,15,1.4125,Black,5,596,,312.2375,0,2785.8375,0
Ahmadnagar,Jamkhed,Nagar,19.00138889,74.91666667,Chinchandi Patil,2017,618.4,6,4.28,Black,5,596,,320.84,0,2794.44,0
Ahmadnagar,Jamkhed,Nagar,18.96388889,74.80833333,Dahegaon,2017,618.4,9,0.3375,Black,5,596,,309.0125,0,2782.6125,0
Ahmadnagar,Jamkhed,Nagar,18.9625,74.80694444,Dahigaon,2017,618.4,12,2.95,Black,5,596,,316.85,0,2790.45,0
Ahmadnagar,Jamkhed,Nagar,19.23333333,74.66666667,Dehre,2017,618.4,7,2.75,Black,5,596,,316.25,0,2789.85,0
