DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,YEAR_OBS,TOTAL_RAINFALL,RAINFALL,GRDWTR,SOIL_TYPE,Soil_Score,Elevation,Region_Score,Indexing1,catchment1,Indexing2,catchment2
Chandrapur,Chandur,Chimur,20.54166667,79.45833333,Jambhulghat,2000,1079.038,18,3.1025,Black,5,231,,134.8075,0,4450.9595,0
Chandrapur,Chandur,Chimur,20.58333333,79.49166667,Kawadsi,2000,1079.038,27,4.78,Black,5,231,,139.84,0,4455.992,0
Chandrapur,Chandur,Chimur,20.40833333,79.36666667,Kolara,2000,1079.038,17,0.525,Black,5,231,,127.075,0,4443.227,0
Chandrapur,Chandur,Chimur,20.64583333,79.53333333,Shankarpur,2000,1079.038,20,5.74,Black,5,231,,142.72,0,4458.872,0
Chandrapur,Chandur,Chimur,20.33333333,79.3,Tadoba,2000,1079.038,24,2.275,Black,5,231,,132.325,0,4448.477,0
Chandrapur,Durgapur,Gondpipri,19.75833333,79.63333333,Aksapur-1,2000,1079.038,18,5.635,Black,5,204,,128.905,0,4445.057,0
Chandrapur,Durgapur,Gondpipri,19.625,79.62083333,Dabha,2000,1079.038,27,1.7925,Black,5,204,,117.3775,0,4433.5295,0
Chandrapur,Durgapur,Gondpipri,19.6,79.65,Watarna,2000,1079.038,26,1.82,Black,5,204,,117.46,0,4433.612,0
Chandrapur,Durgapur,Pomburna,19.81666667,79.71666667,Bhimni,2000,1079.038,17,3.76,Black,5,204,,123.28,0,4439.432,0
Chandrapur,Ghugus,Mul,20.06666667,79.68333333,Mul,2000,1079.038,20,5.3625,Black,5,189,,120.5875,0,4436.7395,0
Chandrapur,Ghugus,Mul,20.19166667,79.69166667,Rajoli Tukkum,2000,1079.038,23,1.8975,Black,5,189,,110.1925,0,4426.3445,0
Chandrapur,Ghugus,Mul,20.1,79.75,Saoli,2000,1079.038,24,0.8125,Black,5,189,,106.9375,0,4423.0895,0
Chandrapur,Ghugus,Saoli,20.08333333,79.78333333,Sawali,2000,1079.038,25,2.365,Black,5,189,,111.595,0,4427.747,0
Chandrapur,Ghugus,Saoli,20.11666667,79.88333333,Wihar Khurd,2000,1079.038,25,3.1825,Black,5,189,,114.0475,0,4430.1995,0
Chandrapur,Kondumal,Nagbhir,20.45,79.75,Balapur (Bk),2000,1079.038,24,2.4975,Black,5,194,,114.4925,0,4430.6445,0
Chandrapur,Kondumal,Nagbhir,20.64583333,79.65,Mohadi Mokasa,2000,1079.038,22,3.63,Black,5,194,,117.89,0,4434.042,0
Chandrapur,Kondumal,Nagbhir,20.58333333,79.66666667,Nagbhir,2000,1079.038,22,2.81,Black,5,194,,115.43,0,4431.582,0
Chandrapur,Kondumal,Nagbhir,20.40833333,79.65833333,Sawargaon,2000,1079.038,27,5.62,Black,5,194,,123.86,0,4440.012,0
Chandrapur,Mul,Korpana,19.73333333,79.16666667,Ghad Chandur,2000,1079.038,20,2.555,Black,5,188,,111.665,0,4427.817,0
Chandrapur,Mul,Korpana,19.73333333,79.05833333,Wansadi,2000,1079.038,27,4.6825,Black,5,188,,118.0475,0,4434.1995,0
Chandrapur,Mul,Rajura,19.78333333,79.45,Kalmana,2000,1079.038,24,5.9175,Black,5,188,,121.7525,0,4437.9045,0
Chandrapur,Mul,Rajura,19.78333333,79.36666667,Rajura,2000,1079.038,18,3.7875,Black,5,188,,115.3625,0,4431.5145,0
Chandrapur,Mul,Rajura,19.66666667,79.33333333,Sondo,2000,1079.038,22,4.9375,Black,5,188,,118.8125,0,4434.9645,0
Chandrapur,Mul,Rajura,19.65,79.43333333,Wirur,2000,1079.038,23,8.2275,Black,5,188,,128.6825,0,4444.8345,0
Chandrapur,Nakoda,Saoli,20.20833333,79.925,Niphandra,2000,1079.038,20,2.015,Black,5,194,,113.045,0,4429.197,0
Chandrapur,Nakoda,Sindewahi,20.28333333,79.65,Sindewahi,2000,1079.038,27,3.5275,Black,5,194,,117.5825,0,4433.7345,0
Chandrapur,Rajura,Chimur,20.48361111,79.23361111,Wahangaon,2000,1079.038,21,4.665,Black,5,196,,121.995,0,4438.147,0
Chandrapur,Rajura,Warora,20.38333333,79.18333333,Chargaon,2000,1079.038,18,4.38,Black,5,196,,121.14,0,4437.292,0
Chandrapur,Rajura,Warora,20.3,78.85,Madheri,2000,1079.038,27,6.81,Black,5,196,,128.43,0,4444.582,0
Chandrapur,Rajura,Warora,20.40833333,79.2,Ralegaon,2000,1079.038,22,3.76,Black,5,196,,119.28,0,4435.432,0
Chandrapur,Rajura,Warora,20.40833333,79,Rampur,2000,1079.038,20,3.7025,Black,5,196,,119.1075,0,4435.2595,0
Chandrapur,Rajura,Warora,20.30833333,79.08333333,Salori,2000,1079.038,17,3.0675,Black,5,196,,117.2025,0,4433.3545,0
Chandrapur,Rajura,Warora,20.29722222,78.89166667,Wandli,2000,1079.038,25,5.605,Black,5,196,,124.815,0,4440.967,0
Chandrapur,Rajura,Warora,20.23333333,79.01666667,Warora,2000,1079.038,19,10.2,Black,5,196,,138.6,0,4454.752,0
Dhule,Dhule,Shindkhede,21.18333333,74.68333333,Chimthane,2000,814.783,30,9.425,Black,5,273,,174.775,0,3433.907,0
Dhule,Dhule,Shindkhede,21.33666667,74.495,Dhavda,2000,814.783,21,10.05,Black,5,273,,176.65,0,3435.782,0
Dhule,Dhule,Shindkhede,21.24583333,74.6375,Methi,2000,814.783,22,6.245,Black,5,273,,165.235,0,3424.367,0
Dhule,Dhule,Shindkhede,21.21666667,74.81666667,Nardana,2000,814.783,22,7.4725,Black,5,273,,168.9175,0,3428.0495,0
Dhule,Dondaicha-warwade,Dhule,20.825,74.6,Ajnale,2000,814.783,23,2.55,Black,5,178,,106.65,0,3365.782,0
Dhule,Dondaicha-warwade,Dhule,20.85,74.78333333,Avdhan,2000,814.783,29,4.6925,Black,5,178,,113.0775,0,3372.2095,0
Dhule,Dondaicha-warwade,Dhule,21.02083333,74.75416667,Deobhane,2000,814.783,29,9.6275,Black,5,178,,127.8825,0,3387.0145,0
Dhule,Dondaicha-warwade,Dhule,20.90416667,74.76666667,Dhule,2000,814.783,23,8.7675,Black,5,178,,125.3025,0,3384.4345,0
Dhule,Dondaicha-warwade,Dhule,20.8875,74.61666667,Gotane,2000,814.783,20,7.1425,Black,5,178,,120.4275,0,3379.5595,0
Dhule,Dondaicha-warwade,Dhule,20.91666667,74.63333333,Kherde,2000,814.783,29,3.1925,Black,5,178,,108.5775,0,3367.7095,0
Dhule,Dondaicha-warwade,Dhule,20.82083333,74.74583333,Laling-1,2000,814.783,26,7.5,Black,5,178,,121.5,0,3380.632,0
Dhule,Dondaicha-warwade,Dhule,20.81666667,74.7375,Laling-2,2000,814.783,29,2.475,Black,5,178,,106.425,0,3365.557,0
Dhule,Dondaicha-warwade,Dhule,20.88333333,74.95,Mukti,2000,814.783,20,6.34,Black,5,178,,118.02,0,3377.152,0
Dhule,Dondaicha-warwade,Dhule,20.96666667,74.775,Nangaon,2000,814.783,22,3.7225,Black,5,178,,110.1675,0,3369.2995,0
Dhule,Dondaicha-warwade,Dhule,20.825,74.81666667,Narwhal,2000,814.783,25,1.875,Black,5,178,,104.625,0,3363.757,0
Dhule,Dondaicha-warwade,Dhule,20.94166667,74.51666667,Ner-1,2000,814.783,21,8.195,Black,5,178,,123.585,0,3382.717,0
Dhule,Dondaicha-warwade,Dhule,20.94916667,74.525,Ner-2,2000,814.783,23,4.795,Black,5,178,,113.385,0,3372.517,0
Dhule,Dondaicha-warwade,Dhule,20.72833333,74.7,Purmepada(pur),2000,814.783,20,4.2625,Black,5,178,,111.7875,0,3370.9195,0
Dhule,Dondaicha-warwade,Dhule,21.08333333,74.78333333,Songir,2000,814.783,29,8.4475,Black,5,178,,124.3425,0,3383.4745,0
Dhule,Shirpur,Shirpur,21.33333333,74.96666667,Amoda (Shirpur),2000,814.783,28,6.215,Black,5,170,,113.645,0,3372.777,0
Dhule,Shirpur,Shirpur,21.52083333,74.9,Boradi,2000,814.783,22,2.5275,Black,5,170,,102.5825,0,3361.7145,0
Dhule,Shirpur,Shirpur,21.26666667,75.10888889,Hisala,2000,814.783,26,17.13,Black,5,170,,146.39,0,3405.522,0
Dhule,Shirpur,Shirpur,21.33333333,74.91305556,Kalamsare,2000,814.783,29,13.6325,Black,5,170,,135.8975,0,3395.0295,0
Dhule,Shirpur,Shirpur,21.525,75.04722222,Palasner,2000,814.783,24,7.4775,Black,5,170,,117.4325,0,3376.5645,0
Dhule,Shirpur,Shirpur,21.48333333,74.98333333,Sangivi,2000,814.783,30,4.8225,Black,5,170,,109.4675,0,3368.5995,0
Dhule,Shirpur-warwade,Sakri,20.95,73.96666667,Burdi Pada,2000,814.783,28,3.2125,Black,5,188,,113.6375,0,3372.7695,0
Dhule,Shirpur-warwade,Sakri,21.21666667,74.23333333,Chadwel,2000,814.783,30,5.215,Black,5,188,,119.645,0,3378.777,0
Dhule,Shirpur-warwade,Sakri,21.00416667,73.85611111,Charanmal,2000,814.783,22,1.6025,Black,5,188,,108.8075,0,3367.9395,0
Dhule,Shirpur-warwade,Sakri,21.06666667,74.16388889,Dahival,2000,814.783,20,5.6125,Black,5,188,,120.8375,0,3379.9695,0
Dhule,Shirpur-warwade,Sakri,20.97222222,74.44444444,Ichhapur,2000,814.783,29,6.935,Black,5,188,,124.805,0,3383.937,0
Dhule,Shirpur-warwade,Sakri,20.95,74.125,Pimpalner,2000,814.783,20,3.2375,Black,5,188,,113.7125,0,3372.8445,0
Dhule,Shirpur-warwade,Sakri,20.98333333,74.31666667,Sakri2,2000,814.783,29,7.88,Black,5,188,,127.64,0,3386.772,0
Garhchiroli,Chamorshi,Chamorshi,19.68333333,79.79166667,Ashti,2000,1061.965,21,3.05,Red,4,229,,131.65,0,4379.51,0
Garhchiroli,Chamorshi,Chamorshi,19.93333333,79.88333333,Chamorshi,2000,1061.965,11,3.33,Red,4,229,,132.49,0,4380.35,0
Garhchiroli,Chamorshi,Chamorshi,19.6,79.85,Chaudampalli,2000,1061.965,11,2.7225,Red,4,229,,130.6675,0,4378.5275,0
Garhchiroli,Chamorshi,Chamorshi,19.60333333,79.85166667,Chaurampalli,2000,1061.965,13,3.82,Red,4,229,,133.96,0,4381.82,0
Garhchiroli,Chamorshi,Chamorshi,19.79166667,79.98333333,Ghot,2000,1061.965,18,4.0675,Red,4,229,,134.7025,0,4382.5625,0
Garhchiroli,Chamorshi,Chamorshi,19.76388889,79.81444444,Konsari,2000,1061.965,21,3.84,Red,4,229,,134.02,0,4381.88,0
Garhchiroli,Chamorshi,Chamorshi,19.98333333,79.96666667,Talodhi Rampur,2000,1061.965,11,3.28,Red,4,229,,132.34,0,4380.2,0
Garhchiroli,Chamorshi,Mulchera,19.5,79.95,Bori,2000,1061.965,21,3.44,Red,4,229,,132.82,0,4380.68,0
Garhchiroli,Chamorshi,Mulchera,19.54166667,79.9,Lagam,2000,1061.965,13,5.4325,Red,4,229,,138.7975,0,4386.6575,0
Garhchiroli,Chamorshi,Mulchera,19.68194444,79.99722222,Mulchera,2000,1061.965,18,3.3875,Red,4,229,,132.6625,0,4380.5225,0
Garhchiroli,Desaiganj,Armori,20.46666667,79.98333333,Armori,2000,1061.965,18,2.8625,Red,4,231,,132.0875,0,4379.9475,0
Garhchiroli,Desaiganj,Armori,20.43333333,80.18333333,Delanwadi,2000,1061.965,16,4.525,Red,4,231,,137.075,0,4384.935,0
Garhchiroli,Desaiganj,Armori,20.43333333,80.09166667,Wairagarh,2000,1061.965,14,4.3025,Red,4,231,,136.4075,0,4384.2675,0
Garhchiroli,Desaiganj,Desaiganj,20.575,79.97083333,Khondala,2000,1061.965,16,4.4475,Red,4,231,,136.8425,0,4384.7025,0
Garhchiroli,Desaiganj,Desaiganj,20.62722222,80.04055556,Shankarpur,2000,1061.965,15,3.405,Red,4,231,,133.715,0,4381.575,0
Garhchiroli,Desaiganj,Desaiganj,20.61666667,79.96666667,Wadsa,2000,1061.965,21,4.15,Red,4,231,,135.95,0,4383.81,0
Garhchiroli,Dhanora,Dhanora,20.20833333,80.175,Chatgaon,2000,1061.965,20,4.085,Red,4,242,,141.255,0,4389.115,0
Garhchiroli,Dhanora,Dhanora,20.26666667,80.3,Dhanora,2000,1061.965,12,2.105,Red,4,242,,135.315,0,4383.175,0
Garhchiroli,Dhanora,Dhanora,20.35,80.36666667,Erkar,2000,1061.965,17,2.8875,Red,4,242,,137.6625,0,4385.5225,0
Garhchiroli,Dhanora,Dhanora,20.075,80.21555556,Fulbori,2000,1061.965,11,3.995,Red,4,242,,140.985,0,4388.845,0
Garhchiroli,Dhanora,Dhanora,20.34916667,80.53805556,Kulbhatti,2000,1061.965,12,1.51,Red,4,242,,133.53,0,4381.39,0
Garhchiroli,Dhanora,Dhanora,20.325,80.46666667,Murumgaon,2000,1061.965,12,1.6425,Red,4,242,,133.9275,0,4381.7875,0
Garhchiroli,Dhanora,Dhanora,20.34722222,80.18194444,Rangi,2000,1061.965,14,4.24,Red,4,242,,141.72,0,4389.58,0
Garhchiroli,Dhanora,Dhanora,20.32916667,80.6,Sawargaon,2000,1061.965,19,1.8,Red,4,242,,134.4,0,4382.26,0
Garhchiroli,Etapalli,Bhamaragad,19.41666667,80.58333333,Bhamragarh,2000,1061.965,13,5.0775,Red,4,245,,145.7325,0,4393.5925,0
Garhchiroli,Etapalli,Bhamaragad,19.44166667,80.76111111,Lahiri,2000,1061.965,19,1.0375,Red,4,245,,133.6125,0,4381.4725,0
Garhchiroli,Etapalli,Bhamaragad,19.41666667,80.61666667,Medapalli-1,2000,1061.965,17,3.4625,Red,4,245,,140.8875,0,4388.7475,0
Garhchiroli,Etapalli,Bhamaragad,19.41666667,80.48333333,Tadgaon,2000,1061.965,17,5.67,Red,4,245,,147.51,0,4395.37,0
Garhchiroli,Etapalli,Etapalli,19.62972222,80.53333333,Gatta,2000,1061.965,21,4.5975,Red,4,245,,144.2925,0,4392.1525,0
Garhchiroli,Etapalli,Etapalli,19.75555556,80.31527778,Halewara,2000,1061.965,11,5.7825,Red,4,245,,147.8475,0,4395.7075,0
Garhchiroli,Etapalli,Etapalli,19.59,80.36944444,Hidri,2000,1061.965,20,5.1375,Red,4,245,,145.9125,0,4393.7725,0
Garhchiroli,Etapalli,Etapalli,19.6,80.23333333,Itapalli,2000,1061.965,19,6.8525,Red,4,245,,151.0575,0,4398.9175,0
Garhchiroli,Etapalli,Etapalli,19.99166667,80.43333333,Jarawadi (Indiranagar),2000,1061.965,13,4.2575,Red,4,245,,143.2725,0,4391.1325,0
Garhchiroli,Etapalli,Etapalli,19.8375,80.35,Kasanur,2000,1061.965,17,4.8575,Red,4,245,,145.0725,0,4392.9325,0
Garhchiroli,Etapalli,Etapalli,19.65,80.26666667,Todsa Tola,2000,1061.965,16,4.9475,Red,4,245,,145.3425,0,4393.2025,0
Garhchiroli,Gadchiroli,Aheri,19.43333333,80.06666667,Allapalli,2000,1061.965,20,6.715,Red,4,197,,126.645,0,4374.505,0
Garhchiroli,Gadchiroli,Aheri,19.51527778,80.15722222,Elchil,2000,1061.965,16,2.84,Red,4,197,,115.02,0,4362.88,0
Garhchiroli,Gadchiroli,Aheri,19.10583333,80.12027778,Govindgaon,2000,1061.965,19,4.3575,Red,4,197,,119.5725,0,4367.4325,0
Garhchiroli,Gadchiroli,Aheri,19.4,80.24305556,Medapalli-2,2000,1061.965,14,4.575,Red,4,197,,120.225,0,4368.085,0
Garhchiroli,Gadchiroli,Aheri,19.3,80.03333333,Nandigaon,2000,1061.965,20,4.4975,Red,4,197,,119.9925,0,4367.8525,0
Garhchiroli,Gadchiroli,Aheri,19.395,80.29166667,Permilli-1,2000,1061.965,16,3.17,Red,4,197,,116.01,0,4363.87,0
Garhchiroli,Gadchiroli,Aheri,19.39166667,80.29166667,Permilli-2,2000,1061.965,14,6.4475,Red,4,197,,125.8425,0,4373.7025,0
Garhchiroli,Gadchiroli,Aheri,19.16666667,80.15,Repanpalli,2000,1061.965,18,9.88,Red,4,197,,136.14,0,4384,0
Garhchiroli,Gadchiroli,Aheri,19.28333333,80.08333333,Timiram,2000,1061.965,13,6.0325,Red,4,197,,124.5975,0,4372.4575,0
Garhchiroli,Gadchiroli,Aheri,19.05,80.06666667,Umanur,2000,1061.965,21,7.1375,Red,4,197,,127.9125,0,4375.7725,0
Garhchiroli,Gadchiroli,Aheri,19.53333333,80.06666667,Yelgur Tola,2000,1061.965,16,6.44,Red,4,197,,125.82,0,4373.68,0
Garhchiroli,Gadchiroli,Gadchiroli,20.18333333,80.00833333,Gadchiroli,2000,1061.965,11,4.0425,Red,4,197,,118.6275,0,4366.4875,0
Garhchiroli,Gadchiroli,Gadchiroli,20.22916667,80.01666667,Gogaon,2000,1061.965,17,1.635,Red,4,197,,111.405,0,4359.265,0
Garhchiroli,Gadchiroli,Gadchiroli,20.06527778,80.00138889,Govindpur,2000,1061.965,12,4.18,Red,4,197,,119.04,0,4366.9,0
Garhchiroli,Gadchiroli,Gadchiroli,20.30833333,79.98333333,Porla,2000,1061.965,18,5.945,Red,4,197,,124.335,0,4372.195,0
Garhchiroli,Gadchiroli,Gadchiroli,19.99166667,80.14166667,Potegaon,2000,1061.965,11,4.915,Red,4,197,,121.245,0,4369.105,0
Garhchiroli,Kurkheda,Korchi,20.67777778,80.45416667,Bedgaon,2000,1061.965,21,6.4275,Red,4,249,,151.7825,0,4399.6425,0
Garhchiroli,Kurkheda,Korchi,20.71666667,80.53333333,Betkati,2000,1061.965,14,6.295,Red,4,249,,151.385,0,4399.245,0
Garhchiroli,Kurkheda,Korchi,20.7,80.44166667,Masoli,2000,1061.965,21,4.4675,Red,4,249,,145.9025,0,4393.7625,0
Garhchiroli,Kurkheda,Kurkheda,20.55,80.26666667,Chandona Tola,2000,1061.965,14,2.935,Red,4,249,,141.305,0,4389.165,0
Garhchiroli,Kurkheda,Kurkheda,20.62638889,80.15,GoWardha,2000,1061.965,19,3.2325,Red,4,249,,142.1975,0,4390.0575,0
Garhchiroli,Kurkheda,Kurkheda,20.61666667,80.20833333,Kurkhera,2000,1061.965,12,3.1775,Red,4,249,,142.0325,0,4389.8925,0
Garhchiroli,Kurkheda,Kurkheda,20.49166667,80.375,Malewara,2000,1061.965,16,3.75,Red,4,249,,143.75,0,4391.61,0
Garhchiroli,Kurkheda,Kurkheda,20.625,80.32777778,Purada,2000,1061.965,19,5.0225,Red,4,249,,147.5675,0,4395.4275,0
Garhchiroli,Kurkheda,Kurkheda,20.52083333,80.23333333,Sonsari,2000,1061.965,11,1.7625,Red,4,249,,137.7875,0,4385.6475,0
Garhchiroli,Sironcha,Sironcha,18.71666667,80.15,Angeesa,2000,1061.965,19,2.82,Red,4,119,,75.96,0,4323.82,0
Garhchiroli,Sironcha,Sironcha,18.95,79.98333333,Bamni,2000,1061.965,18,3.775,Red,4,119,,78.825,0,4326.685,0
Garhchiroli,Sironcha,Sironcha,18.83611111,80.22222222,Kopila,2000,1061.965,13,3.05,Red,4,119,,76.65,0,4324.51,0
Garhchiroli,Sironcha,Sironcha,18.85,79.96666667,Sironcha,2000,1061.965,13,14.12,Red,4,119,,109.86,0,4357.72,0
Gondiya,Deori,Deori,20.89583333,80.37916667,Chichgarh,2000,1027.066,38,6.725,Red,4,341,,198.675,0,4306.939,0
Gondiya,Deori,Deori,21.075,80.36666667,Deori,2000,1027.066,34,3.8,Red,4,341,,189.9,0,4298.164,0
Gondiya,Deori,Deori,20.9,80.3,Ghonari,2000,1027.066,35,2.9675,Red,4,341,,187.4025,0,4295.6665,0
Gondiya,Deori,Deori,20.95,80.38333333,Sindbiri,2000,1027.066,35,4.0475,Red,4,341,,190.6425,0,4298.9065,0
Gondiya,Deori,Sadak-arjuni,21.06666667,80.25,Dongargaon-1,2000,1027.066,35,6.1625,Red,4,341,,196.9875,0,4305.2515,0
Gondiya,Deori,Sadak-arjuni,21.07583333,80.25,Dongargaon-3,2000,1027.066,34,2.75,Red,4,341,,186.75,0,4295.014,0
Gondiya,Deori,Sadak-arjuni,21.075,80.09166667,Sondad,2000,1027.066,37,4.8575,Red,4,341,,193.0725,0,4301.3365,0
Gondiya,Gondiya,Arjuni Morgaon,20.82222222,80.02222222,Arjuni,2000,1027.066,42,3.6925,Red,4,314,,176.0775,0,4284.3415,0
Gondiya,Gondiya,Arjuni Morgaon,20.925,80.25555556,Bonde,2000,1027.066,44,7.305,Red,4,314,,186.915,0,4295.179,0
Gondiya,Gondiya,Arjuni Morgaon,20.76666667,80.13333333,Karandli,2000,1027.066,35,3.3625,Red,4,314,,175.0875,0,4283.3515,0
Gondiya,Gondiya,Arjuni Morgaon,20.91666667,80.08333333,Navegaon,2000,1027.066,38,4.45,Red,4,314,,178.35,0,4286.614,0
Gondiya,Gondiya,Arjuni Morgaon,20.90972222,79.94027778,Salebardi,2000,1027.066,38,8.325,Red,4,314,,189.975,0,4298.239,0
Gondiya,Gondiya,Arjuni Morgaon,20.95,79.98333333,Sangadi,2000,1027.066,39,5.9525,Red,4,314,,182.8575,0,4291.1215,0
Gondiya,Gondiya,Gondiya,21.48333333,80.26666667,Asoli,2000,1027.066,43,3.05,Red,4,314,,174.15,0,4282.414,0
Gondiya,Gondiya,Gondiya,21.45,80.25,Datora,2000,1027.066,41,2.9375,Red,4,314,,173.8125,0,4282.0765,0
Gondiya,Gondiya,Gondiya,21.61388889,80.24722222,Rajegaon,2000,1027.066,37,2.3875,Red,4,314,,172.1625,0,4280.4265,0
Gondiya,Gondiya,Sadak-arjuni,21.06666667,80.15,Kohemara,2000,1027.066,38,5.6075,Red,4,314,,181.8225,0,4290.0865,0
Gondiya,Goregaon,Goregaon,21.33333333,80.21666667,Goregaon,2000,1027.066,43,4.6425,Red,4,316,,179.9275,0,4288.1915,0
Gondiya,Goregaon,Goregaon,21.225,80.20833333,Murdoli,2000,1027.066,41,4.0075,Red,4,316,,178.0225,0,4286.2865,0
Gondiya,Salekasa,Deori,21.2,80.39166667,Dongargaon-2,2000,1027.066,39,4.9,Red,4,319,,182.2,0,4290.464,0
Gondiya,Tirora,Amgaon,21.375,80.38333333,Amgaon,2000,1027.066,39,1.9025,Red,4,288,,157.7075,0,4265.9715,0
Gondiya,Tirora,Tirora,21.25,80,Nagjhira,2000,1027.066,44,2.4125,Red,4,288,,159.2375,0,4267.5015,0
Gondiya,Tirora,Tirora,21.34638889,79.82166667,Navegaon Khurd,2000,1027.066,37,3.96,Red,4,288,,163.88,0,4272.144,0
Gondiya,Tirora,Tirora,21.29166667,79.93333333,Sarra,2000,1027.066,44,2.6125,Red,4,288,,159.8375,0,4268.1015,0
Gondiya,Tirora,Tirora,21.49583333,80.02666667,Sejgaon,2000,1027.066,40,3.4375,Red,4,288,,162.3125,0,4270.5765,0
Gondiya,Tirora,Tirora,21.4,79.93333333,Tiroda,2000,1027.066,44,3.175,Red,4,288,,161.525,0,4269.789,0
Hingoli,Basmath,Basmath,19.14444444,77.155,Alegaon (Old),2000,694.7,36,3.3325,Black,5,398,,218.9975,0,2997.7975,0
Hingoli,Basmath,Basmath,19.33333333,76.98333333,Aral,2000,694.7,34,2.0875,Black,5,398,,215.2625,0,2994.0625,0
Hingoli,Basmath,Basmath,19.26666667,77.13333333,Babulgaon,2000,694.7,38,3.4425,Black,5,398,,219.3275,0,2998.1275,0
Hingoli,Basmath,Basmath,19.33333333,77.15,Basmath,2000,694.7,38,3.27,Black,5,398,,218.81,0,2997.61,0
Hingoli,Basmath,Basmath,19.43333333,77.15,Chaundi Rly.,2000,694.7,35,2.56,Black,5,398,,216.68,0,2995.48,0
Hingoli,Basmath,Basmath,19.17,77.13333333,Churawa,2000,694.7,43,1.275,Black,5,398,,212.825,0,2991.625,0
Hingoli,Hingoli,Aundha,19.54166667,77.05,Aundha,2000,694.7,37,5.8175,Black,5,463,,258.9525,0,3037.7525,0
Hingoli,Hingoli,Aundha,19.54166667,77.04166667,Aundha (nagnath),2000,694.7,38,10.7025,Black,5,463,,273.6075,0,3052.4075,0
Hingoli,Hingoli,Aundha,19.6,77.06666667,Yehelegaon,2000,694.7,39,3.9075,Black,5,463,,253.2225,0,3032.0225,0
Hingoli,Hingoli,Hingoli,19.71666667,77.15,Hingoli,2000,694.7,41,4.415,Black,5,463,,254.745,0,3033.545,0
Hingoli,Hingoli,Hingoli,19.93333333,77.15,Kanhergaon,2000,694.7,34,7.0575,Black,5,463,,262.6725,0,3041.4725,0
Hingoli,Hingoli,Hingoli,19.75416667,77.01388889,Narsi,2000,694.7,34,4.6975,Black,5,463,,255.5925,0,3034.3925,0
Hingoli,Hingoli,Sengaon,19.76666667,76.8,Hatta,2000,694.7,39,4.975,Black,5,463,,256.425,0,3035.225,0
Hingoli,Hingoli,Sengaon,19.81666667,76.86666667,Kolsa,2000,694.7,43,6.05,Black,5,463,,259.65,0,3038.45,0
Hingoli,Hingoli,Sengaon,19.875,76.83333333,Panknergaon,2000,694.7,41,3.57,Black,5,463,,252.21,0,3031.01,0
Hingoli,Kalamnuri,Kalamnuri,19.53333333,77.42083333,Balapur Akhada,2000,694.7,40,2.9775,Black,5,467,,252.4325,0,3031.2325,0
Hingoli,Kalamnuri,Kalamnuri,19.45,77.3,Dandegaon,2000,694.7,36,2.8475,Black,5,467,,252.0425,0,3030.8425,0
Hingoli,Kalamnuri,Kalamnuri,19.66666667,77.31666667,Kalamnuri,2000,694.7,38,3.3325,Black,5,467,,253.4975,0,3032.2975,0
Jalgaon,Bhusawal,Amalner,21.13333333,75.23055556,Savkheda,2000,486.503,8,36.2,Black,5,197,,217.1,0,2163.112,0
Jalgaon,Chalisgaon,Bhadgaon,20.66666667,75.23333333,Bhadgaon,2000,486.503,7,6.325,Black,5,348,,202.975,0,2148.987,0
Jalgaon,Chopda,Bhusawal,21.03055556,75.78194444,Bhusawal (New),2000,486.503,11,4.6125,Black,5,196,,121.8375,0,2067.8495,0
Jalgaon,Chopda,Bhusawal,21.01666667,75.9125,Varangaon,2000,486.503,14,6.95,Black,5,196,,128.85,0,2074.862,0
Jalgaon,Chopda,Bodwad,20.88333333,75.98333333,Bodwad,2000,486.503,9,4.8625,Black,5,196,,122.5875,0,2068.5995,0
Jalgaon,Dharangaon,Chalisgaon,20.50694444,74.90277778,Adgaon,2000,486.503,14,6.575,Black,5,222,,140.725,0,2086.737,0
Jalgaon,Dharangaon,Chalisgaon,20.47916667,74.9625,Bilakhed,2000,486.503,9,3.425,Black,5,222,,131.275,0,2077.287,0
Jalgaon,Dharangaon,Chalisgaon,20.37166667,75.05222222,Bodar,2000,486.503,13,3.45,Black,5,222,,131.35,0,2077.362,0
Jalgaon,Dharangaon,Chalisgaon,20.46666667,75.025,Chalisgaon,2000,486.503,8,3.45,Black,5,222,,131.35,0,2077.362,0
Jalgaon,Dharangaon,Chalisgaon,20.5375,75.11805556,Higone,2000,486.503,7,10.775,Black,5,222,,153.325,0,2099.337,0
Jalgaon,Dharangaon,Chalisgaon,20.56666667,74.95,Mahunbare,2000,486.503,11,3.45,Black,5,222,,131.35,0,2077.362,0
Jalgaon,Erandol,Chopda,21.25,75.3,Chopda,2000,486.503,7,12.4125,Black,5,234,,164.2375,0,2110.2495,0
Jalgaon,Erandol,Chopda,21.24166667,75.175,Hated Budruk,2000,486.503,7,5.1,Black,5,234,,142.3,0,2088.312,0
Jalgaon,Faizpur,Edlabad,21.10555556,76.03333333,Mendhoda,2000,486.503,14,6.9375,Black,5,226,,143.8125,0,2089.8245,0
Jalgaon,Faizpur,Edlabad,21.19444444,76.12083333,Narvel,2000,486.503,16,21.4625,Black,5,226,,187.3875,0,2133.3995,0
Jalgaon,Faizpur,Edlabad,21.03333333,76.1,Pimpri Akarant,2000,486.503,13,5.5125,Black,5,226,,139.5375,0,2085.5495,0
