DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,YEAR_OBS,TOTAL_RAINFALL,RAINFALL,GRDWTR,SOIL_TYPE,Soil_Score,Elevation,Region_Score,Indexing1,catchment1,Indexing2,catchment2
Garhchiroli,Gadchiroli,Aheri,19.53333333,80.06666667,Yelgur Tola,1997,922.203,17,7.8325,Red,4,197,,129.9975,0,3818.8095,0
Garhchiroli,Gadchiroli,Gadchiroli,20.18333333,80.00833333,Gadchiroli,1997,922.203,11,5.1875,Red,4,197,,122.0625,0,3810.8745,0
Garhchiroli,Gadchiroli,Gadchiroli,20.06527778,80.00138889,Govindpur,1997,922.203,11,4.73,Red,4,197,,120.69,0,3809.502,0
Garhchiroli,Gadchiroli,Gadchiroli,20.30833333,79.98333333,Porla,1997,922.203,20,5.88,Red,4,197,,124.14,0,3812.952,0
Garhchiroli,Gadchiroli,Gadchiroli,19.99166667,80.14166667,Potegaon,1997,922.203,12,6.7625,Red,4,197,,126.7875,0,3815.5995,0
Garhchiroli,Kurkheda,Korchi,20.67777778,80.45416667,Bedgaon,1997,922.203,18,5.9775,Red,4,249,,150.4325,0,3839.2445,0
Garhchiroli,Kurkheda,Korchi,20.71666667,80.53333333,Betkati,1997,922.203,17,5.635,Red,4,249,,149.405,0,3838.217,0
Garhchiroli,Kurkheda,Korchi,20.7,80.44166667,Masoli,1997,922.203,14,6.9125,Red,4,249,,153.2375,0,3842.0495,0
Garhchiroli,Kurkheda,Kurkheda,20.55,80.26666667,Chandona Tola,1997,922.203,20,4.1125,Red,4,249,,144.8375,0,3833.6495,0
Garhchiroli,Kurkheda,Kurkheda,20.62638889,80.15,GoWardha,1997,922.203,10,3.0425,Red,4,249,,141.6275,0,3830.4395,0
Garhchiroli,Kurkheda,Kurkheda,20.61666667,80.20833333,Kurkhera,1997,922.203,15,2.5925,Red,4,249,,140.2775,0,3829.0895,0
Garhchiroli,Kurkheda,Kurkheda,20.49166667,80.375,Malewara,1997,922.203,15,6.765,Red,4,249,,152.795,0,3841.607,0
Garhchiroli,Kurkheda,Kurkheda,20.625,80.32777778,Purada,1997,922.203,11,5.8625,Red,4,249,,150.0875,0,3838.8995,0
Garhchiroli,Sironcha,Sironcha,18.71666667,80.15,Angeesa,1997,922.203,19,3.75,Red,4,119,,78.75,0,3767.562,0
Garhchiroli,Sironcha,Sironcha,18.95,79.98333333,Bamni,1997,922.203,16,4.285,Red,4,119,,80.355,0,3769.167,0
Garhchiroli,Sironcha,Sironcha,18.83611111,80.22222222,Kopila,1997,922.203,11,4.82,Red,4,119,,81.96,0,3770.772,0
Garhchiroli,Sironcha,Sironcha,18.85,79.96666667,Sironcha,1997,922.203,12,15.3725,Red,4,119,,113.6175,0,3802.4295,0
Gondiya,Deori,Deori,20.89583333,80.37916667,Chichgarh,1997,1060.908,39,7.325,Red,4,341,,200.475,0,4444.107,0
Gondiya,Deori,Deori,21.075,80.36666667,Deori,1997,1060.908,43,3.61,Red,4,341,,189.33,0,4432.962,0
Gondiya,Deori,Deori,20.9,80.3,Ghonari,1997,1060.908,37,3.16,Red,4,341,,187.98,0,4431.612,0
Gondiya,Deori,Deori,20.95,80.38333333,Sindbiri,1997,1060.908,39,5.5,Red,4,341,,195,0,4438.632,0
Gondiya,Deori,Sadak-arjuni,21.06666667,80.25,Dongargaon-1,1997,1060.908,36,6.1575,Red,4,341,,196.9725,0,4440.6045,0
Gondiya,Deori,Sadak-arjuni,21.075,80.09166667,Sondad,1997,1060.908,35,5.4925,Red,4,341,,194.9775,0,4438.6095,0
Gondiya,Gondiya,Arjuni Morgaon,20.82222222,80.02222222,Arjuni,1997,1060.908,35,5.5775,Red,4,314,,181.7325,0,4425.3645,0
Gondiya,Gondiya,Arjuni Morgaon,20.925,80.25555556,Bonde,1997,1060.908,42,7.37,Red,4,314,,187.11,0,4430.742,0
Gondiya,Gondiya,Arjuni Morgaon,20.76666667,80.13333333,Karandli,1997,1060.908,37,6.38,Red,4,314,,184.14,0,4427.772,0
Gondiya,Gondiya,Arjuni Morgaon,20.91666667,80.08333333,Navegaon,1997,1060.908,41,4.1775,Red,4,314,,177.5325,0,4421.1645,0
Gondiya,Gondiya,Arjuni Morgaon,20.90972222,79.94027778,Salebardi,1997,1060.908,40,10.57,Red,4,314,,196.71,0,4440.342,0
Gondiya,Gondiya,Arjuni Morgaon,20.95,79.98333333,Sangadi,1997,1060.908,42,6.13,Red,4,314,,183.39,0,4427.022,0
Gondiya,Gondiya,Gondiya,21.48333333,80.26666667,Asoli,1997,1060.908,38,5.34,Red,4,314,,181.02,0,4424.652,0
Gondiya,Gondiya,Gondiya,21.48333333,80.18333333,Kudwa,1997,1060.908,43,2.065,Red,4,314,,171.195,0,4414.827,0
Gondiya,Gondiya,Gondiya,21.61388889,80.24722222,Rajegaon,1997,1060.908,35,4.9525,Red,4,314,,179.8575,0,4423.4895,0
Gondiya,Gondiya,Sadak-arjuni,21.06666667,80.15,Kohemara,1997,1060.908,37,5.0475,Red,4,314,,180.1425,0,4423.7745,0
Gondiya,Goregaon,Goregaon,21.375,80.28111111,Dahegaon,1997,1060.908,36,0.7275,Red,4,316,,168.1825,0,4411.8145,0
Gondiya,Goregaon,Goregaon,21.33333333,80.21666667,Goregaon,1997,1060.908,43,5.425,Red,4,316,,182.275,0,4425.907,0
Gondiya,Goregaon,Goregaon,21.225,80.20833333,Murdoli,1997,1060.908,43,4.61,Red,4,316,,179.83,0,4423.462,0
Gondiya,Salekasa,Deori,21.2,80.39166667,Dongargaon-2,1997,1060.908,45,6.355,Red,4,319,,186.565,0,4430.197,0
Gondiya,Tirora,Amgaon,21.375,80.38333333,Amgaon,1997,1060.908,44,2.805,Red,4,288,,160.415,0,4404.047,0
Gondiya,Tirora,Tirora,21.25,80,Nagjhira,1997,1060.908,44,6.4725,Red,4,288,,171.4175,0,4415.0495,0
Gondiya,Tirora,Tirora,21.34638889,79.82166667,Navegaon Khurd,1997,1060.908,44,5.8025,Red,4,288,,169.4075,0,4413.0395,0
Gondiya,Tirora,Tirora,21.29166667,79.93333333,Sarra,1997,1060.908,37,1.7875,Red,4,288,,157.3625,0,4400.9945,0
Gondiya,Tirora,Tirora,21.49583333,80.02666667,Sejgaon,1997,1060.908,43,3.7225,Red,4,288,,163.1675,0,4406.7995,0
Gondiya,Tirora,Tirora,21.4,79.93333333,Tiroda,1997,1060.908,42,2.7375,Red,4,288,,160.2125,0,4403.8445,0
Hingoli,Basmath,Basmath,19.14444444,77.155,Alegaon (Old),1997,810.238,47,6.7225,Black,5,398,,229.1675,0,3470.1195,0
Hingoli,Basmath,Basmath,19.33333333,76.98333333,Aral,1997,810.238,47,1.3625,Black,5,398,,213.0875,0,3454.0395,0
Hingoli,Basmath,Basmath,19.26666667,77.13333333,Babulgaon,1997,810.238,46,4.9725,Black,5,398,,223.9175,0,3464.8695,0
Hingoli,Basmath,Basmath,19.33333333,77.15,Basmath,1997,810.238,51,5.2175,Black,5,398,,224.6525,0,3465.6045,0
Hingoli,Basmath,Basmath,19.43333333,77.15,Chaundi Rly.,1997,810.238,46,4.775,Black,5,398,,223.325,0,3464.277,0
Hingoli,Basmath,Basmath,19.42861111,77.16444444,Chondi Amba,1997,810.238,48,5.3925,Black,5,398,,225.1775,0,3466.1295,0
Hingoli,Basmath,Basmath,19.17,77.13333333,Churawa,1997,810.238,44,3.625,Black,5,398,,219.875,0,3460.827,0
Hingoli,Hingoli,Aundha,19.54166667,77.05,Aundha,1997,810.238,51,6.5675,Black,5,463,,261.2025,0,3502.1545,0
Hingoli,Hingoli,Aundha,19.6,77.06666667,Yehelegaon,1997,810.238,51,5.9775,Black,5,463,,259.4325,0,3500.3845,0
Hingoli,Hingoli,Hingoli,19.71666667,77.15,Hingoli,1997,810.238,50,4.2725,Black,5,463,,254.3175,0,3495.2695,0
Hingoli,Hingoli,Hingoli,19.93333333,77.15,Kanhergaon,1997,810.238,44,7.7625,Black,5,463,,264.7875,0,3505.7395,0
Hingoli,Hingoli,Hingoli,19.75416667,77.01388889,Narsi,1997,810.238,43,6.3825,Black,5,463,,260.6475,0,3501.5995,0
Hingoli,Hingoli,Sengaon,19.76666667,76.8,Hatta,1997,810.238,43,6.4775,Black,5,463,,260.9325,0,3501.8845,0
Hingoli,Hingoli,Sengaon,19.81666667,76.86666667,Kolsa,1997,810.238,49,6.195,Black,5,463,,260.085,0,3501.037,0
Hingoli,Kalamnuri,Kalamnuri,19.53333333,77.42083333,Balapur Akhada,1997,810.238,44,1.5075,Black,5,467,,248.0225,0,3488.9745,0
Hingoli,Kalamnuri,Kalamnuri,19.45,77.3,Dandegaon,1997,810.238,43,4.7625,Black,5,467,,257.7875,0,3498.7395,0
Hingoli,Kalamnuri,Kalamnuri,19.66666667,77.31666667,Kalamnuri,1997,810.238,52,6.7225,Black,5,467,,263.6675,0,3504.6195,0
Jalgaon,Bhusawal,Amalner,21.13333333,75.23055556,Savkheda,1997,829.946,18,7.7625,Black,5,197,,131.7875,0,3451.5715,0
Jalgaon,Chalisgaon,Bhadgaon,20.66666667,75.23333333,Bhadgaon,1997,829.946,21,6.0225,Black,5,348,,202.0675,0,3521.8515,0
Jalgaon,Chopda,Bhusawal,21.03055556,75.78194444,Bhusawal (New),1997,829.946,14,5.655,Black,5,196,,124.965,0,3444.749,0
Jalgaon,Chopda,Bhusawal,21.01666667,75.9125,Varangaon,1997,829.946,17,8.53,Black,5,196,,133.59,0,3453.374,0
Jalgaon,Chopda,Bodwad,20.88333333,75.98333333,Bodwad,1997,829.946,22,4.3175,Black,5,196,,120.9525,0,3440.7365,0
Jalgaon,Dharangaon,Chalisgaon,20.50694444,74.90277778,Adgaon,1997,829.946,19,4.9625,Black,5,222,,135.8875,0,3455.6715,0
Jalgaon,Dharangaon,Chalisgaon,20.37166667,75.05222222,Bodar,1997,829.946,17,3.9725,Black,5,222,,132.9175,0,3452.7015,0
Jalgaon,Dharangaon,Chalisgaon,20.46666667,75.025,Chalisgaon,1997,829.946,19,2.2975,Black,5,222,,127.8925,0,3447.6765,0
Jalgaon,Dharangaon,Chalisgaon,20.5375,75.11805556,Higone,1997,829.946,22,10.1025,Black,5,222,,151.3075,0,3471.0915,0
Jalgaon,Dharangaon,Chalisgaon,20.56666667,74.95,Mahunbare,1997,829.946,13,3.75,Black,5,222,,132.25,0,3452.034,0
Jalgaon,Erandol,Chopda,21.25,75.3,Chopda,1997,829.946,21,13.0625,Black,5,234,,166.1875,0,3485.9715,0
Jalgaon,Erandol,Chopda,21.24166667,75.175,Hated Budruk,1997,829.946,22,6.305,Black,5,234,,145.915,0,3465.699,0
Jalgaon,Erandol,Chopda,21.3,75.35416667,Virwade,1997,829.946,22,2.0325,Black,5,234,,133.0975,0,3452.8815,0
Jalgaon,Faizpur,Edlabad,21.10555556,76.03333333,Mendhoda,1997,829.946,22,8.5275,Black,5,226,,148.5825,0,3468.3665,0
Jalgaon,Faizpur,Edlabad,21.19444444,76.12083333,Narvel,1997,829.946,21,19.7175,Black,5,226,,182.1525,0,3501.9365,0
Jalgaon,Faizpur,Edlabad,21.03333333,76.1,Pimpri Akarant,1997,829.946,22,3.2525,Black,5,226,,132.7575,0,3452.5415,0
Jalgaon,Jalgaon,Dharangaon,21.01944444,75.26666667,Dharangaon,1997,829.946,13,6.47,Black,5,231,,144.91,0,3464.694,0
Jalgaon,Jalgaon,Dharangaon,21.01805556,75.46444444,Paldi,1997,829.946,15,1.59,Black,5,231,,130.27,0,3450.054,0
Jalgaon,Jalgaon,Erandol,20.91666667,75.33333333,Erandol,1997,829.946,16,4.63,Black,5,231,,139.39,0,3459.174,0
Jalgaon,Jalgaon,Erandol,20.825,75.3,Kasoda,1997,829.946,13,3.7775,Black,5,231,,136.8325,0,3456.6165,0
Jalgaon,Jalgaon,Erandol,20.87388889,75.44027778,Nagduli,1997,829.946,13,3.325,Black,5,231,,135.475,0,3455.259,0
Jalgaon,Jalgaon,Erandol,20.99166667,75.38333333,Pimpalkotha,1997,829.946,17,7.705,Black,5,231,,148.615,0,3468.399,0
Jalgaon,Kandari,Jalgaon,20.9625,75.62083333,Kusumbe,1997,829.946,19,1.025,Black,5,218,,122.075,0,3441.859,0
Jalgaon,Kandari,Jalgaon,21.00416667,75.65833333,Naseerabad,1997,829.946,19,16.555,Black,5,218,,168.665,0,3488.449,0
Jalgaon,Kandari,Jalgaon,21.08888889,75.68333333,Shelgaon,1997,829.946,20,4.1375,Black,5,218,,131.4125,0,3451.1965,0
Jalgaon,Nimbhore Budruk,Jamner,20.81666667,75.76666667,Jamner-1,1997,829.946,22,13.605,Black,5,242,,171.815,0,3491.599,0
Jalgaon,Nimbhore Budruk,Jamner,20.83111111,75.71666667,Kekat Nimbhora,1997,829.946,20,7.08,Black,5,242,,152.24,0,3472.024,0
Jalgaon,Nimbhore Budruk,Jamner,20.85388889,75.66388889,Neri,1997,829.946,14,7.2575,Black,5,242,,152.7725,0,3472.5565,0
Jalgaon,Nimbhore Budruk,Jamner,20.70833333,75.68333333,Pahur,1997,829.946,15,2.5425,Black,5,242,,138.6275,0,3458.4115,0
Jalgaon,Nimbhore Budruk,Jamner,20.65,75.60416667,Shendurni,1997,829.946,23,6.6325,Black,5,242,,150.8975,0,3470.6815,0
Jalgaon,Nimbhore Budruk,Jamner,20.69166667,75.8125,Shengola,1997,829.946,20,6.96,Black,5,242,,151.88,0,3471.664,0
Jalgaon,Nimbhore Budruk,Jamner,20.67083333,75.82083333,Vakdi,1997,829.946,14,3.31,Black,5,242,,140.93,0,3460.714,0
Jalgaon,Pachora,Pachora,20.66666667,75.35,Pachora,1997,829.946,20,4.57,Black,5,265,,156.21,0,3475.994,0
Jalgaon,Pachora,Pachora,20.58055556,75.175,Pasardi,1997,829.946,20,4.9975,Black,5,265,,157.4925,0,3477.2765,0
Jalgaon,Pachora,Pachora,20.65305556,75.44527778,Varkhedi,1997,829.946,19,1.2425,Black,5,265,,146.2275,0,3466.0115,0
Jalgaon,Parola,Parola,20.85833333,75.025,Mondhale,1997,829.946,13,3.695,Black,5,257,,149.585,0,3469.369,0
Jalgaon,Parola,Parola,20.85277778,75.1,Sadavan Bk.,1997,829.946,19,1.0175,Black,5,257,,141.5525,0,3461.3365,0
Jalgaon,Parola,Parola,20.73055556,75.1,Talwade Kd,1997,829.946,13,4.95,Black,5,257,,153.35,0,3473.134,0
Jalgaon,Raver,Raver,21.31388889,76.01111111,Abhora Bk,1997,829.946,17,4.155,Black,5,253,,148.965,0,3468.749,0
Jalgaon,Raver,Raver,21.13888889,75.96944444,Balvadi,1997,829.946,18,6.7175,Black,5,253,,156.6525,0,3476.4365,0
Jalgaon,Raver,Raver,21.23333333,76.03333333,Raver,1997,829.946,13,22.21,Black,5,253,,203.13,0,3522.914,0
Jalgaon,Savda,Yawal,21.18333333,75.56388889,Damburni-Pz 2,1997,829.946,22,13.9925,Black,5,231,,167.4775,0,3487.2615,0
Jalgaon,Savda,Yawal,21.25416667,75.74166667,Dangarda,1997,829.946,16,4.42,Black,5,231,,138.76,0,3458.544,0
Jalgaon,Savda,Yawal,21.16888889,75.63111111,Sakli,1997,829.946,17,16.28,Black,5,231,,174.34,0,3494.124,0
Jalna,Ambad,Jafferabad,20.2,76.01666667,Jafrabad,1997,772.205,26,12.55,Black,5,513,,304.15,0,3392.97,0
Jalna,Ambad,Jafferabad,20.25,75.91666667,Mohvra,1997,772.205,27,4.3275,Black,5,513,,279.4825,0,3368.3025,0
Jalna,Ambad,Jafferabad,20.26666667,76.13333333,Warud,1997,772.205,22,10.6,Black,5,513,,298.3,0,3387.12,0
Jalna,Bhokardan,Ambad,19.6,75.78333333,Ambad,1997,772.205,27,5.8925,Black,5,574,,314.6775,0,3403.4975,0
Jalna,Bhokardan,Ambad,19.51666667,75.69166667,Dungaon,1997,772.205,27,10.9975,Black,5,574,,329.9925,0,3418.8125,0
Jalna,Bhokardan,Ambad,19.6625,75.65,Jamkhed,1997,772.205,22,1.55,Black,5,574,,301.65,0,3390.47,0
Jalna,Bhokardan,Ambad,19.36666667,75.71111111,Shahagad,1997,772.205,30,6.5625,Black,5,574,,316.6875,0,3405.5075,0
Jalna,Bhokardan,Ghansavangi,19.525,75.99166667,Gansawangi,1997,772.205,29,7.5725,Black,5,574,,319.7175,0,3408.5375,0
Jalna,Bhokardan,Ghansavangi,19.3875,76.05694444,Kumbhar Pimpalgaon,1997,772.205,26,8.44,Black,5,574,,322.32,0,3411.14,0
Jalna,Bhokardan,Ghansavangi,19.48055556,76.02083333,Machhindranath Chinc,1997,772.205,30,1.155,Black,5,574,,300.465,0,3389.285,0
Jalna,Bhokardan,Ghansavangi,19.64861111,75.95833333,Raniunchagaon,1997,772.205,25,8.32,Black,5,574,,321.96,0,3410.78,0
Jalna,Bhokardan,Ghansavangi,19.65694444,76.12222222,Ranjani,1997,772.205,25,11.005,Black,5,574,,330.015,0,3418.835,0
Jalna,Bhokardan,Ghansavangi,19.45833333,75.93,Tirthpuri,1997,772.205,22,7.465,Black,5,574,,319.395,0,3408.215,0
Jalna,Jalna,Badnapur,19.86666667,75.76666667,Silegaon,1997,772.205,21,11.7375,Black,5,577,,333.7125,0,3422.5325,0
Jalna,Jalna,Bhokardan,20.13333333,75.7,Hasnabad,1997,772.205,27,9.08,Black,5,577,,325.74,0,3414.56,0
Jalna,Jalna,Bhokardan,20.05,75.89888889,Longaon,1997,772.205,29,13.125,Black,5,577,,337.875,0,3426.695,0
Jalna,Jalna,Bhokardan,20.07638889,75.65833333,Talegaon,1997,772.205,23,9.945,Black,5,577,,328.335,0,3417.155,0
Jalna,Jalna,Bhokardan,20.36666667,75.79166667,Wakdi,1997,772.205,29,9.89,Black,5,577,,328.17,0,3416.99,0
Jalna,Jalna,Jalna,19.83333333,75.88333333,Jalna,1997,772.205,21,7.3625,Black,5,577,,320.5875,0,3409.4075,0
Jalna,Jalna,Jalna,19.81666667,75.98333333,Kalegaon,1997,772.205,31,11.8,Black,5,577,,333.9,0,3422.72,0
Jalna,Jalna,Jalna,19.91666667,76.03888889,Navha,1997,772.205,24,7.805,Black,5,577,,321.915,0,3410.735,0
Jalna,Jalna,Jalna,19.75694444,75.84444444,Samangaon,1997,772.205,27,6.655,Black,5,577,,318.465,0,3407.285,0
Jalna,Jalna,Jalna,19.83194444,76.26111111,Sevli,1997,772.205,21,7.0375,Black,5,577,,319.6125,0,3408.4325,0
Jalna,Partur,Mantha,19.71527778,76.35694444,Jathkheda,1997,772.205,25,1.4,Black,5,452,,240.2,0,3329.02,0
Jalna,Partur,Mantha,19.65,76.38333333,Mantha,1997,772.205,27,4.57,Black,5,452,,249.71,0,3338.53,0
Jalna,Partur,Mantha,19.88333333,76.44444444,Talni,1997,772.205,24,5,Black,5,452,,251,0,3339.82,0
Jalna,Partur,Partur,19.33333333,76.16666667,Sankhanpuri,1997,772.205,26,2.4075,Black,5,452,,243.2225,0,3332.0425,0
Jalna,Partur,Partur,19.475,76.23333333,Shreshti,1997,772.205,30,3.7925,Black,5,452,,247.3775,0,3336.1975,0
Jalna,Partur,Partur,19.67916667,76.27777778,Watur,1997,772.205,31,11.745,Black,5,452,,271.235,0,3360.055,0
Kolhapur,Gadhinglaj,Ajra,16.11666667,74.2,Ajra,1997,2662.388,73,8.985,Black,5,677,,375.455,0,11025.007,1
Kolhapur,Gandhinagar,Bavda,16.60416667,73.89166667,Aslaj,1997,2662.388,77,4.55,Black,5,569,,308.15,0,10957.702,1
Kolhapur,Gandhinagar,Bavda,16.54166667,73.82944444,Gagan bauda,1997,2662.388,76,4.0875,Black,5,569,,306.7625,0,10956.3145,1
Kolhapur,Gandhinagar,Bavda,16.7,74.01666667,Partangale,1997,2662.388,72,1.4875,Black,5,569,,298.9625,0,10948.5145,1
Kolhapur,Hupari,Ajra,16.25833333,74.25416667,Authur,1997,2662.388,73,3.4075,Black,5,573,,306.7225,0,10956.2745,1
Kolhapur,Hupari,Bhudargad,16.23333333,74.05,Nitawade,1997,2662.388,70,7.6,Black,5,573,,319.3,0,10968.852,1
Kolhapur,Hupari,Bhudargad,16.29722222,74.21666667,Pimpalgaon,1997,2662.388,78,3.7875,Black,5,573,,307.8625,0,10957.4145,1
Kolhapur,Hupari,Kagal,16.38333333,74.18333333,Murgud,1997,2662.388,70,0.825,Black,5,573,,298.975,0,10948.527,1
Kolhapur,Ichalkaranji,Chandgad,15.89722222,74.34027778,Karve,1997,2662.388,69,6.95,Black,5,539,,300.35,0,10949.902,1
Kolhapur,Ichalkaranji,Chandgad,15.93333333,74.25,Naganwadi,1997,2662.388,76,3.5875,Black,5,539,,290.2625,0,10939.8145,1
Kolhapur,Ichalkaranji,Chandgad,15.8675,74.23333333,Patne,1997,2662.388,77,6.645,Black,5,539,,299.435,0,10948.987,1
Kolhapur,Ichalkaranji,Chandgad,15.8375,74.375,Surute,1997,2662.388,70,5.7475,Black,5,539,,296.7425,0,10946.2945,1
Kolhapur,Jaysingpur,Gadhinglaj,16.24083333,74.35166667,Gadinglaj,1997,2662.388,70,2.5375,Black,5,554,,294.6125,0,10944.1645,1
Kolhapur,Jaysingpur,Gadhinglaj,16.16944444,74.46944444,Halkarne,1997,2662.388,74,4.0725,Black,5,554,,299.2175,0,10948.7695,1
Kolhapur,Jaysingpur,Gadhinglaj,16.05666667,74.33055556,Nesari,1997,2662.388,70,1.3875,Black,5,554,,291.1625,0,10940.7145,1
Kolhapur,Kabnur,Hatkanangale,16.87027778,74.2975,Kini wathar,1997,2662.388,75,5.95,Black,5,591,,323.35,0,10972.902,1
Kolhapur,Kabnur,Hatkanangale,16.73333333,74.45,Korochi,1997,2662.388,72,2.2375,Black,5,591,,312.2125,0,10961.7645,1
Kolhapur,Kabnur,Hatkanangale,16.73333333,74.28333333,Shiroli,1997,2662.388,77,6.4125,Black,5,591,,324.7375,0,10974.2895,1
Kolhapur,Kabnur,Shirol,16.66666667,74.48333333,Shiradwad,1997,2662.388,73,7.375,Black,5,591,,327.625,0,10977.177,1
Kolhapur,Kagal,Kagal,16.41388889,74.23888889,Surupali,1997,2662.388,76,2.3475,Black,5,566,,300.0425,0,10949.5945,1
Kolhapur,Kalambe Turf Thane,Karvir,16.64166667,74.275,Gokul shirgaon,1997,2662.388,74,2.345,Black,5,570,,302.035,0,10951.587,1
Kolhapur,Kalambe Turf Thane,Karvir,16.70944444,74.16805556,Khupire,1997,2662.388,69,1.5675,Black,5,570,,299.7025,0,10949.2545,1
Kolhapur,Kalambe Turf Thane,Karvir,16.64027778,74.17916667,Washi,1997,2662.388,77,2.6425,Black,5,570,,302.9275,0,10952.4795,1
Kolhapur,Kolhapur,Panhala,16.84166667,74.08333333,Paijarwadi,1997,2662.388,76,5.75,Black,5,546,,300.25,0,10949.802,1
Kolhapur,Kolhapur,Panhala,16.81666667,74.1,Panhala,1997,2662.388,68,8.1625,Black,5,546,,307.4875,0,10957.0395,1
Kolhapur,Kolhapur,Panhala,16.78194444,74.07944444,Pimpli Tarf Thane,1997,2662.388,75,1.1225,Black,5,546,,286.3675,0,10935.9195,1
Kolhapur,Kolhapur,Panhala,16.78111111,73.98611111,Undri,1997,2662.388,70,2.2,Black,5,546,,289.6,0,10939.152,1
Kolhapur,Korochi,Radhanagari,16.44861111,74.06527778,Khindi Varvade,1997,2662.388,69,1.6625,Black,5,591,,310.4875,0,10960.0395,1
Kolhapur,Korochi,Radhanagari,16.40833333,73.99583333,Radhanagari,1997,2662.388,74,3.545,Black,5,591,,316.135,0,10965.687,1
Kolhapur,Korochi,Radhanagari,16.49444444,74.13055556,Shelewadi,1997,2662.388,69,4.03,Black,5,591,,317.59,0,10967.142,1
Kolhapur,Korochi,Radhanagari,16.43333333,74.08333333,Solankur,1997,2662.388,70,1.0125,Black,5,591,,308.5375,0,10958.0895,1
Kolhapur,Kurundvad,Shahuwadi,16.96777778,73.80694444,Amba,1997,2662.388,73,3.25,Black,5,546,,292.75,0,10942.302,1
Kolhapur,Kurundvad,Shahuwadi,16.90277778,73.95,Shahuwadi,1997,2662.388,75,3.47,Black,5,546,,293.41,0,10942.962,1
Kolhapur,Kurundvad,Shahuwadi,16.89388889,73.76222222,Vanewadi,1997,2662.388,75,0.0025,Black,5,546,,283.0075,0,10932.5595,1
Kolhapur,Kurundvad,Shahuwadi,16.88333333,74.04472222,Wadicharan,1997,2662.388,73,1.58,Black,5,546,,287.74,0,10937.292,1
Kolhapur,Kurundvad,Shahuwadi,16.91666667,73.93333333,Yelane,1997,2662.388,73,5.8375,Black,5,546,,300.5125,0,10950.0645,1
Latur,Ahmadpur,Deoni,18.26666667,77.08333333,Deoni,1997,798.998,31,2.5175,Black,5,525,,280.0525,0,3476.0445,0
Latur,Ahmadpur,Deoni,18.23611111,76.96666667,Walandi-1,1997,798.998,30,1.055,Black,5,525,,275.665,0,3471.657,0
Latur,Ahmadpur,Jalkot,18.63,77.19666667,Jalkot,1997,798.998,30,4.3725,Black,5,525,,285.6175,0,3481.6095,0
Latur,Ahmadpur,Udgir,18.31666667,77.15,Mogha,1997,798.998,34,4.0575,Black,5,525,,284.6725,0,3480.6645,0
Latur,Ahmadpur,Udgir,18.39166667,77.11666667,Udgir,1997,798.998,31,10.09,Black,5,525,,302.77,0,3498.762,0
Latur,Ausa,Ahmadpur,18.7,76.93333333,Ahmadpur,1997,798.998,26,8.6025,Black,5,639,,355.3075,0,3551.2995,0
Latur,Ausa,Ahmadpur,18.76111111,76.77222222,Kingaon,1997,798.998,27,13.3025,Black,5,639,,369.4075,0,3565.3995,0
Latur,Ausa,Ahmadpur,18.67083333,76.83333333,Patoda,1997,798.998,28,4.9825,Black,5,639,,344.4475,0,3540.4395,0
Latur,Ausa,Chakur,18.45916667,76.75694444,Ashta,1997,798.998,28,9.375,Black,5,639,,357.625,0,3553.617,0
Latur,Ausa,Chakur,18.575,76.91388889,Chapoli,1997,798.998,26,9.1625,Black,5,639,,356.9875,0,3552.9795,0
Latur,Ausa,Chakur,18.44722222,76.73055556,Mahalangra,1997,798.998,31,8.4175,Black,5,639,,354.7525,0,3550.7445,0
Latur,Ausa,Chakur,18.41666667,76.81666667,Nalegaon,1997,798.998,28,1.77,Black,5,639,,334.81,0,3530.802,0
Latur,Latur,Ausa,18.25,76.5,Ausa,1997,798.998,30,5.815,Black,5,629,,341.945,0,3537.937,0
Latur,Latur,Ausa,18.17222222,76.40777778,Belkund,1997,798.998,30,6.025,Black,5,629,,342.575,0,3538.567,0
Latur,Latur,Ausa,18.2675,76.39666667,Bhada-1,1997,798.998,24,5.305,Black,5,629,,340.415,0,3536.407,0
Latur,Latur,Ausa,18.3,76.53333333,Budhoda,1997,798.998,25,8.8475,Black,5,629,,351.0425,0,3547.0345,0
Latur,Latur,Ausa,18.05,76.56666667,Killari,1997,798.998,32,11.025,Black,5,629,,357.575,0,3553.567,0
Latur,Latur,Ausa,18.11666667,76.58333333,Lamjana Phata,1997,798.998,27,6.525,Black,5,629,,344.075,0,3540.067,0
Latur,Nilanga,Latur,18.40833333,76.31388889,Borgaon Kale,1997,798.998,25,8.4075,Black,5,608,,339.2225,0,3535.2145,0
Latur,Nilanga,Latur,18.4,76.58333333,Latur-2,1997,798.998,25,8.1075,Black,5,608,,338.3225,0,3534.3145,0
Latur,Nilanga,Latur,18.4,76.23333333,Murud,1997,798.998,34,3.8075,Black,5,608,,325.4225,0,3521.4145,0
Latur,Nilanga,Latur,18.4,76.4,Murud-Akola,1997,798.998,31,9.9625,Black,5,608,,343.8875,0,3539.8795,0
Latur,Udgir,Nilanga,17.91666667,76.76666667,Kasar Sirsi,1997,798.998,30,7.375,Black,5,640,,352.125,0,3548.117,0
Latur,Udgir,Nilanga,18.18611111,76.80555556,Kelgaon,1997,798.998,33,9.8775,Black,5,640,,359.6325,0,3555.6245,0
