Thane,Jawhar,Palghar,19.61388889,72.91666667,Dhekale,2005,3563.1,67,2.1025,Red,4,470,,249.3075,0,14501.7075,1
Thane,Jawhar,Palghar,19.72083333,72.90833333,Manor,2005,3563.1,72,1.67,Red,4,470,,248.01,0,14500.41,1
Thane,Jawhar,Palghar,19.61666667,72.9125,Sativli,2005,3563.1,76,1.905,Red,4,470,,248.715,0,14501.115,1
Thane,Jawhar,Palghar,19.82833333,72.95833333,Somata,2005,3563.1,71,6.01,Red,4,470,,261.03,0,14513.43,1
Thane,Kalyan-dombivali,Shahapur,19.46666667,73.33333333,Cherfully,2005,3563.1,68,1.5375,Red,4,9,,17.1125,0,14269.5125,1
Thane,Kalyan-dombivali,Shahapur,19.58333333,73.38333333,Khardi,2005,3563.1,71,4.0875,Red,4,9,,24.7625,0,14277.1625,1
Thane,Kalyan-dombivali,Shahapur,19.45555556,73.53333333,Nishanpada,2005,3563.1,70,2.525,Red,4,9,,20.075,0,14272.475,1
Thane,Kalyan-dombivali,Shahapur,19.44722222,73.43888889,Sathgaon,2005,3563.1,75,2.925,Red,4,9,,21.275,0,14273.675,1
Thane,Kalyan-dombivali,Shahapur,19.70138889,73.49027778,Talempada (Bihigaon),2005,3563.1,72,2.89,Red,4,9,,21.17,0,14273.57,1
Thane,Karivali,Talasari,20.20694444,72.88611111,Kajli,2005,3563.1,67,2.4075,Red,4,26,,28.2225,0,14280.6225,1
Thane,Karivali,Talasari,20.10416667,73.00833333,Udhwa,2005,3563.1,75,3.4175,Red,4,26,,31.2525,0,14283.6525,1
Thane,Kasara Budruk,Thane,19.28333333,72.95,Bindarpada,2005,3563.1,70,1.82,Red,4,279,,152.96,0,14405.36,1
Thane,Kasara Budruk,Thane,19.11111111,73.06388889,Dahisar,2005,3563.1,75,2.5575,Red,4,279,,155.1725,0,14407.5725,1
Thane,Kasara Budruk,Thane,19.26416667,72.87833333,Dahisar (New),2005,3563.1,76,3.815,Red,4,279,,158.945,0,14411.345,1
Thane,Kasara Budruk,Thane,19.04444444,73.02083333,Shiravane,2005,3563.1,76,1.5075,Red,4,279,,152.0225,0,14404.4225,1
Thane,Kasara Budruk,Thane,19.09083333,73.01,Turve store (II),2005,3563.1,67,0.2375,Red,4,279,,148.2125,0,14400.6125,1
Thane,Katai,Ambarnath,19.16388889,73.30277778,Katolwadi (Mulgaon),2005,3563.1,72,1.8975,Red,4,11,,19.1925,0,14271.5925,1
Thane,Katkar,Vada,19.66666667,73.08333333,Gothanpada,2005,3563.1,69,2.9825,Red,4,19,,26.4475,0,14278.8475,1
Thane,Katkar,Vada,19.575,73.18194444,Jogamargepada,2005,3563.1,76,3.3575,Red,4,19,,27.5725,0,14279.9725,1
Thane,Katkar,Vada,19.71111111,73.26388889,Parli,2005,3563.1,76,2.0175,Red,4,19,,23.5525,0,14275.9525,1
Thane,Katkar,Vada,19.67777778,73.01111111,Rinzadpada (Kanchad),2005,3563.1,74,2.6625,Red,4,19,,25.4875,0,14277.8875,1
Thane,Khoni,Vasai,19.46666667,72.77277778,Agashi,2005,3563.1,71,2.985,Red,4,7,,20.455,0,14272.855,1
Thane,Khoni,Vasai,19.425,72.78333333,Bramhanwadi,2005,3563.1,76,2.305,Red,4,7,,18.415,0,14270.815,1
Thane,Khoni,Vasai,19.37916667,72.79166667,Giraj,2005,3563.1,73,3.0725,Red,4,7,,20.7175,0,14273.1175,1
Thane,Khoni,Vasai,19.48333333,72.85,Khanivade,2005,3563.1,70,1.6525,Red,4,7,,16.4575,0,14268.8575,1
Thane,Khoni,Vasai,19.5375,72.92916667,Sakwar,2005,3563.1,68,1.6575,Red,4,7,,16.4725,0,14268.8725,1
Thane,Khoni,Vasai,19.34777778,72.78611111,Sandor,2005,3563.1,68,1.9775,Red,4,7,,17.4325,0,14269.8325,1
Thane,Khoni,Vasai,19.35833333,72.88333333,Wafana,2005,3563.1,76,6.345,Red,4,7,,30.535,0,14282.935,1
Thane,Khoni,Vasai,19.40222222,72.85166667,Waliv,2005,3563.1,67,4.435,Red,4,7,,24.805,0,14277.205,1
Wardha,Arvi,Seloo,20.90833333,78.71666667,Hingni,2005,1174.3,22,7.5175,Black,5,305,,185.0525,0,4882.2525,0
Wardha,Arvi,Seloo,20.85,78.8,Keljhar,2005,1174.3,24,8.5775,Black,5,305,,188.2325,0,4885.4325,0
Wardha,Arvi,Seloo,20.83333333,78.7,Selu,2005,1174.3,20,7.2075,Black,5,305,,184.1225,0,4881.3225,0
Wardha,Arvi,Seloo,20.8,78.71666667,Sukli,2005,1174.3,27,13.9,Black,5,305,,204.2,0,4901.4,0
Wardha,Arvi,Seloo,20.81388889,78.59027778,Yelakeli,2005,1174.3,26,11.3075,Black,5,305,,196.4225,0,4893.6225,0
Wardha,Deoli,Karanja,21.11805556,78.36888889,Junapani,2005,1174.3,22,3.5925,Black,5,265,,153.2775,0,4850.4775,0
Wardha,Deoli,Karanja,21.16666667,78.43333333,Nagalwadi,2005,1174.3,28,5.6175,Black,5,265,,159.3525,0,4856.5525,0
Wardha,Deoli,Karanja,21.15,78.46666667,Thanegaon,2005,1174.3,23,6.565,Black,5,265,,162.195,0,4859.395,0
Wardha,Hinganghat,Ashti,21.2,78.18333333,Ashti,2005,1174.3,19,2.605,Black,5,223,,129.315,0,4826.515,0
Wardha,Hinganghat,Ashti,21.26666667,78.23333333,Dhadi,2005,1174.3,19,10.06,Black,5,223,,151.68,0,4848.88,0
Wardha,Hinganghat,Ashti,21.30833333,78.24166667,Sahur-1,2005,1174.3,28,6.2,Black,5,223,,140.1,0,4837.3,0
Wardha,Hinganghat,Ashti,21.30583333,78.215,Sahur-2,2005,1174.3,24,9.825,Black,5,223,,150.975,0,4848.175,0
Wardha,Pulgaon,Deoli,20.58333333,78.52777778,Adegaon,2005,1174.3,25,6.95,Black,5,285,,173.35,0,4870.55,0
Wardha,Pulgaon,Deoli,20.57166667,78.40361111,Bhidi,2005,1174.3,25,6.43,Black,5,285,,171.79,0,4868.99,0
Wardha,Pulgaon,Deoli,20.65,78.46666667,Deoli,2005,1174.3,23,3.555,Black,5,285,,163.165,0,4860.365,0
Wardha,Pulgaon,Deoli,20.54888889,78.585,Giroli,2005,1174.3,20,5.4875,Black,5,285,,168.9625,0,4866.1625,0
Wardha,Pulgaon,Deoli,20.71666667,78.31666667,Pulgaon,2005,1174.3,22,7.0175,Black,5,285,,173.5525,0,4870.7525,0
Wardha,Pulgaon,Deoli,20.58611111,78.60833333,Sarul,2005,1174.3,28,6.415,Black,5,285,,171.745,0,4868.945,0
Wardha,Pulgaon,Deoli,20.53333333,78.38333333,Sirpur,2005,1174.3,24,10.57,Black,5,285,,184.21,0,4881.41,0
Wardha,Sindi,Hinganghat,20.54888889,78.69416667,Alipur,2005,1174.3,18,6.8125,Black,5,243,,151.9375,0,4849.1375,0
Wardha,Sindi,Hinganghat,20.46666667,78.78333333,Daroda,2005,1174.3,21,3.4,Black,5,243,,141.7,0,4838.9,0
Wardha,Sindi,Hinganghat,20.55,78.81666667,Hinganghat,2005,1174.3,27,1.385,Black,5,243,,135.655,0,4832.855,0
Wardha,Sindi,Hinganghat,20.38888889,78.73527778,Pipri,2005,1174.3,20,6.015,Black,5,243,,149.545,0,4846.745,0
Wardha,Sindi,Hinganghat,20.47055556,78.69611111,Sirasgaon,2005,1174.3,18,4.2775,Black,5,243,,144.3325,0,4841.5325,0
Wardha,Sindi,Wardha,20.655,78.775,Madni (New),2005,1174.3,22,6.0675,Black,5,243,,149.7025,0,4846.9025,0
Wardha,Sindi Turf Hindnagar,Arvi,20.99972222,78.23333333,Arvi,2005,1174.3,20,4.525,Black,5,243,,145.075,0,4842.275,0
Wardha,Sindi Turf Hindnagar,Arvi,20.91666667,78.48333333,Kharangana,2005,1174.3,20,4.9575,Black,5,243,,146.3725,0,4843.5725,0
Wardha,Sindi Turf Hindnagar,Arvi,20.9,78.28333333,Paragothan,2005,1174.3,24,6.4475,Black,5,243,,150.8425,0,4848.0425,0
Wardha,Sindi Turf Hindnagar,Arvi,20.8,78.3625,Virul,2005,1174.3,22,4.535,Black,5,243,,145.105,0,4842.305,0
Wardha,Sindi Turf Hindnagar,Arvi,20.99722222,78.34583333,Wadhona,2005,1174.3,19,7.8525,Black,5,243,,155.0575,0,4852.2575,0
Wardha,Sindi Turf Hindnagar,Ashti,21.1,78.2,Talegaon,2005,1174.3,24,5.4675,Black,5,243,,147.9025,0,4845.1025,0
Wardha,Wardha,Deoli,20.69166667,78.41611111,Muradgaon (Balsare)1,2005,1174.3,18,4.845,Black,5,202,,125.535,0,4822.735,0
Wardha,Wardha,Samudrapur,20.65,78.92916667,Ajda,2005,1174.3,19,2.5625,Black,5,202,,118.6875,0,4815.8875,0
Wardha,Wardha,Samudrapur,20.63166667,79.05777778,Dhondgaon,2005,1174.3,26,4.6,Black,5,202,,124.8,0,4822,0
Wardha,Wardha,Samudrapur,20.65833333,79.11666667,Girad,2005,1174.3,27,3.63,Black,5,202,,121.89,0,4819.09,0
Wardha,Wardha,Samudrapur,20.7375,78.92555556,Khandali,2005,1174.3,22,5.24,Black,5,202,,126.72,0,4823.92,0
Wardha,Wardha,Samudrapur,20.51527778,78.98055556,Nandori,2005,1174.3,25,2.79,Black,5,202,,119.37,0,4816.57,0
Wardha,Wardha,Samudrapur,20.54611111,79.10638889,Sakhra,2005,1174.3,18,3.675,Black,5,202,,122.025,0,4819.225,0
Wardha,Wardha,Samudrapur,20.63888889,78.96388889,Samudrapur,2005,1174.3,22,4.26,Black,5,202,,123.78,0,4820.98,0
Wardha,Wardha,Samudrapur,20.51666667,79.04166667,Wasi,2005,1174.3,27,3.125,Black,5,202,,120.375,0,4817.575,0
Wardha,Wardha,Wardha,20.85,78.51666667,Anji,2005,1174.3,28,8.5,Black,5,202,,136.5,0,4833.7,0
Wardha,Wardha,Wardha,20.73333333,78.45,Dahegaon-1,2005,1174.3,26,7.3675,Black,5,202,,133.1025,0,4830.3025,0
Wardha,Wardha,Wardha,20.75444444,78.48527778,Dahegaon-2,2005,1174.3,24,4.5975,Black,5,202,,124.7925,0,4821.9925,0
Wardha,Wardha,Wardha,20.75416667,78.39583333,Kurjhadi (Fort),2005,1174.3,25,4.825,Black,5,202,,125.475,0,4822.675,0
Wardha,Wardha,Wardha,20.71666667,78.56666667,Sawangi,2005,1174.3,22,4.3375,Black,5,202,,124.0125,0,4821.2125,0
Wardha,Wardha,Wardha,20.61666667,78.71666667,Sonegaon,2005,1174.3,27,4.81,Black,5,202,,125.43,0,4822.63,0
Wardha,Wardha,Wardha,20.76388889,78.52361111,Tigaon,2005,1174.3,24,4.0375,Black,5,202,,123.1125,0,4820.3125,0
Wardha,Wardha,Wardha,20.65833333,78.56666667,Vadad,2005,1174.3,21,7.57,Black,5,202,,133.71,0,4830.91,0
Wardha,Wardha,Wardha,20.63194444,78.60972222,Vaygaon,2005,1174.3,22,5.6375,Black,5,202,,127.9125,0,4825.1125,0
Washim,Karanja,Manora,20.14583333,77.45,Sendurjan Adhao,2005,1052.8,49,8.175,Black,5,408,,238.525,0,4449.725,0
Washim,Mangrulpir,Karanja,20.71666667,77.58611111,Dhanaj Khurd,2005,1052.8,45,4.1225,Black,5,446,,245.3675,0,4456.5675,0
Washim,Mangrulpir,Karanja,20.61388889,77.50277778,Kamargaon,2005,1052.8,50,5.285,Black,5,446,,248.855,0,4460.055,0
Washim,Mangrulpir,Karanja,20.48333333,77.48333333,Karanja,2005,1052.8,40,6.1725,Black,5,446,,251.5175,0,4462.7175,0
Washim,Mangrulpir,Karanja,20.525,77.46666667,Shaha,2005,1052.8,43,7.35,Black,5,446,,255.05,0,4466.25,0
Washim,Mangrulpir,Karanja,20.44583333,77.40416667,Sheluwada,2005,1052.8,43,2.225,Black,5,446,,239.675,0,4450.875,0
Washim,Mangrulpir,Karanja,20.58611111,77.44305556,Vilegaon (Kherda),2005,1052.8,42,4.83,Black,5,446,,247.49,0,4458.69,0
Washim,Risod,Malegaon,20.32777778,77.16388889,Kinhi Raja,2005,1052.8,49,6.175,Black,5,548,,302.525,0,4513.725,0
Washim,Risod,Malegaon,20.23333333,76.98333333,Malegaon,2005,1052.8,40,5.98,Black,5,548,,301.94,0,4513.14,0
Washim,Risod,Malegaon,20.33333333,76.94166667,Medshi,2005,1052.8,50,5.98,Black,5,548,,301.94,0,4513.14,0
Washim,Risod,Risod,20.00833333,76.89166667,Chikli,2005,1052.8,45,5.965,Black,5,548,,301.895,0,4513.095,0
Washim,Risod,Risod,20.1,76.9,Dapuri,2005,1052.8,50,5.9875,Black,5,548,,301.9625,0,4513.1625,0
Washim,Risod,Risod,20.2,76.81666667,Kenwad,2005,1052.8,41,6.15,Black,5,548,,302.45,0,4513.65,0
Washim,Risod,Risod,19.90833333,76.68611111,Kurha,2005,1052.8,45,2.7175,Black,5,548,,292.1525,0,4503.3525,0
Washim,Risod,Risod,19.91527778,76.625,Loni,2005,1052.8,48,6.205,Black,5,548,,302.615,0,4513.815,0
Washim,Risod,Risod,19.96666667,76.78333333,Risod,2005,1052.8,42,6.8625,Black,5,548,,304.5875,0,4515.7875,0
