Bid,Georai,4.12739436619718,6.29204225352113,3.88760563380282,7.57338028169014
Bid,Kaij,3.068984375,4.9578125,2.848671875,5.25671875
Bid,Latur,3.95625,6.375,5.86875,8.73375
Bid,Manjlegaon,3.22076923076923,5.55855769230769,4.06163461538462,6.26067307692308
Bid,Patoda,3.9362962962963,5.30376543209877,4.1729012345679,6.42302469135803
Bid,Renapur,4.46590909090909,4.83606060606061,3.96666666666667,6.56833333333333
Buldana,Buldana,7.9701724137931,10.07,9.28741379310345,11.3544827586207
Buldana,Chikhli,3.33125,8.6375,4.6875,9.64875
Buldana,Deulgaon Raja,2.67947368421053,5.08745614035088,2.84280701754386,5.92368421052631
Buldana,Jalgaon (jamod),3.38130136986301,5.02924657534247,3.62479452054794,6.19541095890411
Buldana,Khamgaon,3.28460431654676,5.22258992805756,3.9368345323741,6.1268345323741
Buldana,Lonar,5.35219512195122,6.6409756097561,5.12512195121951,7.62634146341464
Buldana,Malkapur,4.07,5.47675,4.67283333333333,6.68358333333333
Buldana,Mehkar,1.92641791044776,4.26417910447761,2.63179104477612,5.07014925373134
Buldana,Motala,7.09230769230769,6.80692307692308,4.57692307692308,6.45384615384615
Buldana,Nandura,6.09555555555556,8.485,6.91555555555555,8.61851851851852
Buldana,Sangrampur,6.96460317460318,8.69968253968254,6.78285714285714,9.18269841269841
Buldana,Shegaon,3.86684210526316,6.25334928229665,4.46645933014354,6.96712918660287
Buldana,Sindkhed Raja,3.55877094972067,4.66379888268156,3.69458100558659,5.28435754189944
Chandrapur,Bhadravati,4.50618421052632,6.37,5.23171052631579,7.66934210526315
Chandrapur,Brahmapuri,1.55586206896552,3.74913793103448,2.53896551724138,6.90293103448276
Chandrapur,Chandrapur,3.67604347826087,5.72652173913044,4.45539130434783,7.4655652173913
Chandrapur,Chandur,1.85307086614173,3.88826771653543,2.68692913385827,5.66818897637795
Chandrapur,Chimur,0,2.775,1.3875,1.5
Chandrapur,Durgapur,1.92355140186916,3.83953271028037,2.59028037383178,5.42289719626168
Chandrapur,Ghugus,1.73299145299145,3.17820512820513,2.21982905982906,5.5057264957265
Chandrapur,Gondpipri,1.378,3.815,2.24933333333333,3.98
Chandrapur,Kondumal,2.10009433962264,4.01981132075472,2.72443396226415,6.84566037735849
Chandrapur,Mul,3.32487394957983,5.10243697478992,3.60571428571429,6.58285714285714
Chandrapur,Nakoda,0.896794871794872,2.20679487179487,1.20564102564103,4.22692307692308
Chandrapur,Rajura,2.61464419475655,4.68569288389513,3.2147191011236,6.03071161048689
Chandrapur,Sindewahi,2.1875,3.50833333333333,2.32,5.79166666666667
Chandrapur,Warora,2.746,4.336,3.5772,6.114
Dhule,Dhule,5.38244755244755,6.64153846153846,5.37272727272727,6.68342657342657
Dhule,Dondaicha-warwade,4.80669811320754,5.43028301886792,4.53537735849056,6.96386792452831
Dhule,Sakri,2.71285714285714,4.30714285714286,2.14761904761905,5.40714285714286
Dhule,Shindkhede,3.73416666666667,4.595,3.53333333333333,4.59791666666667
Dhule,Shirpur,6.17845637583893,7.24677852348993,6.46476510067114,8.05859060402684
Dhule,Shirpur-warwade,3.07801136363636,3.96011363636364,3.23931818181818,4.90289772727273
Garhchiroli,Armori,0.872727272727273,3.18363636363636,1.38090909090909,3.28181818181818
Garhchiroli,Chamorshi,1.91004115226337,4.07584362139918,2.68897119341564,6.38539094650206
Garhchiroli,Desaiganj,1.08684931506849,3.97705479452055,2.16849315068493,5.61034246575342
Garhchiroli,Dhanora,1.25801369863014,4.29767123287671,2.62623287671233,5.67047945205479
Garhchiroli,Etapalli,1.45253333333333,5.6642,3.19693333333333,7.6416
Garhchiroli,Gadchiroli,2.91818181818182,5.20221212121212,3.65109090909091,7.32042424242424
Garhchiroli,Kurkheda,1.3021472392638,4.21472392638037,2.7298773006135,5.48717791411043
Garhchiroli,Sironcha,4.85296875,7.04421875,5.4928125,7.1325
Gondiya,Arjuni Morgaon,2.35769230769231,4.38846153846154,2.92307692307692,7.63846153846154
Gondiya,Deori,1.63221428571429,4.33392857142857,2.91035714285714,7.02614285714285
Gondiya,Gondiya,2.12876923076923,5.18492307692307,3.76603846153846,7.89565384615384
Gondiya,Goregaon,1.6411320754717,3.97037735849057,2.80075471698113,6.23754716981132
Gondiya,Salekasa,1.93866666666667,4.64022222222222,2.92933333333333,8.24711111111111
Gondiya,Tirora,0.945,2.83885057471264,1.90465517241379,4.82626436781609
Hingoli,Basmath,2.80678571428571,5.15882653061225,3.56234693877551,7.61117346938775
Hingoli,Hingoli,2.84654822335025,5.58741116751269,4.03659898477158,8.09233502538071
Hingoli,Kalamnuri,2.86734693877551,5.42561224489796,3.47918367346939,6.48255102040816
Jalgaon,Amalner,1.56,1.9,1.768,4.18
Jalgaon,Bhadgaon,3.28333333333333,3.91666666666667,4.08833333333333,4.15
Jalgaon,Bhusawal,15.0411764705882,16.9852941176471,12.3105882352941,10.8673529411765
Jalgaon,Chalisgaon,4.26842105263158,4.68842105263158,4.0578947368421,5.74
Jalgaon,Chopda,3.88202898550725,5.95666666666666,4.7831884057971,6.16202898550725
Jalgaon,Dharangaon,3.78926829268293,4.78951219512195,3.79991869918699,6.46764227642276
Jalgaon,Edlabad,3.32260869565217,3.34260869565217,1.88173913043478,5.95304347826087
Jalgaon,Erandol,9.51575,11.509625,9.71925,11.84475
Jalgaon,Faizpur,10.4070769230769,11.5533846153846,10.09,11.7653846153846
Jalgaon,Jalgaon,2.99821656050955,3.64751592356688,2.93885350318471,4.49853503184713
Jalgaon,Jamner,5.95625,9.66875,8.52625,6.9375
Jalgaon,Kandari,9.98181818181818,12.2681818181818,10.1163636363636,11.6457575757576
Jalgaon,Nimbhore Budruk,4.44270718232044,6.31651933701658,4.66370165745856,7.21143646408839
Jalgaon,Pachora,2.69641025641026,4.29897435897436,3.14115384615385,4.6551282051282
Jalgaon,Parola,3.57686046511628,4.77709302325581,3.02720930232558,4.5
Jalgaon,Raver,9.39090909090909,11.9026136363636,10.7217045454545,12.7286363636364
Jalgaon,Savda,16.9759782608696,20.6761956521739,16.3882608695652,22.4459782608696
Jalgaon,Yawal,12.4947058823529,18.1952941176471,13.9191176470588,17.2152941176471
Jalna,Ambad,3.9004705882353,6.38105882352941,4.57823529411765,8.40964705882353
Jalna,Bhokardan,3.77224,5.44108,4.0258,7.11556
Jalna,Jafferabad,2.21111111111111,3.67222222222222,4.64777777777778,5.18888888888889
Jalna,Jalna,4.54971786833856,6.61940438871473,4.40677115987461,7.48909090909091
Jalna,Partur,3.04479591836735,5.08719387755102,3.59591836734694,6.07066326530612
Kolhapur,Bavda,0.8625,1.1375,1.3,1.6875
Kolhapur,Bhudargad,0.5,2.25,0,0.45
Kolhapur,Chandgad,2.26428571428571,4.09571428571429,1.43571428571429,2.76714285714286
Kolhapur,Gadhinglaj,6.28275862068966,7.49379310344828,6.25034482758621,7.58551724137931
Kolhapur,Gandhinagar,2.29914285714286,3.72742857142857,3.72957142857143,4.63957142857143
Kolhapur,Hatkanangale,1.035,1.985,1.96875,3.3625
Kolhapur,Hupari,1.6319,4.5018,3.0366,5.7452
Kolhapur,Ichalkaranji,3.24237113402062,5.58288659793814,3.80567010309278,7.31185567010309
Kolhapur,Jaysingpur,1.6784,2.95053333333333,2.12906666666667,3.336
Kolhapur,Kabnur,3.1318947368421,5.00273684210526,2.978,8.65610526315789
Kolhapur,Kagal,0.757333333333333,1.734,1.65833333333333,2.39866666666667
Kolhapur,Kalambe Turf Thane,1.09162162162162,2.30418918918919,1.68445945945946,2.33337837837838
Kolhapur,Karvir,0.2125,2.04375,1.575,2.625
Kolhapur,Kolhapur,2.59127659574468,3.96414893617021,3.15446808510638,5.32840425531915
Kolhapur,Korochi,1.77831168831169,3.07948051948052,2.66545454545455,3.93532467532467
Kolhapur,Kurundvad,2.20028571428571,3.74071428571428,2.45985714285714,4.80285714285714
Kolhapur,Malkapur,2.65,1.89333333333333,3.26,4.6
Kolhapur,Radhanagari,0.415294117647059,1.30411764705882,1.20588235294118,0.98
Kolhapur,Shahuwadi,0.910454545454545,1.93818181818182,1.99545454545455,2.14545454545455
Kolhapur,Shirol,0,1.85,1.6625,2.8
Latur,Ahmadpur,4.01846666666667,5.7482,5.99973333333333,11.0330666666667
Latur,Ausa,3.8596256684492,6.7651871657754,4.14582887700535,9.89850267379679
Latur,Latur,5.36910828025478,7.1140127388535,5.17853503184713,8.13872611464968
Latur,Nilanga,4.66977272727273,6.01909090909091,4.25909090909091,7.97689393939394
Latur,Udgir,5.44693641618497,6.66774566473988,4.98751445086705,9.62630057803469
Mumbai,Mumbai,1.32057142857143,2.48242857142857,2.192,2.84571428571429
Mumbai Suburban,Greater Mumbai,2.20244897959184,3.92591836734694,3.36204081632653,4.46285714285714
Nagpur,Bhiwapur,0.79125,3.3625,1.7625,6.40625
Nagpur,Davlameti,1.39934782608696,3.28304347826087,2.2395652173913,5.06304347826087
Nagpur,Digdoh,3.06829457364341,4.92410852713178,3.89922480620155,6.88038759689922
Nagpur,HINGNA,2.14105263157895,4.19210526315789,3.07736842105263,5.04315789473684
Nagpur,Kalameshwar,2.46296296296296,3.23140740740741,2.87051851851852,5.04985185185185
Nagpur,Kamptee,3.43856115107914,4.99956834532374,4.12136690647482,6.54856115107913
Nagpur,Kandri,2.11746987951807,3.22614457831325,2.57927710843373,6.23746987951807
Nagpur,Kanhan (pipri),2.85271739130435,3.56260869565217,3.31652173913043,6.09358695652174
Nagpur,Katol,3.00934911242604,4.63491124260355,3.86491124260355,6.46248520710059
Nagpur,Khapa,4.16564885496183,6.17625954198473,4.50519083969466,8.1630534351145
Nagpur,Kuhi,1.64166666666667,3.36666666666667,2.49166666666667,6.12666666666667
Nagpur,Mahadula,2.48064,3.74968,2.74184,5.2624
Nagpur,Mansar,3.24763157894737,4.46210526315789,3.37315789473684,7.3475
Nagpur,Mohpa,1.58453846153846,3.48038461538461,2.70007692307692,5.35576923076923
Nagpur,Mouda,1.50133333333333,2.56,2.13333333333333,5.00066666666667
Nagpur,Nagpur (rural),2.8456338028169,4.08422535211268,3.31211267605634,6.27718309859155
Nagpur,Narkhed,2.19642857142857,5.73928571428571,3.99357142857143,7.31285714285714
Nagpur,Ramtek,2.36666666666667,4.37333333333333,3.17,6.888
Nagpur,Savner,3.8068,5.416,4.5332,6.446
Nagpur,Umred,0.237777777777778,2.25,1.315,2.98333333333333
Nanded,Aurad,2.4144,4.052,2.3084,5.6984
Nanded,Bhokar,4.64642857142857,6.31785714285714,3.49642857142857,7.88571428571429
Nanded,Biloli,4.654,5.116,4.6944,7.2084
Nanded,Deglur,3.17409090909091,4.70172727272727,3.32272727272727,6.79209090909091
Nanded,Dharmabad,3.44772277227723,4.88069306930693,3.67811881188119,6.64960396039604
Nanded,Hadgaon,5.05336448598131,6.44663551401869,5.30242990654206,7.98485981308411
Nanded,Kandhar,2.61802197802198,5.59763736263736,3.54494505494505,7.04131868131868
Nanded,Kinwat,2.41840579710145,3.75565217391304,2.12130434782609,4.5031884057971
Nanded,Kundalwadi,2.01125,3.88600961538462,2.68076923076923,4.32370192307692
Nanded,Loha,3.542,4.33413333333333,3.168,6.2452
Nanded,Mudkhed,3.97669811320755,5.92971698113207,4.03339622641509,9.79443396226415
Nanded,Mukhed,2.8258064516129,3.61612903225806,2.8258064516129,5.74290322580645
Nanded,Nanded,3.81557142857143,5.69042857142857,3.82285714285714,7.01114285714286
Nandurbar,Akkalkuwa,1.19375,2.706875,1.4625,4.705625
Nandurbar,Akrani,1.62941176470588,2.64529411764706,1.63823529411765,3.24411764705882
Nandurbar,Nandurbar,4.9374,6.5446,5.465,6.7414
Nandurbar,Nawapur,4.0934375,5.53484375,4.7575,7.840625
Nandurbar,Purushottamnagar,10.8545161290323,12.5022580645161,12.0916129032258,11.9622580645161
Nandurbar,Shahade,5.06259615384616,6.885,5.38115384615385,8.67913461538462
Nandurbar,Talode,4.46357142857143,6.22333333333333,4.70126984126984,7.44
Nashik,Baglan,10.9583333333333,8.80166666666667,7.93666666666667,16.4633333333333
Nashik,Chandvad,4.21428571428571,3.85428571428572,2.78571428571429,7.10714285714286
Nashik,Deolali,7.31316901408451,8.64387323943662,7.99401408450704,10.9835211267606
Nashik,Dindori,1.60428571428571,2.72857142857143,1.25714285714286,5.60357142857143
Nashik,Dyane,4.36217391304348,5.2027536231884,4.0672463768116,6.90782608695652
Nashik,Eklahare,1.95546218487395,4.29882352941177,2.82033613445378,5.38134453781513
Nashik,Ghoti Budruk,1.07663865546218,2.39697478991597,1.85008403361345,4.29336134453782
Nashik,Igatpuri,4.53815789473684,5.75855263157895,4.82894736842105,6.56644736842105
Nashik,Kalwan,6.152,5.67333333333333,5.66333333333333,10.9133333333333
Nashik,Lasalgaon,2.97457013574661,3.39692307692308,3.05298642533937,4.21090497737557
Nashik,Malegaon,4.4625,4.35235294117647,3.63676470588235,6.28279411764706
Nashik,Manmad,1.92138248847926,2.68705069124424,2.69225806451613,5.04142857142857
Nashik,Nandgaon,3.87735042735043,4.06897435897436,4.30162393162393,6.25470085470085
Nashik,Nashik,1.24828358208955,2.02373134328358,1.64694029850746,3.70388059701493
Nashik,Niphad,2.64166666666667,3.36333333333333,3.54444444444444,5.11
Nashik,Ozar,4.39567567567568,4.66243243243243,3.82594594594595,6.42162162162162
Nashik,Peint,1.05625,1.5125,1.8875,2.05
Nashik,Satana,2.70275,6.8445,4.9285,9.69525
Nashik,Sinnar,4.36067226890756,4.65647058823529,3.61050420168067,7.02050420168067
Nashik,Yevla,3.559375,3.68125,1.99375,5.940625
Osmanabad,Bhum,3.776,5.9925,4.411,5.9015
Osmanabad,Kalamb,2.5961797752809,4.44584269662921,2.55797752808989,5.69168539325843
Osmanabad,Latur,0,6.9,0,0
Osmanabad,Murum,3.43365853658537,4.72975609756098,2.84707317073171,6.04658536585366
Osmanabad,Naldurg,4.33531914893617,5.4531914893617,4.32085106382979,6.19609929078014
Osmanabad,Osmanabad,4.02913294797688,5.04682080924855,3.9149710982659,5.79693641618497
Osmanabad,Paranda,5.9040594059406,7.9350495049505,6.83435643564356,11.2822772277228
Osmanabad,Tuljapur,2.50378640776699,3.94640776699029,2.45563106796117,4.85436893203883
Osmanabad,Umarga,3.83833333333333,6.09416666666667,3.21833333333333,6.9825
Parbhani,Gangakhed,4.05783783783784,5.15135135135135,3.94189189189189,6.38675675675676
Parbhani,Jintur,3.6125,6.14625,4.09076923076923,8.06798076923077
Parbhani,Manwath,3.48719626168224,5.80457943925234,4.05654205607477,6.49906542056075
Parbhani,Parbhani,4.4315,5.7984,4.11195,6.95155
Parbhani,Pathri,4.80691542288557,6.69517412935324,4.3934328358209,8.5258208955224
Pune,Ambegaon,1.36111111111111,4.33111111111111,2.39555555555556,4.75
Pune,Baramati,3.66743902439024,4.41731707317073,3.73195121951219,5.84829268292683
Pune,Bhor,3.91930434782609,4.29347826086956,3.68313043478261,5.76826086956522
Pune,Chakan,0.888181818181818,2.47181818181818,1.09909090909091,2.24181818181818
Pune,Daund,1.18764705882353,1.72470588235294,1.26352941176471,2.16882352941176
Pune,Dehu,3.08172413793103,3.65781609195402,3.60471264367816,4.87701149425287
Pune,Dehu Road,0.675957446808511,1.71468085106383,0.917234042553191,2.49297872340425
Pune,Haveli,1.286,2.522,1.4532,2.9016
Pune,Indapur,2.91543859649123,3.90555555555555,2.88134502923977,5.02766081871345
Pune,Jejuri,4.14184615384615,5.01523076923077,3.77015384615385,6.31969230769231
Pune,Junnar,3.31961538461538,5.04,3.66397435897436,5.83525641025641
Pune,Khadkale,6.24840579710145,7.14702898550725,6.04905797101449,8.46927536231884
Pune,Kirkee,2.75521739130435,3.78155279503106,2.59360248447205,5.64975155279503
Pune,Kusgaon Budruk,0.423777777777778,1.51511111111111,1.33311111111111,1.77977777777778
Pune,Lonavala,0.563888888888889,1.31208333333333,0.979444444444444,2.42944444444444
Pune,Manchar,1.7696,3.4072,3.0116,4.2296
Pune,Pune City,1.1875,1.46375,1.43,3.83875
Pune,Purandhar,3.22058823529412,5.28882352941176,4.18411764705882,5.99058823529412
Pune,Shirur,2.47,4.47875,1.4075,4.87
Pune,Velhe,0.383333333333333,2.14666666666667,1.49888888888889,2.30666666666667
Raigarh,Alibag,0.31625,2.51125,1.28541666666667,2.36666666666667
Raigarh,Ambivali Tarf Wankhal,0.834794520547945,2.48506849315068,1.67260273972603,3.18657534246575
Raigarh,Birwadi,0.629019607843137,2.05372549019608,1.2921568627451,2.75313725490196
Raigarh,Dharamjaigarh,0.535940594059406,1.99673267326733,1.31326732673267,3.12871287128713
Raigarh,Karjat,0.7592,1.7696,1.2928,2.5192
Raigarh,Kegaon,0.5844,2.1912,1.3216,3.164
Raigarh,Khopoli,0.4824,2.799,1.315,4.5262
Raigarh,Mahad,0.643048780487805,2.04365853658537,1.38219512195122,3.56146341463415
Raigarh,Mangaon,0.215,1.87642857142857,1.06428571428571,1.25357142857143
Raigarh,Matheran,0.8592,3.8816,2.2552,5.1396
Raigarh,Mhasla,0.504095238095238,1.42533333333333,0.950761904761905,1.86838095238095
Raigarh,Mohpada Alias Wasambe,0.516,1.5252,1.4424,3.0076
Raigarh,Murud,0.86175,2.33475,1.689,2.69575
Raigarh,Panvel,0.376818181818182,1.29954545454545,0.459545454545455,1.78181818181818
Raigarh,Raigarh,0.751730769230769,1.87990384615385,1.52134615384615,5.09519230769231
Raigarh,Roha,0.675,1.84666666666667,1.08944444444444,2.22444444444444
Raigarh,Sarangarh,0.795593220338983,2.82067796610169,2.17169491525424,3.68559322033898
Raigarh,Sudhagad,0.47375,1.71875,0.8275,2.64875
Ratnagiri,Chiplun,1.46,2.7509375,1.8640625,3.371875
Ratnagiri,Dapoli,0.4575,0.90375,0.5,1.25125
Ratnagiri,Dapoli Camp,1.96917647058824,4.21941176470588,3.09052941176471,4.79576470588235
Ratnagiri,Guhagar,1.91901315789474,4.87046052631579,3.88013157894737,6.1975
Ratnagiri,Jalgaon,1.64070866141732,4.0884251968504,3.46354330708661,4.86433070866142
Ratnagiri,Khed,2.46816733067729,4.48027888446215,3.74302788844622,6.43410358565738
Ratnagiri,Kherdi,1.74946428571429,4.16517857142857,3.54607142857143,5.50392857142857
Ratnagiri,Lanja,1.41431578947368,4.10052631578947,2.74715789473684,5.36526315789474
Ratnagiri,Nachane,3.90708737864078,8.99436893203884,7.24708737864077,11.4021359223301
Ratnagiri,Rajapur,3.0910101010101,6.11343434343434,4.83737373737374,6.38929292929293
Ratnagiri,Ratnagiri,3.65875,6.2796370967742,5.26270161290323,7.50362903225806
Ratnagiri,Sangameshwar,1.7125,4.97875,1.7625,6.84375
Sangli,Ashta,3.01177777777778,3.65277777777778,2.74488888888889,6.31888888888889
Sangli,Atpadi,4.17894736842105,3.7921052631579,2.34736842105263,5.66789473684211
Sangli,Budhgaon,2.94459459459459,4.43,3.45054054054054,4.70918918918919
Sangli,Kavathe-mahankal,3.44782608695652,3.61739130434783,2.43565217391304,6.08043478260869
Sangli,Khanapur,2.9640625,3.324375,2.81875,4.26375
Sangli,Madhavnagar,5.18097435897436,5.99507692307692,4.69220512820513,6.91015384615384
Sangli,Manadur,4.71954545454546,5.94060606060606,3.54924242424242,6.7969696969697
Sangli,Miraj,2.66209677419355,3.4041935483871,1.99451612903226,4.15
Sangli,Sangli-miraj And Kupwad,3.69212598425197,5.37503937007874,3.78937007874016,5.0103937007874
Sangli,Shirala,0.623333333333333,1.56666666666667,0.866666666666667,1.625
Sangli,Tasgaon,1.37263157894737,1.92789473684211,0.849210526315789,1.50763157894737
Sangli,Vita,3.34294642857143,4.235,2.81089285714286,6.3675
Sangli,Walwa,7.15,2.76666666666667,3.14166666666667,7.68333333333333
Satara,Karad,0.915,2.14888888888889,1.42814814814815,3.47111111111111
Satara,Karanje Turf Satara,3.02350515463918,5.02216494845361,3.43298969072165,6.2040206185567
Satara,KHATAV,3.17777777777778,4.06111111111111,2.23611111111111,3.85277777777778
Satara,Khed,5.73467741935484,6.7591935483871,3.82983870967742,8.93403225806452
Satara,Kodoli,3.38939655172414,4.30189655172414,2.93758620689655,5.10706896551724
Satara,Koregaon,2.06875,3.791875,2.378125,4.3925
Satara,Mahabaleshwar,6.07392857142857,6.80595238095238,5.62547619047619,9.40095238095238
Satara,Man,2.11111111111111,2.79166666666667,1.06111111111111,4.35444444444444
Satara,Mhaswad,6.40893617021277,10.8614893617021,8.95574468085106,13.0725531914894
Satara,Panchgani,3.03661764705882,4.39514705882353,3.53,5.13029411764706
Satara,Patan,1.87613953488372,3.29153488372093,2.55851162790698,4.18488372093023
Satara,Phaltan,3.65672268907563,4.37596638655462,3.08264705882353,5.9727731092437
Satara,Rahimatpur,1.5534693877551,2.52510204081633,2.31132653061225,3.31091836734694
Satara,SATARA,3.09267441860465,5.34127906976744,3.67662790697675,4.70337209302326
Sindhudurg,Devgad,3.2075,6.2335,4.725,6.227
Sindhudurg,Kankavli,1.53521739130435,3.03229813664596,2.06012422360248,4.51024844720497
Sindhudurg,Kudal,3.98405797101449,7.41888888888889,5.94845410628019,8.1024154589372
Sindhudurg,Malwan,2.19376623376623,5.135,3.85876623376623,6.70538961038961
Sindhudurg,Sawantwadi,1.65446511627907,3.43637209302326,2.32232558139535,5.20316279069768
Sindhudurg,Vaibhavvadi,1.42259259259259,4.7437037037037,3.18,4.41555555555555
Sindhudurg,Vengurla,2.81078853046595,5.47996415770609,4.09695340501792,6.52849462365591
Solapur,Akkalkot,3.97831325301205,3.67385542168675,2.91084337349398,5.80120481927711
Solapur,Barshi,5.23588235294118,4.50068627450981,3.87245098039216,6.08362745098039
Solapur,Dudhani,4.80290322580645,5.31736559139785,4.02521505376344,7.36924731182796
Solapur,Karmala,3.3114,3.1938,2.7434,4.3711
Solapur,Kurduvadi,5.19938775510204,7.31234693877551,5.44816326530612,9.75438775510204
Solapur,Madha,5.305,7.8,4.12833333333333,9.14666666666667
Solapur,Maindargi,3.2636690647482,3.20107913669065,2.72467625899281,4.45294964028777
Solapur,Malshiras,1.92444444444444,2.68888888888889,2.25,3.06333333333333
Solapur,Mangalvedhe,4.37475524475524,4.97468531468531,3.32384615384616,6.33958041958042
Solapur,Mohol,5.46190476190476,6.84523809523809,4.42714285714286,7.44857142857143
Solapur,Pandharpur,6.11666666666666,5.74034013605442,5.11884353741497,8.33469387755102
